"group","date","cum_I","Incidence","imported","Rt"
"ARG",2020-09-09,0,0,0,1.62
"ARG",2020-09-10,0,0,0,1.62
"ARG",2020-09-11,0,0,0,1.62
"ARG",2020-09-12,0,0,0,1.62
"ARG",2020-09-13,0,0,0,1.62
"ARG",2020-09-14,0,0,0,1.62
"ARG",2020-09-15,0,0,0,1.62
"ARG",2020-09-16,0,0,0,1.62
"ARG",2020-09-17,0,0,0,1.62
"ARG",2020-09-18,0,0,0,1.62
"ARG",2020-09-19,0,0,0,1.62
"ARG",2020-09-20,0,0,0,1.62
"ARG",2020-09-21,0,0,0,1.62
"ARG",2020-09-22,0,0,0,1.62
"ARG",2020-09-23,0,6.51316118463686e-06,6.51316118463686e-06,1.62
"ARG",2020-09-24,3.05922430005172e-08,1.32895275117256e-05,1.3258935268725e-05,1.62
"ARG",2020-09-25,5.41160240520919e-07,1.9698678479686e-05,1.91881104821656e-05,1.62
"ARG",2020-09-26,2.85697287124064e-06,2.70954661009619e-05,2.47796534702421e-05,1.62
"ARG",2020-09-27,8.98568162177416e-06,3.48784853358836e-05,2.87497765853501e-05,1.62
"ARG",2020-09-28,2.10793937389979e-05,4.78552463130388e-05,3.57615341958151e-05,1.62
"ARG",2020-09-29,4.10961043628617e-05,6.27576132922455e-05,4.27409026683818e-05,1.62
"ARG",2020-09-30,7.09719464480448e-05,8.61966269341911e-05,5.6320784849008e-05,1.62
"ARG",2020-10-01,0.000113095804301189,0.000225984942154517,0.000183861084301372,1.62
"ARG",2020-10-02,0.000171371146818911,0.000308488392052806,0.000250213049535084,1.62
"ARG",2020-10-03,0.000258004057610053,0.000455234032860777,0.000368601122069635,1.62
"ARG",2020-10-04,0.000397628779262939,0.000573154986921853,0.000433530265268967,1.62
"ARG",2020-10-05,0.000622699190881797,0.000733587522221489,0.00050851711060263,1.62
"ARG",2020-10-06,0.000967418649925094,0.000926274767410765,0.000581555308367469,1.62
"ARG",2020-10-07,0.00146357436387259,0.00116815816939177,0.000672002455444268,1.62
"ARG",2020-10-08,0.00214215982951293,0.00140497477783355,0.000726389312193212,1.62
"ARG",2020-10-09,0.00303781253186782,0.0016825145285854,0.00078686182623051,1.62
"ARG",2020-10-10,0.00418982376235615,0.00198970543595797,0.000837694205469654,1.62
"ARG",2020-10-11,0.00563956935800028,0.00234483468922889,0.00089508909358476,1.62
"ARG",2020-10-12,0.00742956673059519,0.00276350922052027,0.000973511847925359,1.62
"ARG",2020-10-13,0.0096049737414192,0.00323226220595887,0.00105685519513486,1.62
"ARG",2020-10-14,0.0122170736474869,0.00418885736565641,0.00157675745958868,1.62
"ARG",2020-10-15,0.0153281517859001,0.00509550504176551,0.00198442690335233,1.62
"ARG",2020-10-16,0.0190367383289009,0.00611561994390158,0.00240703340090082,1.62
"ARG",2020-10-17,0.0234992804293471,0.00728469156260583,0.00282214946215962,1.62
"ARG",2020-10-18,0.0289119654661286,0.00864985776745858,0.00323717273067705,1.62
"ARG",2020-10-19,0.0354846090367445,0.0103498623233531,0.00377721875273718,1.62
"ARG",2020-10-20,0.0434335474161387,0.012407977575128,0.0044590391957339,1.62
"ARG",2020-10-21,0.0529972417498807,0.0150449074375228,0.00548121310378074,1.62
"ARG",2020-10-22,0.0644644963085534,0.0179168372459611,0.00644958268728837,1.62
"ARG",2020-10-23,0.0782057496506851,0.0213061119879774,0.00756485864584573,1.62
"ARG",2020-10-24,0.0946826892775167,0.024984175578296,0.00850723595146443,1.62
"ARG",2020-10-25,0.114430369501823,0.0292657332833044,0.00951805305899772,1.62
