"group","date","cum_I","Incidence","imported","Rt"
"USA",2020-09-09,0,0,0,2.63
"USA",2020-09-10,0,0,0,2.63
"USA",2020-09-11,0,0,0,2.63
"USA",2020-09-12,0,0,0,2.63
"USA",2020-09-13,0,0,0,2.63
"USA",2020-09-14,0,0,0,2.63
"USA",2020-09-15,0,0,0,2.63
"USA",2020-09-16,0,0,0,2.63
"USA",2020-09-17,0,0,0,2.63
"USA",2020-09-18,0,0,0,2.63
"USA",2020-09-19,0,0,0,2.63
"USA",2020-09-20,0,0,0,2.63
"USA",2020-09-21,0,0,0,2.63
"USA",2020-09-22,0,0,0,2.63
"USA",2020-09-23,0,0.0013172058724383,0.0013172058724383,2.63
"USA",2020-09-24,1.0044166110485e-05,0.00269149897785989,0.0026814548117494,2.63
"USA",2020-09-25,0.000177705281649261,0.00404821789766187,0.00388055678212309,2.63
"USA",2020-09-26,0.000938964020442984,0.00577263557144138,0.00501137683264766,2.63
"USA",2020-09-27,0.00296185222475358,0.00783717307704459,0.00581428487273399,2.63
"USA",2020-09-28,0.00699411268675973,0.0112645861353277,0.00723232567332158,2.63
"USA",2020-09-29,0.0137949595842184,0.0154446630709172,0.00864381617345853,2.63
"USA",2020-09-30,0.0242369396047221,0.0218321585283589,0.0113901785078552,2.63
"USA",2020-10-01,0.0394922349458711,0.0323361566050506,0.0170808612639017,2.63
"USA",2020-10-02,0.0612470678090267,0.0449998517956075,0.0232450189324519,2.63
"USA",2020-10-03,0.0921195578066477,0.0651158680986112,0.0342433781009902,2.63
"USA",2020-10-04,0.136037842938731,0.0841936394459078,0.0402753543138245,2.63
"USA",2020-10-05,0.198577348497427,0.109781205723405,0.0472417001647088,2.63
"USA",2020-10-06,0.286824224423778,0.142273890817811,0.0540270148914604,2.63
"USA",2020-10-07,0.408811215144207,0.18441662749789,0.062429636777461,2.63
"USA",2020-10-08,0.573682228426283,0.232353238312446,0.0674822250303711,2.63
"USA",2020-10-09,0.7925319492999,0.291949897231075,0.0731001763574574,2.63
"USA",2020-10-10,1.07894859186582,0.364239192996161,0.0778225504302365,2.63
"USA",2020-10-11,1.44910425628719,0.453310251942958,0.0831545875215895,2.63
"USA",2020-10-12,1.92215443367111,0.563490309815212,0.090440132431295,2.63
"USA",2020-10-13,2.52110208672135,0.697130457925588,0.0981828048753516,2.63
"USA",2020-10-14,3.27407936225525,0.899459471678849,0.146482196144947,2.63
"USA",2020-10-15,4.21599225440526,1.12626794886748,0.184355056717471,2.63
"USA",2020-10-16,5.39345925682391,1.40108258553451,0.223615583115853,2.63
"USA",2020-10-17,6.86954634766776,1.73826733204231,0.262180241198455,2.63
"USA",2020-10-18,8.72301933771258,2.15420926879615,0.300736278751337,2.63
"USA",2020-10-19,11.0472647671074,2.67515247274265,0.35090704334778,2.63
"USA",2020-10-20,13.9529298341376,3.31991384709168,0.414248780061513,2.63
"USA",2020-10-21,17.5744921293008,4.13077195711697,0.509209661953788,2.63
"USA",2020-10-22,22.0790467874314,5.10372673149372,0.599172073363067,2.63
"USA",2020-10-23,27.6762648295271,6.30000026217067,0.702782220075016,2.63
"USA",2020-10-24,34.6265669972609,7.74063209305968,0.790329925325889,2.63
"USA",2020-10-25,43.2473368749625,9.50500562786562,0.884235750164026,2.63
"USA",2020-10-26,53.9207093192085,11.6605411506206,0.98716870637459,2.63
"USA",2020-10-27,67.1055793144544,14.2821300499273,1.09726005468148,2.63
"USA",2020-10-28,83.356592853539,17.6150363648885,1.36402282580391,2.63
"USA",2020-10-29,103.348790974802,21.5984786651628,1.60628054389973,2.63
"USA",2020-10-30,127.917314236695,26.3960291075839,1.82750584569139,2.63
"USA",2020-10-31,158.099811390352,32.2459054713675,2.06340831770985,2.63
"USA",2020-11-01,195.160215104495,38.7657786933341,1.70537497919131,2.63
"USA",2020-11-02,240.61235561894,47.3019292366868,1.84978872224135,2.63
"USA",2020-11-03,296.21963445499,57.6433941044523,2.0361152684029,2.63
"USA",2020-11-04,364.050050169173,70.1601013586264,2.32968564444317,2.63
"USA",2020-11-05,446.641434685943,85.1785267817682,2.58714226499835,2.63
"USA",2020-11-06,547.149757186468,103.379566091454,2.87124359092875,2.63
"USA",2020-11-07,669.438988869861,125.372512750081,3.08328106668748,2.63
"USA",2020-11-08,818.169261761759,152.048378472853,3.31810558095572,2.63
"USA",2020-11-09,998.939637375332,184.305761816736,3.53538620316201,2.63
"USA",2020-11-10,1218.49549668027,223.337903243637,3.78204393869695,2.63
"USA",2020-11-11,1484.98981989583,270.813709380413,4.31938616485881,2.63
"USA",2020-11-12,1808.28943286474,327.920852382822,4.62123941391056,2.63
"USA",2020-11-13,2200.356095781,396.969368171712,4.90270525544931,2.63
"USA",2020-11-14,2675.67940580006,480.494523545093,5.17121352603574,2.63
"USA",2020-11-15,3251.75263470085,581.433339902288,5.36011100149621,2.63
"USA",2020-11-16,3949.67648369208,703.48733326581,5.56348427458297,2.63
"USA",2020-11-17,4794.92523131042,850.997633028197,5.74888540985174,2.63
"USA",2020-11-18,5818.27740789862,1029.40142393354,6.0492473453386,2.63
"USA",2020-11-19,7056.93524245664,1244.82808051412,6.17024595610359,2.63
"USA",2020-11-20,8555.8730275018,1505.2326550624,6.29487001724577,2.63
"USA",2020-11-21,10369.4468950718,1819.94122495518,6.36735738519486,2.63
"USA",2020-11-22,12563.3241217739,2200.30581395635,6.42858725419727,2.63
"USA",2020-11-23,15216.8375545362,2659.8963004632,6.38286770091292,2.63
"USA",2020-11-24,18425.8481643159,3215.52102543279,6.51041565314275,2.63
