"group","date","cum_I","Incidence","imported","Rt"
"JPN",2020-09-09,0,0,0,1.62
"JPN",2020-09-10,0,0,0,1.62
"JPN",2020-09-11,0,0,0,1.62
"JPN",2020-09-12,0,0,0,1.62
"JPN",2020-09-13,0,0,0,1.62
"JPN",2020-09-14,0,0,0,1.62
"JPN",2020-09-15,0,0,0,1.62
"JPN",2020-09-16,0,0,0,1.62
"JPN",2020-09-17,0,0,0,1.62
"JPN",2020-09-18,0,0,0,1.62
"JPN",2020-09-19,0,0,0,1.62
"JPN",2020-09-20,0,0,0,1.62
"JPN",2020-09-21,0,0,0,1.62
"JPN",2020-09-22,0,0,0,1.62
"JPN",2020-09-23,0,0.000153970575250056,0.000153970575250056,1.62
"JPN",2020-09-24,7.2319801697672e-07,0.000314163297633161,0.000313440099616185,1.62
"JPN",2020-09-25,1.27929819596672e-05,0.000465675080226384,0.000453605296283693,1.62
"JPN",2020-09-26,6.75385951596483e-05,0.000640534509121945,0.000585788895921964,1.62
"JPN",2020-09-27,0.000212420747636627,0.000824524420443318,0.00067964226796634,1.62
"JPN",2020-09-28,0.000498315071270094,0.00113129394385815,0.000845399620224688,1.62
"JPN",2020-09-29,0.000971508404277105,0.00148358462903085,0.00101039129602384,1.62
"JPN",2020-09-30,0.00167777076467836,0.00203768091368244,0.00133141855328118,1.62
"JPN",2020-10-01,0.00267357517386432,0.00301034205587049,0.00201453764668453,1.62
"JPN",2020-10-02,0.00404024628972724,0.00410821704928048,0.00274154593341756,1.62
"JPN",2020-10-03,0.0059128324912302,0.00591129205293962,0.00403870585143666,1.62
"JPN",2020-10-04,0.0085030353742579,0.00734032737881231,0.00475012449578461,1.62
"JPN",2020-10-05,0.0121135854653713,0.00918229392796078,0.00557174383684735,1.62
"JPN",2020-10-06,0.0171132507673957,0.0113716774479722,0.00637201214594792,1.62
"JPN",2020-10-07,0.0238759099298829,0.0141256867999067,0.00736302763741952,1.62
"JPN",2020-10-08,0.0327683502485692,0.0168513763878542,0.0079589360691679,1.62
"JPN",2020-10-09,0.0441861227895895,0.0200392966536597,0.0086215241126394,1.62
"JPN",2020-10-10,0.058568970203484,0.0235613340944253,0.00917848668053086,1.62
"JPN",2020-10-11,0.0763806644225002,0.0276190478687291,0.00980735364971291,1.62
"JPN",2020-10-12,0.0981020517783765,0.0323880070736434,0.0106666197177671,1.62
"JPN",2020-10-13,0.124246477301472,0.0377242254888324,0.0115797999657364,1.62
"JPN",2020-10-14,0.155396044725326,0.0484258566076239,0.0172762891837702,1.62
"JPN",2020-10-15,0.19225440789877,0.0586014238058075,0.0217430606323637,1.62
"JPN",2020-10-16,0.235923792595942,0.0700428797810667,0.0263734950838948,1.62
"JPN",2020-10-17,0.288143572209298,0.0831416375894142,0.030921857976058,1.62
"JPN",2020-10-18,0.351090675669899,0.098416307613015,0.0354692041524136,1.62
"JPN",2020-10-19,0.427094220471428,0.117389950228569,0.0413864054270404,1.62
"JPN",2020-10-20,0.518557736172028,0.140320522945938,0.0488570072453381,1.62
"JPN",2020-10-21,0.628130299900431,0.169629373406341,0.0600568096779383,1.62
"JPN",2020-10-22,0.759015986968793,0.201552773463056,0.0706670863946942,1.62
"JPN",2020-10-23,0.915317081391053,0.23918808810997,0.0828869936877091,1.62
"JPN",2020-10-24,1.10213981897749,0.280035214596315,0.0932124770098797,1.62
"JPN",2020-10-25,1.32539886170519,0.327546887452156,0.104287844724457,1.62
"JPN",2020-10-26,1.59155377620358,0.382582797840749,0.116427883342354,1.62
"JPN",2020-10-27,1.90747338190893,0.445331797175491,0.129412191470142,1.62
"JPN",2020-10-28,2.28063357570215,0.534034712417539,0.160874518624322,1.62
"JPN",2020-10-29,2.71952507232401,0.62833818650638,0.189446689884522,1.62
"JPN",2020-10-30,3.23488049103115,0.730893690975763,0.21553827226862,1.62
"JPN",2020-10-31,3.84071285412158,0.849193261132113,0.243360898041682,1.62
"JPN",2020-11-01,4.5534713327799,0.935683486391763,0.222925007733442,1.62
"JPN",2020-11-02,5.39060037231548,1.07893167546169,0.241802635926106,1.62
"JPN",2020-11-03,6.36769693776702,1.24325563163541,0.266159066183871,1.62
"JPN",2020-11-04,7.49807638953153,1.43491376043031,0.304534308665802,1.62
"JPN",2020-11-05,8.79753240863471,1.63764481421835,0.338188795115174,1.62
"JPN",2020-11-06,10.2881171351498,1.86591097881875,0.375326252303708,1.62
"JPN",2020-11-07,11.9978622436847,2.11278869954714,0.403043591012236,1.62
"JPN",2020-11-08,13.9582580375179,2.39413542372138,0.433739629888139,1.62
"JPN",2020-11-09,16.2023614390363,2.70624574927012,0.462142347751769,1.62
"JPN",2020-11-10,18.7645872603176,3.05661103542474,0.494385214143367,1.62
"JPN",2020-11-11,21.6819058165979,3.4819446390797,0.564626082799386,1.62
"JPN",2020-11-12,24.9953504388554,3.91752867688143,0.604084054623938,1.62
"JPN",2020-11-13,28.7529305003429,4.39845706526767,0.640877003780187,1.62
"JPN",2020-11-14,33.0105427991402,4.9335884502883,0.675976151491008,1.62
"JPN",2020-11-15,37.8287364112372,5.51886226329722,0.700668651200263,1.62
"JPN",2020-11-16,43.2707737197964,6.16929072207204,0.727253413512854,1.62
"JPN",2020-11-17,49.403279681703,6.88399483683879,0.751488874932124,1.62
"JPN",2020-11-18,56.2978653353873,7.6853375573393,0.790751903654988,1.62
"JPN",2020-11-19,64.032946227519,8.54164961998643,0.806568727854738,1.62
"JPN",2020-11-20,72.6955539166609,9.48546715664795,0.822859467506064,1.62
