"group","date","cum_I","Incidence","imported","Rt"
"ARG",2020-09-09,0,0,0,2.63
"ARG",2020-09-10,0,0,0,2.63
"ARG",2020-09-11,0,0,0,2.63
"ARG",2020-09-12,0,0,0,2.63
"ARG",2020-09-13,0,0,0,2.63
"ARG",2020-09-14,0,0,0,2.63
"ARG",2020-09-15,0,0,0,2.63
"ARG",2020-09-16,0,0,0,2.63
"ARG",2020-09-17,0,0,0,2.63
"ARG",2020-09-18,0,0,0,2.63
"ARG",2020-09-19,0,0,0,2.63
"ARG",2020-09-20,0,0,0,2.63
"ARG",2020-09-21,0,0,0,2.63
"ARG",2020-09-22,0,0,0,2.63
"ARG",2020-09-23,0,6.51316118463686e-06,6.51316118463686e-06,2.63
"ARG",2020-09-24,4.96651846242964e-08,1.33086004533493e-05,1.3258935268725e-05,2.63
"ARG",2020-09-25,8.78695705023242e-07,2.00171410025645e-05,1.91881104821656e-05,2.63
"ARG",2020-09-26,4.64287636404101e-06,2.85438341292599e-05,2.47796534702421e-05,2.63
"ARG",2020-09-27,1.46454106746316e-05,3.87523108959406e-05,2.87497765853501e-05,2.63
"ARG",2020-09-28,3.45836472684822e-05,5.56997707896657e-05,3.57615341958151e-05,2.63
"ARG",2020-09-29,6.82116571050847e-05,7.63689125049842e-05,4.27409026683818e-05,2.63
"ARG",2020-09-30,0.000119843904108663,0.000107953031852586,5.6320784849008e-05,2.63
"ARG",2020-10-01,0.000195276453837746,0.000259293634030456,0.000183861084301372,2.63
"ARG",2020-10-02,0.000303605108539378,0.000358541704236716,0.000250213049535084,2.63
"ARG",2020-10-03,0.000468400565994775,0.000533396579525032,0.000368601122069635,2.63
"ARG",2020-10-04,0.000734799659622774,0.000699929358896967,0.000433530265268967,2.63
"ARG",2020-10-05,0.00116314040926895,0.00093685786024881,0.00050851711060263,2.63
"ARG",2020-10-06,0.00182157777125356,0.00123999267035207,0.000581555308367469,2.63
"ARG",2020-10-07,0.00278291288474671,0.00163333756893742,0.000672002455444268,2.63
"ARG",2020-10-08,0.00413076630206114,0.00207424272950764,0.000726389312193212,2.63
"ARG",2020-10-09,0.00596942209542889,0.00262551761959826,0.00078686182623051,2.63
"ARG",2020-10-10,0.0084276417462125,0.00329591385625327,0.000837694205469654,2.63
"ARG",2020-10-11,0.0116575545806464,0.00412500192801866,0.00089508909358476,2.63
"ARG",2020-10-12,0.0158380097953349,0.00515396706261384,0.000973511847925359,2.63
"ARG",2020-10-13,0.0211834622661072,0.0064023076659072,0.00105685519513486,2.63
"ARG",2020-10-14,0.0279569790897579,0.00835027428323934,0.00157675745958868,2.63
"ARG",2020-10-15,0.0364864777604687,0.0105139255740632,0.00198442690335233,2.63
"ARG",2020-10-16,0.0472159730910031,0.0131365287314351,0.00240703340090082,2.63
"ARG",2020-10-17,0.0607543060594478,0.0163604824306044,0.00282214946215962,2.63
"ARG",2020-10-18,0.0778647403651161,0.0203476070363453,0.00323717273067705,2.63
"ARG",2020-10-19,0.0994502747895729,0.025362753177194,0.00377721875273718,2.63
"ARG",2020-10-20,0.126578402572749,0.0315871669789104,0.0044590391957339,2.63
"ARG",2020-10-21,0.16054738026495,0.039450190795981,0.00548121310378074,2.63
"ARG",2020-10-22,0.202975435074764,0.0488776374971029,0.00644958268728837,2.63
"ARG",2020-10-23,0.255901462406441,0.0604908859775224,0.00756485864584573,2.63
"ARG",2020-10-24,0.321865164941294,0.0744709384863171,0.00850723595146443,2.63
"ARG",2020-10-25,0.40396445230526,0.0916173404229643,0.00951805305899772,2.63
"ARG",2020-10-26,0.505927820088375,0.11258940741532,0.010626039632205,2.63
"ARG",2020-10-27,0.632229767219126,0.138113027397569,0.0118110802668177,2.63
"ARG",2020-10-28,0.788278480139048,0.170731269723667,0.0146825568037453,2.63
"ARG",2020-10-29,0.980660878547049,0.209672655493442,0.0172902570854405,2.63
"ARG",2020-10-30,1.21754555700704,0.256556239581209,0.0196715611212197,2.63
"ARG",2020-10-31,1.50910973818905,0.313775033713926,0.0222108525319141,2.63
"ARG",2020-11-01,1.86775949790639,0.379037639076095,0.020387879358752,2.63
"ARG",2020-11-02,2.3083562873543,0.462711145392148,0.0221143559442395,2.63
"ARG",2020-11-03,2.84834311325332,0.564328728975605,0.0243419030765869,2.63
"ARG",2020-11-04,3.50832237256622,0.687830817147556,0.027851557834657,2.63
"ARG",2020-11-05,4.31348616708745,0.836093264594568,0.0309294700733367,2.63
"ARG",2020-11-06,5.29501211809013,1.01585187266549,0.0343259216628148,2.63
"ARG",2020-11-07,6.49104811271242,1.23289683941231,0.0368608447900165,2.63
"ARG",2020-11-08,7.94766138557153,1.49628146144495,0.039668188585836,2.63
