"group","date","cum_I","Incidence","imported","Rt"
"KEN",2020-09-09,0,0,0,1.62
"KEN",2020-09-10,0,0,0,1.62
"KEN",2020-09-11,0,0,0,1.62
"KEN",2020-09-12,0,0,0,1.62
"KEN",2020-09-13,0,0,0,1.62
"KEN",2020-09-14,0,0,0,1.62
"KEN",2020-09-15,0,0,0,1.62
"KEN",2020-09-16,0,0,0,1.62
"KEN",2020-09-17,0,0,0,1.62
"KEN",2020-09-18,0,0,0,1.62
"KEN",2020-09-19,0,0,0,1.62
"KEN",2020-09-20,0,0,0,1.62
"KEN",2020-09-21,0,0,0,1.62
"KEN",2020-09-22,0,0,0,1.62
"KEN",2020-09-23,0,5.00217220870248e-05,5.00217220870248e-05,1.62
"KEN",2020-09-24,2.34951451992343e-07,0.000102064885700579,0.000101829934248586,1.62
"KEN",2020-09-25,4.15616417105362e-06,0.000151287799036321,0.00014736658631726,1.62
"KEN",2020-09-26,2.19418342221384e-05,0.000208095859552458,0.000190310189501374,1.62
"KEN",2020-09-27,6.90109235906978e-05,0.000267870217061919,0.000220801127693359,1.62
"KEN",2020-09-28,0.000161891828788498,0.000367533024842592,0.000274652119644791,1.62
"KEN",2020-09-29,0.000315622146147309,0.000481984677172504,0.000328254359813693,1.62
"KEN",2020-09-30,0.000545071568253726,0.000661998620195589,0.000432549198089172,1.62
"KEN",2020-10-01,0.000868586962857124,0.000925339656652001,0.000601824262048602,1.62
"KEN",2020-10-02,0.00131234163610424,0.00126276585477891,0.000819011181531788,1.62
"KEN",2020-10-03,0.00191674375982351,0.00181092768687885,0.00120652556315958,1.62
"KEN",2020-10-04,0.00274220122194952,0.00224451268505489,0.00141905522292889,1.62
"KEN",2020-10-05,0.00387657661164818,0.00279888169885258,0.00166450630915392,1.62
"KEN",2020-10-06,0.00542974395296472,0.00345674631578301,0.00190357897446647,1.62
"KEN",2020-10-07,0.00751464274349092,0.00428453436528267,0.00219963557475646,1.62
"KEN",2020-10-08,0.010242172208233,0.00510518710464869,0.00237765763990661,1.62
"KEN",2020-10-09,0.0137312806459354,0.00606470805251365,0.00257559961481125,1.62
"KEN",2020-10-10,0.0181137869204649,0.00712449324227092,0.00274198696774139,1.62
"KEN",2020-10-11,0.0235287463560149,0.00834481452294535,0.00292985508739535,1.62
"KEN",2020-10-12,0.0301205375574408,0.00977834398229012,0.00318655278086423,1.62
"KEN",2020-10-13,0.0380434216232909,0.0113822408966937,0.00345935683084362,1.62
"KEN",2020-10-14,0.0474722807481968,0.0145899887796792,0.00516112965477328,1.62
"KEN",2020-10-15,0.0586183579020901,0.0176416129614698,0.00649553580757651,1.62
"KEN",2020-10-16,0.071812035978525,0.0210725128267457,0.00787883475031079,1.62
"KEN",2020-10-17,0.0875741644834758,0.0249997440879804,0.0092376155830296,1.62
"KEN",2020-10-18,0.106556412215414,0.0295783404133575,0.0105960926814192,1.62
"KEN",2020-10-19,0.129456052520289,0.0352634414708468,0.0123638011659721,1.62
"KEN",2020-10-20,0.156992733149896,0.0421322541497747,0.0145955735201672,1.62
"KEN",2020-10-21,0.189959609321517,0.0509082858171053,0.017941409645485,1.62
"KEN",2020-10-22,0.229315802225304,0.0604673233860623,0.0211111304822746,1.62
"KEN",2020-10-23,0.276288947397308,0.0717348585565258,0.0247617133845224,1.62
"KEN",2020-10-24,0.332406803810361,0.0839642112739404,0.0278463548608867,1.62
"KEN",2020-10-25,0.399438862208849,0.0981870756776282,0.0311550172791404,1.62
"KEN",2020-10-26,0.479317641142043,0.114660519095613,0.0347817401624193,1.62
"KEN",2020-10-27,0.574098184771108,0.133441224286876,0.0386606806578118,1.62
"KEN",2020-10-28,0.686017186248691,0.159978757825571,0.0480597563479873,1.62
"KEN",2020-10-29,0.817614824192078,0.188193062965571,0.0565954250221846,1.62
"KEN",2020-10-30,0.972101373842559,0.21887659064315,0.0643900409926694,1.62
"KEN",2020-10-31,1.15366748205466,0.25426789818185,0.0727017899697536,1.62
"KEN",2020-11-01,1.36723199062328,0.285815412036395,0.0722509034677706,1.62
"KEN",2020-11-02,1.61803808569563,0.329175314767248,0.0783692196949006,1.62
"KEN",2020-11-03,1.91111583786479,0.379340990167644,0.0862632379984794,1.62
"KEN",2020-11-04,2.25123375432187,0.43881872693029,0.098700810473209,1.62
"KEN",2020-11-05,2.64383714129608,0.502211753654019,0.109608366679816,1.62
"KEN",2020-11-06,3.09594482724329,0.573752453843962,0.121644767896748,1.62
"KEN",2020-11-07,3.61623060418692,0.650913847269182,0.130628070325553,1.62
"KEN",2020-11-08,4.2144770984044,0.738823275834851,0.140576781617369,1.62
"KEN",2020-11-09,4.90106256786445,0.836367687683445,0.149782218223393,1.62
"KEN",2020-11-10,5.68684360417436,0.946013298926566,0.160232262616658,1.62
"KEN",2020-11-11,6.58346897660115,1.07962298681963,0.182997614392833,1.62
"KEN",2020-11-12,7.60383911306477,1.21615624032345,0.195786103859832,1.62
"KEN",2020-11-13,8.76305962574047,1.36693136129527,0.207710848619565,1.62
"KEN",2020-11-14,10.0787512250073,1.53477822469506,0.219086625428274,1.62
"KEN",2020-11-15,11.5700038695473,1.71834220975068,0.227089565210628,1.62
"KEN",2020-11-16,13.2567406757168,1.92244260118356,0.235705795014048,1.62
"KEN",2020-11-17,15.1599159584026,2.14673588950991,0.2435606068241,1.62
"KEN",2020-11-18,17.302041144416,2.39841110045081,0.256285914437412,1.62
"KEN",2020-11-19,19.7077641480821,2.6671352152831,0.261412211617086,1.62
"KEN",2020-11-20,22.4044515821308,2.96337954077463,0.266692106725911,1.62
