"group","date","cum_I","Incidence","imported","Rt"
"IDN",2020-09-09,0,0,0,1.05
"IDN",2020-09-10,0,0,0,1.05
"IDN",2020-09-11,0,0,0,1.05
"IDN",2020-09-12,0,0,0,1.05
"IDN",2020-09-13,0,0,0,1.05
"IDN",2020-09-14,0,0,0,1.05
"IDN",2020-09-15,0,0,0,1.05
"IDN",2020-09-16,0,0,0,1.05
"IDN",2020-09-17,0,0,0,1.05
"IDN",2020-09-18,0,0,0,1.05
"IDN",2020-09-19,0,0,0,1.05
"IDN",2020-09-20,0,0,0,1.05
"IDN",2020-09-21,0,0,0,1.05
"IDN",2020-09-22,0,0,0,1.05
"IDN",2020-09-23,0,6.50305114143004e-05,6.50305114143004e-05,1.05
"IDN",2020-09-24,1.97975271952651e-07,0.00013258151636535,0.000132383541093397,1.05
"IDN",2020-09-25,3.50174835280077e-06,0.00019488703078874,0.000191583257707892,1.05
"IDN",2020-09-26,1.84780915347559e-05,0.000262388236141093,0.000247411892959138,1.05
"IDN",2020-09-27,5.80207407496696e-05,0.000326594147157603,0.000287051497942689,1.05
"IDN",2020-09-28,0.000135600257062867,0.000434639750474055,0.000357060234160857,1.05
"IDN",2020-09-29,0.000262604026254718,0.000553749350951727,0.000426745581759876,1.05
"IDN",2020-09-30,0.000448985752379995,0.000748715336204662,0.000562333610079385,1.05
"IDN",2020-10-01,0.000706112262834981,0.000956394696416112,0.000699268185961127,1.05
"IDN",2020-10-02,0.00105020250388665,0.00129571100363462,0.00095162076258295,1.05
"IDN",2020-10-03,0.0015047265061215,0.00185640324684097,0.00140187924460612,1.05
"IDN",2020-10-04,0.00210330853583137,0.00224740251451114,0.00164882048480128,1.05
"IDN",2020-10-05,0.00289822874591429,0.00272893380960264,0.00193401359951972,1.05
"IDN",2020-10-06,0.00395756071498717,0.00327112750516147,0.00221179553608859,1.05
"IDN",2020-10-07,0.00534861011123197,0.00394683731496333,0.00255578791871853,1.05
"IDN",2020-10-08,0.00713053444369216,0.00454455862545891,0.00276263429299871,1.05
"IDN",2020-10-09,0.00935945253762465,0.00522154398821023,0.00299262589427773,1.05
"IDN",2020-10-10,0.0120913379128156,0.00591783910582789,0.00318595373063695,1.05
"IDN",2020-10-11,0.0153779755597652,0.00669087802289925,0.0034042403759496,1.05
"IDN",2020-10-12,0.0192654788742321,0.00759000439835366,0.00370250108388678,1.05
"IDN",2020-10-13,0.0237970485973827,0.00855104572011674,0.00401947599696619,1.05
"IDN",2020-10-14,0.0290201330705114,0.0112198745641737,0.00599679009104494,1.05
"IDN",2020-10-15,0.0349974276178654,0.0135245501623872,0.00754725561503327,1.05
"IDN",2020-10-16,0.0418682210133133,0.0160253237638038,0.0091545303683559,1.05
"IDN",2020-10-17,0.0499003579342623,0.018765454101222,0.0107333171802729,1.05
"IDN",2020-10-18,0.0594410858338503,0.0218524789785328,0.0123117510789447,1.05
"IDN",2020-10-19,0.0708441142830161,0.0257687052058386,0.0143656767566728,1.05
"IDN",2020-10-20,0.0844395189929837,0.030554209567332,0.0169588048573644,1.05
"IDN",2020-10-21,0.100560664267887,0.036967524803834,0.0208463795289306,1.05
"IDN",2020-10-22,0.119607130373347,0.0435757894426045,0.0245293233371449,1.05
"IDN",2020-10-23,0.142118734435353,0.051282591693419,0.0287709876314126,1.05
"IDN",2020-10-24,0.168794200427131,0.0590305425101608,0.0323550765183832,1.05
"IDN",2020-10-25,0.200435005063863,0.0678402631667257,0.0361994585299931,1.05
"IDN",2020-10-26,0.237865850047158,0.077844244511515,0.0404133995282198,1.05
"IDN",2020-10-27,0.281879994477643,0.0889345401945012,0.0449203957640167,1.05
"IDN",2020-10-28,0.333262047608928,0.107223368874845,0.0558413157435597,1.05
"IDN",2020-10-29,0.392863982582633,0.125360965781549,0.0657590308078439,1.05
"IDN",2020-10-30,0.461869327029862,0.143821050623047,0.0748157061758176,1.05
"IDN",2020-10-31,0.54201193450413,0.164615853227478,0.0844732457532109,1.05
"IDN",2020-11-01,0.635357863119295,0.171846343472452,0.0785004148572865,1.05
"IDN",2020-11-02,0.743933511206128,0.193723597286331,0.0851479491994975,1.05
"IDN",2020-11-03,0.869057259365207,0.218848527293975,0.0937247791348958,1.05
"IDN",2020-11-04,1.01118956072673,0.249370469979764,0.107238168618245,1.05
"IDN",2020-11-05,1.17091471235577,0.278814351116123,0.119089199487081,1.05
"IDN",2020-11-06,1.34978031049686,0.311032315604671,0.132166717463577,1.05
"IDN",2020-11-07,1.55028120672537,0.342427947938488,0.141927051709976,1.05
"IDN",2020-11-08,1.77528499832252,0.377740091720902,0.152736300123752,1.05
"IDN",2020-11-09,2.02749807373869,0.414951057980301,0.162737982564133,1.05
"IDN",2020-11-10,2.30926315008857,0.455857004411929,0.174091928062052,1.05
"IDN",2020-11-11,2.62270622027049,0.512269492527477,0.198826422345559,1.05
"IDN",2020-11-12,2.97001486766451,0.56002972960366,0.212721082209643,1.05
"IDN",2020-11-13,3.35406984663796,0.609732264715193,0.225677285741739,1.05
"IDN",2020-11-14,3.77860334160434,0.662570532018436,0.238037037052059,1.05
"IDN",2020-11-15,4.24735813928121,0.715487007561933,0.246732209885059,1.05
"IDN",2020-11-16,4.76348260753878,0.772218188955785,0.25609372069822,1.05
"IDN",2020-11-17,5.32949401170751,0.83063935705119,0.264627952882459,1.05
"IDN",2020-11-18,5.9475000936024,0.896460047725097,0.278453965830202,1.05
"IDN",2020-11-19,6.61951436374532,0.956037944253179,0.284023674110261,1.05
"IDN",2020-11-20,7.34778585255789,1.01803175494525,0.289760266132679,1.05
"IDN",2020-11-21,8.13474086191203,1.08005195423803,0.293096944883892,1.05
"IDN",2020-11-22,8.98249751028634,1.1436720761004,0.295915427726079,1.05
"IDN",2020-11-23,9.89264060986137,1.20395400252286,0.293810902947832,1.05
"IDN",2020-11-24,10.8663096698019,1.27335114505435,0.299682085113872,1.05
"IDN",2020-11-25,11.9042889282187,1.36157816858172,0.323598910164866,1.05
"IDN",2020-11-26,13.0073509905787,1.43068266396303,0.327620601603028,1.05
"IDN",2020-11-27,14.1773875515241,1.50950058458329,0.339464023637947,1.05
"IDN",2020-11-28,15.4175486384778,1.58358336996891,0.343422283015136,1.05
"IDN",2020-11-29,16.731043389017,1.66290033092548,0.34940558038633,1.05
"IDN",2020-11-30,18.1203997768631,1.75030102016961,0.360944632323458,1.05
"IDN",2020-12-01,19.5874246868353,1.92671672639359,0.459691816421386,1.05
"IDN",2020-12-02,21.1341368519419,2.04698124281015,0.50026907770363,1.05
"IDN",2020-12-03,22.7665924995405,2.1702230503157,0.537767402717013,1.05
"IDN",2020-12-04,24.4964947740935,2.30545406593677,0.575551791383774,1.05
"IDN",2020-12-05,26.3366451173333,2.46109013755595,0.620939794316156,1.05
"IDN",2020-12-06,28.2973114039939,2.61792153192197,0.65725524526145,1.05
"IDN",2020-12-07,30.3866598192172,2.77740564973877,0.688057234515384,1.05
"IDN",2020-12-08,32.6124863380303,2.96731416900512,0.741487650192079,1.05
"IDN",2020-12-09,34.9826917571492,3.19929386894669,0.829088449827758,1.05
"IDN",2020-12-10,37.5059091531778,3.41968789670838,0.896470500679756,1.05
"IDN",2020-12-11,40.1937151515477,3.65819444923897,0.970388450869071,1.05
"IDN",2020-12-12,43.0612628146117,3.89288769631807,1.02534003325408,1.05
"IDN",2020-12-13,46.1250923249744,4.16361715085988,1.09978764049717,1.05
"IDN",2020-12-14,49.4007877051404,4.44005068509692,1.164355304931,1.05
"IDN",2020-12-15,52.9025635169805,4.76301743781331,1.26124162597314,1.05
"IDN",2020-12-16,56.6445489737577,5.18871631291191,1.44673085613479,1.05
"IDN",2020-12-17,60.6427759063113,5.56890807830062,1.57068114574696,1.05
"IDN",2020-12-18,64.9197778184203,5.95623013356524,1.67922822145624,1.05
"IDN",2020-12-19,69.5053868418846,6.43406785698117,1.84845883351686,1.05
"IDN",2020-12-20,74.4304971936776,6.91853674755779,1.99342639576487,1.05
"IDN",2020-12-21,79.724429081625,7.4657004928292,2.17176860488172,1.05
"IDN",2020-12-22,85.4172689144847,8.06793351223023,2.37509367937059,1.05
"IDN",2020-12-23,91.5418307552184,8.71375922254796,2.58919738181425,1.05
"IDN",2020-12-24,98.13531898003,9.30822647865451,2.71473825384289,1.05
"IDN",2020-12-25,105.239486885262,9.95485449276018,2.8506865875281,1.05
"IDN",2020-12-26,112.89574004794,10.626705184647,2.97045202196942,1.05
"IDN",2020-12-27,121.139348415267,11.4149758773498,3.17136751002233,1.05
"IDN",2020-12-28,129.999803004281,12.3081025153154,3.44764792630142,1.05
"IDN",2020-12-29,139.507507893958,13.2185354812278,3.71083059155134,1.05
"IDN",2020-12-30,149.703174070272,14.2191741504123,4.02350797409783,1.05
"IDN",2020-12-31,160.640440926414,15.1567998245806,4.21953296843882,1.05
"IDN",2021-01-01,172.38126945627,15.4412968032557,3.70046827339902,1.05
"IDN",2021-01-02,184.984967072632,16.5208213763178,3.91712375995652,1.05
"IDN",2021-01-03,198.474635369788,17.6009557734101,4.11128747625387,1.05
"IDN",2021-01-04,212.834283256878,18.6932783953197,4.33363050822944,1.05
"IDN",2021-01-05,228.058590485725,19.770792859028,4.54648563018087,1.05
"IDN",2021-01-06,244.179333878972,20.8279025089236,4.70715911567713,1.05
"IDN",2021-01-07,261.253382527815,22.0271273007144,4.95307865187135,1.05
"IDN",2021-01-08,279.339421976132,23.2654579164724,5.1794184681553,1.05
"IDN",2021-01-09,298.488428579656,24.5080553567556,5.35904875323173,1.05
"IDN",2021-01-10,318.748488243013,25.7514986495593,5.49143898620241,1.05
