"group","date","cum_I","Incidence","imported","Rt"
"KOR",2020-11-22,884.89886053017,155.128267158996,0.486790210930952,2.63
"KOR",2020-11-23,1071.95028916679,187.534756837917,0.483328201300076,2.63
"KOR",2020-11-24,1298.17110081799,226.713798132324,0.492986481123412,2.63
"KOR",2020-11-25,1571.72959380392,274.090823398531,0.532330412600176,2.63
"KOR",2020-11-26,1902.49788194276,331.307234360687,0.538946221848533,2.63
"KOR",2020-11-27,2302.41135888641,400.471905968254,0.558429024603445,2.63
"KOR",2020-11-28,2785.89837383633,484.051955436031,0.564940486111038,2.63
"KOR",2020-11-29,3370.39442880953,585.070838172185,0.574783198982644,2.63
"KOR",2020-11-30,4076.96714154609,707.16647803989,0.593765303327732,2.63
"KOR",2020-12-01,4931.07504142709,854.802323617452,0.694423736453418,2.63
