"group","date","cum_I","Incidence","imported","Rt"
"GHA",2020-09-09,0,0,0,2.63
"GHA",2020-09-10,0,0,0,2.63
"GHA",2020-09-11,0,0,0,2.63
"GHA",2020-09-12,0,0,0,2.63
"GHA",2020-09-13,0,0,0,2.63
"GHA",2020-09-14,0,0,0,2.63
"GHA",2020-09-15,0,0,0,2.63
"GHA",2020-09-16,0,0,0,2.63
"GHA",2020-09-17,0,0,0,2.63
"GHA",2020-09-18,0,0,0,2.63
"GHA",2020-09-19,0,0,0,2.63
"GHA",2020-09-20,0,0,0,2.63
"GHA",2020-09-21,0,0,0,2.63
"GHA",2020-09-22,0,0,0,2.63
"GHA",2020-09-23,0,4.30844698016856e-05,4.30844698016856e-05,2.63
"GHA",2020-09-24,3.28534499067513e-07,8.80362051667846e-05,8.77076706677171e-05,2.63
"GHA",2020-09-25,5.81255975320308e-06,0.000132413106722332,0.000126929081468197,2.63
"GHA",2020-09-26,3.07125619693439e-05,0.000188817062053868,0.000163917059837727,2.63
"GHA",2020-09-27,9.68791860138233e-05,0.000256345992554271,0.000190179368509791,2.63
"GHA",2020-09-28,0.000228770341180209,0.000368453201835195,0.000236562046668809,2.63
"GHA",2020-09-29,0.000451219154164202,0.000505179284119316,0.000282730471135323,2.63
"GHA",2020-09-30,0.000792765743256158,0.000714107790211625,0.000372561201119669,2.63
"GHA",2020-10-01,0.00129175100075797,0.00100771483170253,0.000508729574200718,2.63
"GHA",2020-10-02,0.00200294852218174,0.00140351791447008,0.00069232039304631,2.63
"GHA",2020-10-03,0.00300665331480307,0.00202359593811803,0.0010198911454967,2.63
"GHA",2020-10-04,0.00441842493682592,0.00261131674649245,0.00119954512446961,2.63
"GHA",2020-10-05,0.00640415713580647,0.00339276019587095,0.00140702799689039,2.63
"GHA",2020-10-06,0.0091789835561668,0.00438394553071544,0.00160911911035511,2.63
"GHA",2020-10-07,0.0129890172934871,0.00566941319393022,0.00185937945660994,2.63
"GHA",2020-10-08,0.0181140396207558,0.0071348860616209,0.00200986373435223,2.63
"GHA",2020-10-09,0.0248921013622201,0.00895524830236211,0.00217718656089781,2.63
"GHA",2020-10-10,0.0337367076390912,0.0111624421477859,0.00231783587091467,2.63
"GHA",2020-10-11,0.0451405557148734,0.0138804912174308,0.00247664314164867,2.63
"GHA",2020-10-12,0.0596879103933744,0.0172409875903065,0.0026936329118055,2.63
"GHA",2020-10-13,0.0780805482153018,0.0213168754084494,0.00292423758652205,2.63
"GHA",2020-10-14,0.101176328604742,0.0274585478237907,0.00436276743435025,2.63
"GHA",2020-10-15,0.13003891442163,0.0343533434582387,0.00549075764135121,2.63
"GHA",2020-10-16,0.166085824713152,0.0427069878265817,0.00666007753505912,2.63
"GHA",2020-10-17,0.21123058528173,0.0529534325323632,0.00780867196378508,2.63
"GHA",2020-10-18,0.267861645052653,0.0655880694130077,0.00895700964208456,2.63
"GHA",2020-10-19,0.33881178075245,0.0814014114281244,0.0104512757283277,2.63
"GHA",2020-10-20,0.427438561945943,0.100964601999944,0.0123378208064505,2.63
"GHA",2020-10-21,0.537822257743112,0.125549793718245,0.0151660979210757,2.63
"GHA",2020-10-22,0.675030253774193,0.155053498611161,0.0178455025800805,2.63
"GHA",2020-10-23,0.84541691275563,0.191318044937377,0.0209313859559404,2.63
"GHA",2020-10-24,1.05687096449813,0.234992923710207,0.0235388719677057,2.63
"GHA",2020-10-25,1.31900532022357,0.288470081408353,0.0263357256829123,2.63
"GHA",2020-10-26,1.64339479928726,0.353790918950069,0.029401439886381,2.63
"GHA",2020-10-27,2.0439407573064,0.433226314810359,0.0326803567912159,2.63
"GHA",2020-10-28,2.53744511631379,0.534129872009927,0.0406255130025439,2.63
"GHA",2020-10-29,3.14435452061079,0.654750224763821,0.0478408204668217,2.63
"GHA",2020-10-30,3.88995516656535,0.800030352768752,0.054429706814183,2.63
"GHA",2020-10-31,4.80565073525885,0.977151300851995,0.0614557321584949,2.63
"GHA",2020-11-01,5.92968846550526,1.17458460374684,0.0505468735004322,2.63
"GHA",2020-11-02,7.30788227153506,1.43302106553962,0.0548272595098105,2.63
"GHA",2020-11-03,8.99360727119607,1.7460749298289,0.0603499301678886,2.63
"GHA",2020-11-04,11.0494644645142,2.12490847353642,0.0690512802183147,2.63
"GHA",2020-11-05,13.5522732264708,2.57949098984911,0.0766822278924871,2.63
"GHA",2020-11-06,16.5975477058271,3.13037739710196,0.0851029177456469,2.63
"GHA",2020-11-07,20.3022136941726,3.79605364205556,0.0913876537100562,2.63
"GHA",2020-11-08,24.8072856335722,4.60341973100448,0.0983477916048585,2.63
"GHA",2020-11-09,30.2821975478825,5.57969984738471,0.104787933074487,2.63
"GHA",2020-11-10,36.9310827546536,6.76098401135955,0.112098804588446,2.63
"GHA",2020-11-11,45.0006757719552,8.19761850655688,0.128025489255253,2.63
"GHA",2020-11-12,54.789572515192,9.92586908475718,0.136972341520407,2.63
"GHA",2020-11-13,66.6597440061518,12.0154864072573,0.145314916297538,2.63
"GHA",2020-11-14,81.0496330601752,14.543162486045,0.153273432021504,2.63
"GHA",2020-11-15,98.4885811986589,17.597820442843,0.158872304359351,2.63
