"group","date","cum_I","Incidence","imported","Rt"
"NLD",2020-09-09,0,0,0,2.63
"NLD",2020-09-10,0,0,0,2.63
"NLD",2020-09-11,0,0,0,2.63
"NLD",2020-09-12,0,0,0,2.63
"NLD",2020-09-13,0,0,0,2.63
"NLD",2020-09-14,0,0,0,2.63
"NLD",2020-09-15,0,0,0,2.63
"NLD",2020-09-16,0,0,0,2.63
"NLD",2020-09-17,0,0,0,2.63
"NLD",2020-09-18,0,0,0,2.63
"NLD",2020-09-19,0,0,0,2.63
"NLD",2020-09-20,0,0,0,2.63
"NLD",2020-09-21,0,0,0,2.63
"NLD",2020-09-22,0,0,0,2.63
"NLD",2020-09-23,0,0.00175036941558073,0.00175036941558073,2.63
"NLD",2020-09-24,1.33471931249903e-05,0.00357659921770006,0.00356325202457507,2.63
"NLD",2020-09-25,0.000236143716403448,0.00537947555802881,0.00515667903475036,2.63
"NLD",2020-09-26,0.00124774261799467,0.00767096849700515,0.00665936959541392,2.63
"NLD",2020-09-27,0.00393585821028994,0.0104144297757176,0.00772631418342237,2.63
"NLD",2020-09-28,0.00929412872519884,0.0149689486381909,0.00961067812328204,2.63
"NLD",2020-09-29,0.0183314361487704,0.0205236451180101,0.0114863376944386,2.63
"NLD",2020-09-30,0.0322072644064758,0.0290116703575048,0.0151358420997995,2.63
"NLD",2020-10-01,0.0524792681604289,0.0356091810261277,0.0153371772721746,2.63
"NLD",2020-10-02,0.0813320560822923,0.0497248605037956,0.0208720725819322,2.63
"NLD",2020-10-03,0.121457937064702,0.0708735553659569,0.0307476743835469,2.63
"NLD",2020-10-04,0.176172728571202,0.0908786733662643,0.0361638818597645,2.63
"NLD",2020-10-05,0.250458756017675,0.1167051021565,0.0424190747100274,2.63
"NLD",2020-10-06,0.351280184621803,0.149333145435874,0.0485117168317465,2.63
"NLD",2020-10-07,0.486861611053326,0.191637991232324,0.0560565648008007,2.63
"NLD",2020-10-08,0.666509878699385,0.240241631881087,0.0605933642350282,2.63
"NLD",2020-10-09,0.901308268382526,0.30043620185781,0.0656378121746686,2.63
"NLD",2020-10-10,1.20475404586503,0.373323884521743,0.0698781070392374,2.63
"NLD",2020-10-11,1.59299378107291,0.462905563242469,0.0746658280345902,2.63
"NLD",2020-10-12,2.08525229243198,0.57346614616079,0.0812076348017168,2.63
"NLD",2020-10-13,2.70463927112776,0.707546882355617,0.088159903659836,2.63
"NLD",2020-10-14,3.47935865198714,0.90624807691175,0.131528696052374,2.63
"NLD",2020-10-15,4.444293884111,1.13047057265573,0.165535340531873,2.63
"NLD",2020-10-16,5.64558412139875,1.4020782295371,0.200787992249351,2.63
"NLD",2020-10-17,7.14504166029377,1.73487335162224,0.235415812727214,2.63
"NLD",2020-10-18,9.01965504435238,2.14464927675281,0.270035892694194,2.63
"NLD",2020-10-19,11.3608476030406,2.6562775796791,0.315085020990926,2.63
"NLD",2020-10-20,14.2771187052118,3.28823167701721,0.371960574845991,2.63
"NLD",2020-10-21,17.9002722632464,4.08038102059791,0.45722746256329,2.63
"NLD",2020-10-22,22.3937051694736,5.03143905028073,0.538006144053572,2.63
"NLD",2020-10-23,27.9618300531057,6.19916422798898,0.631039344356856,2.63
"NLD",2020-10-24,34.8579956482019,7.60581541783931,0.709649822743121,2.63
"NLD",2020-10-25,43.3907676045303,9.3267413142624,0.793969357934012,2.63
"NLD",2020-10-26,53.9317702273435,11.4273971209179,0.886394498104596,2.63
"NLD",2020-10-27,66.9274948575417,13.9809719027049,0.985247272506781,2.63
"NLD",2020-10-28,82.9175914410049,17.2148743952741,1.22477781181091,2.63
"NLD",2020-10-29,102.558494585533,21.0832080183869,1.44230487385903,2.63
"NLD",2020-10-30,126.660884899219,25.7433369081384,1.64094659445186,2.63
"NLD",2020-10-31,156.229955889559,31.4218381702054,1.85276717986565,2.63
"NLD",2020-11-01,192.489406208389,37.2993829313963,1.03993261256629,2.63
"NLD",2020-11-02,236.902090949208,45.540680426277,1.12799568545816,2.63
"NLD",2020-11-03,291.129598249541,55.4691243619133,1.24161706158045,2.63
"NLD",2020-11-04,357.074579593865,67.3656167519295,1.42063540760567,2.63
"NLD",2020-11-05,437.100601123241,81.603653221848,1.57763169247166,2.63
"NLD",2020-11-06,534.19837632443,98.8486510409671,1.75087583977846,2.63
"NLD",2020-11-07,652.043567136923,119.725366477131,1.88017566463709,2.63
"NLD",2020-11-08,795.053345039415,145.033148860597,2.02337095810468,2.63
"NLD",2020-11-09,968.520808244345,175.623331243071,2.15586803814169,2.63
"NLD",2020-11-10,1178.82414245952,212.609613410074,2.30627919489864,2.63
"NLD",2020-11-11,1433.68035395327,257.490160387054,2.63394889330108,2.63
"NLD",2020-11-12,1742.43132726338,311.568991420868,2.81801811076249,2.63
"NLD",2020-11-13,2116.3902528289,376.948580713008,2.98965514749113,2.63
"NLD",2020-11-14,2569.24683204152,456.00996990844,3.1533906958214,2.63
"NLD",2020-11-15,3117.53264506219,551.554392837697,3.26857981701745,2.63
