"group","date","cum_I","Incidence","imported","Rt"
"PRT",2020-09-09,0,0,0,2.63
"PRT",2020-09-10,0,0,0,2.63
"PRT",2020-09-11,0,0,0,2.63
"PRT",2020-09-12,0,0,0,2.63
"PRT",2020-09-13,0,0,0,2.63
"PRT",2020-09-14,0,0,0,2.63
"PRT",2020-09-15,0,0,0,2.63
"PRT",2020-09-16,0,0,0,2.63
"PRT",2020-09-17,0,0,0,2.63
"PRT",2020-09-18,0,0,0,2.63
"PRT",2020-09-19,0,0,0,2.63
"PRT",2020-09-20,0,0,0,2.63
"PRT",2020-09-21,0,0,0,2.63
"PRT",2020-09-22,0,0,0,2.63
"PRT",2020-09-23,0,0.00103322192645499,0.00103322192645499,2.63
"PRT",2020-09-24,7.87868690495479e-06,0.00211122332290261,0.00210334463599766,2.63
"PRT",2020-09-25,0.000139392783837954,0.0031754394528997,0.0030439253559667,2.63
"PRT",2020-09-26,0.000736527398164529,0.00452808005995785,0.00393094544563127,2.63
"PRT",2020-09-27,0.00232328956738555,0.00614751211945,0.00456074995022899,2.63
"PRT",2020-09-28,0.00548621193942912,0.00883598959813067,0.0056730672260871,2.63
"PRT",2020-09-29,0.01082082536619,0.012114859844985,0.00678024641822414,2.63
"PRT",2020-09-30,0.019011559205554,0.0171252386322764,0.00893450479291239,2.63
"PRT",2020-10-01,0.0309778781924594,0.0218173166573129,0.00985099767040754,2.63
"PRT",2020-10-02,0.0480154127868228,0.0304435697944794,0.013406035200116,2.63
"PRT",2020-10-03,0.071798660014494,0.0435323355603917,0.0197490883327205,2.63
"PRT",2020-10-04,0.104491243997453,0.0559204772015995,0.0232278932186406,2.63
"PRT",2020-10-05,0.149297128146622,0.0720514586596394,0.0272455745104702,2.63
"PRT",2020-10-06,0.210592915560811,0.0924546376391266,0.0311588502249375,2.63
"PRT",2020-10-07,0.293498950569965,0.118910906014041,0.0360048710048874,2.63
"PRT",2020-10-08,0.403817145571431,0.149237031194639,0.0389188361931729,2.63
"PRT",2020-10-09,0.54848643267122,0.18682814875658,0.0421588616567923,2.63
"PRT",2020-10-10,0.735968169187655,0.232364119854658,0.0448823833382226,2.63
"PRT",2020-10-11,0.976372554838977,0.288361899930187,0.047957514278865,2.63
"PRT",2020-10-12,1.28172287892143,0.357509610439687,0.0521592863572342,2.63
"PRT",2020-10-13,1.66646867946452,0.441370496871792,0.0566246963287046,2.63
"PRT",2020-10-14,2.14825313459749,0.566264725225071,0.084480270092097,2.63
"PRT",2020-10-15,2.74891387385751,0.706983319028858,0.106322579768839,2.63
"PRT",2020-10-16,3.4973995199162,0.877450840161433,0.128965194102742,2.63
"PRT",2020-10-17,4.43258039542281,1.08638735774244,0.151206482235832,2.63
"PRT",2020-10-18,5.60290139508037,1.34376379833232,0.173442798674763,2.63
"PRT",2020-10-19,7.06586926654513,1.6653455158435,0.202377644378745,2.63
"PRT",2020-10-20,8.88970564323174,2.06274492493291,0.238908548246295,2.63
"PRT",2020-10-21,11.157294751156,2.56126418180689,0.293675073882659,2.63
"PRT",2020-10-22,13.97144315467,3.15970724903591,0.345558845521854,2.63
"PRT",2020-10-23,17.4608548096748,3.89472529263692,0.405313637632193,2.63
"PRT",2020-10-24,21.7851251103644,4.7800750831857,0.455804782496096,2.63
"PRT",2020-10-25,27.138662451313,5.86350016895692,0.509962828008309,2.63
"PRT",2020-10-26,33.7555888827568,7.18625349736568,0.569327065921849,2.63
"PRT",2020-10-27,41.9171601261563,8.79439098682436,0.632819743424896,2.63
"PRT",2020-10-28,51.96331540545,10.8328243747084,0.786669095414673,2.63
"PRT",2020-10-29,64.3076121500743,13.2706824608656,0.926385716241264,2.63
"PRT",2020-10-30,79.4609969545963,16.2073571745576,1.0539723700355,2.63
"PRT",2020-10-31,98.0573180093872,19.786344802236,1.19002374744517,2.63
"PRT",2020-11-01,120.868311239991,23.2704649874171,0.45947175681297,2.63
"PRT",2020-11-02,148.814762482724,28.4448317656739,0.498380522941698,2.63
"PRT",2020-11-03,182.921259557937,34.6550787483714,0.548581673158138,2.63
"PRT",2020-11-04,224.337649432788,42.0440669364572,0.627677061605451,2.63
"PRT",2020-11-05,274.507279614111,50.8666726594453,0.697042478122654,2.63
"PRT",2020-11-06,335.283814257781,61.5501213052893,0.773586661619491,2.63
"PRT",2020-11-07,408.953832103935,74.5007328418262,0.830714995672597,2.63
"PRT",2020-11-08,498.257747539257,90.1978981776375,0.893982742314889,2.63
"PRT",2020-11-09,606.471752960085,109.166529135319,0.952523714490923,2.63
"PRT",2020-11-10,737.543395513191,132.090622187532,1.01897963442678,2.63
"PRT",2020-11-11,896.252390709023,159.872748607098,1.16375341126585,2.63
"PRT",2020-11-12,1088.38663967587,193.379329384975,1.24508041813168,2.63
"PRT",2020-11-13,1320.95153404541,233.885808904085,1.32091453454166,2.63
"PRT",2020-11-14,1602.41908325764,282.860806761251,1.39325754901679,2.63
"PRT",2020-11-15,1943.02107200177,342.046140117651,1.44415137352248,2.63
