"group","date","cum_I","Incidence","imported","Rt"
"POL",2020-09-09,0,0,0,1.62
"POL",2020-09-10,0,0,0,1.62
"POL",2020-09-11,0,0,0,1.62
"POL",2020-09-12,0,0,0,1.62
"POL",2020-09-13,0,0,0,1.62
"POL",2020-09-14,0,0,0,1.62
"POL",2020-09-15,0,0,0,1.62
"POL",2020-09-16,0,0,0,1.62
"POL",2020-09-17,0,0,0,1.62
"POL",2020-09-18,0,0,0,1.62
"POL",2020-09-19,0,0,0,1.62
"POL",2020-09-20,0,0,0,1.62
"POL",2020-09-21,0,0,0,1.62
"POL",2020-09-22,0,0,0,1.62
"POL",2020-09-23,0,0.00133545828280431,0.00133545828280431,1.62
"POL",2020-09-24,6.27263215916878e-06,0.00272488413643938,0.00271861150428021,1.62
"POL",2020-09-25,0.00011095947191246,0.00403901616899144,0.00393432932923815,1.62
"POL",2020-09-26,0.000585793591849863,0.00555565317749625,0.00508081905755885,1.62
"POL",2020-09-27,0.00184242376447649,0.00715148309907388,0.00589485292644725,1.62
"POL",2020-09-28,0.00432211796502741,0.00981223759902258,0.00733254339847167,1.62
"POL",2020-09-29,0.00842634343087182,0.0128678182689305,0.00876359280308612,1.62
"POL",2020-09-30,0.0145520847778728,0.017673752595066,0.0115480112480651,1.62
"POL",2020-10-01,0.0231891587391845,0.0215062603965051,0.0128691864351934,1.62
"POL",2020-10-02,0.0350213076745993,0.0293455797694634,0.0175134308340487,1.62
"POL",2020-10-03,0.0509168144329998,0.041695401163245,0.0257998944048444,1.62
"POL",2020-10-04,0.071980104242577,0.0514078395017793,0.0303445496922022,1.62
"POL",2020-10-05,0.0999198998982421,0.0635329801878758,0.0355931845322107,1.62
"POL",2020-10-06,0.137066422666028,0.0778519483568668,0.0407054255890813,1.62
"POL",2020-10-07,0.185917075845233,0.0958868431205454,0.0470361899413396,1.62
"POL",2020-10-08,0.24893079955575,0.113856671355836,0.0508429476453194,1.62
"POL",2020-10-09,0.328702732508376,0.134847598251646,0.0550756652990193,1.62
"POL",2020-10-10,0.428081353505553,0.15801225163649,0.0586336306393124,1.62
"POL",2020-10-11,0.550073709851764,0.184643289061092,0.062650932714882,1.62
"POL",2020-10-12,0.697815373475585,0.215881724449773,0.0681400608259523,1.62
"POL",2020-10-13,0.874664720021422,0.250822947826789,0.0739736012809514,1.62
"POL",2020-10-14,1.08442636803533,0.320125327134107,0.110363679120199,1.62
"POL",2020-10-15,1.33168568565585,0.386157442165432,0.138898124544912,1.62
"POL",2020-10-16,1.62358032764514,0.460372717214583,0.168478075225291,1.62
"POL",2020-10-17,1.97132905413296,0.545282466237665,0.197533739749852,1.62
"POL",2020-10-18,2.38895486384099,0.64420871904039,0.226582909332359,1.62
"POL",2020-10-19,2.8914651692602,0.766893236261745,0.264382930842535,1.62
"POL",2020-10-20,3.49435537286987,0.914996525345897,0.312106321736219,1.62
"POL",2020-10-21,4.21470280121537,1.10399986676992,0.383652438424419,1.62
"POL",2020-10-22,5.0731446641575,1.30987443415366,0.451432571211535,1.62
"POL",2020-10-23,6.09607206333137,1.55242267893464,0.529495279760766,1.62
"POL",2020-10-24,7.3163071860251,1.81569122980622,0.595456107112483,1.62
"POL",2020-10-25,8.77185598636093,2.1217561153951,0.666207315059274,1.62
"POL",2020-10-26,10.5042265707637,2.47613039422996,0.743759809827138,1.62
"POL",2020-10-27,12.5575646019326,2.88004366347964,0.826705632310773,1.62
"POL",2020-10-28,14.9799192304527,3.45004660352769,1.02769197500759,1.62
"POL",2020-10-29,17.8258502395741,4.05614655196149,1.21021554284011,1.62
"POL",2020-10-30,21.1642695371251,4.71531201251681,1.37689271496583,1.62
"POL",2020-10-31,25.085078158537,5.47543668859583,1.55462806718396,1.62
"POL",2020-11-01,29.6937762155871,5.217192510046,0.608494452995861,1.62
"POL",2020-11-02,35.0984310424086,6.06467751416733,0.660022687345815,1.62
"POL",2020-11-03,41.3465535103282,6.97462828722679,0.726505819307178,1.62
"POL",2020-11-04,48.4106169398966,7.89531802704116,0.83125459747274,1.62
"POL",2020-11-05,56.2882365915079,8.80073728648424,0.923117634872983,1.62
"POL",2020-11-06,65.0598765387784,9.79612771072327,1.02448776345279,1.62
"POL",2020-11-07,74.8633154250857,10.903583692581,1.10014480627373,1.62
"POL",2020-11-08,85.8477042659597,12.1683213279236,1.18393248704962,1.62
