"group","date","cum_I","Incidence","imported","Rt"
"AUS",2020-09-09,0,0,0,1.05
"AUS",2020-09-10,0,0,0,1.05
"AUS",2020-09-11,0,0,0,1.05
"AUS",2020-09-12,0,0,0,1.05
"AUS",2020-09-13,0,0,0,1.05
"AUS",2020-09-14,0,0,0,1.05
"AUS",2020-09-15,0,0,0,1.05
"AUS",2020-09-16,0,0,0,1.05
"AUS",2020-09-17,0,0,0,1.05
"AUS",2020-09-18,0,0,0,1.05
"AUS",2020-09-19,0,0,0,1.05
"AUS",2020-09-20,0,0,0,1.05
"AUS",2020-09-21,0,0,0,1.05
"AUS",2020-09-22,0,0,0,1.05
"AUS",2020-09-23,0,4.57228867673389e-05,4.57228867673389e-05,1.05
"AUS",2020-09-24,1.39196213367525e-07,9.3217929989736e-05,9.30787337763685e-05,1.05
"AUS",2020-09-25,2.46207572323684e-06,0.000137024874130345,0.000134701994620476,1.05
"AUS",2020-09-26,1.29919274590601e-05,0.000184484903305294,0.00017395505156947,1.05
"AUS",2020-09-27,4.07943241066208e-05,0.000229628014367406,0.000201825617719845,1.05
"AUS",2020-09-28,9.53404035193258e-05,0.000305594768721741,0.000251048689309036,1.05
"AUS",2020-09-29,0.000184636625115813,0.000389340608283845,0.000300044386687358,1.05
"AUS",2020-09-30,0.000315681428144276,0.000526420995218067,0.000395376192189604,1.05
"AUS",2020-10-01,0.000496466817444305,0.000716609046691012,0.000535823657390983,1.05
"AUS",2020-10-02,0.000738530783076392,0.000971256180712695,0.000729192215080608,1.05
"AUS",2020-10-03,0.00106025933921535,0.00139593739209923,0.00107420883596028,1.05
"AUS",2020-10-04,0.00148983760816337,0.00169300915324183,0.00126343088429381,1.05
"AUS",2020-10-05,0.0020696632060046,0.00206178954406909,0.00148196394622787,1.05
"AUS",2020-10-06,0.00285273009900723,0.00247788498617686,0.00169481809317423,1.05
"AUS",2020-10-07,0.00389030669408542,0.00299598348047249,0.0019584068853943,1.05
"AUS",2020-10-08,0.00522720389931687,0.00345380290840413,0.00211690570317268,1.05
"AUS",2020-10-09,0.00690618598304152,0.0039721219463238,0.00229313986259915,1.05
"AUS",2020-10-10,0.00897017376270037,0.00450526769843845,0.0024412799187796,1.05
"AUS",2020-10-11,0.0114589548711759,0.00509732610666135,0.00260854499818582,1.05
"AUS",2020-10-12,0.0144079234782713,0.00578605988636684,0.00283709127927147,1.05
"AUS",2020-10-13,0.0178501815610127,0.00652223565462174,0.0030799775718803,1.05
"AUS",2020-10-14,0.0218220637125374,0.00856700325627397,0.00459512110474926,1.05
"AUS",2020-10-15,0.0263715943577635,0.0103327168220051,0.00578318617677906,1.05
"AUS",2020-10-16,0.0316055027017175,0.0122486904292096,0.00701478208525558,1.05
"AUS",2020-10-17,0.037729019981223,0.0143480660047796,0.00822454872527409,1.05
"AUS",2020-10-18,0.0450082357625839,0.0167132607221302,0.00943404494076938,1.05
"AUS",2020-10-19,0.0537141854080835,0.0197138427760545,0.0110078931305548,1.05
"AUS",2020-10-20,0.0640997905261427,0.0233805175509239,0.0129949124328647,1.05
"AUS",2020-10-21,0.0764204916250377,0.028294519938085,0.0159738188391901,1.05
"AUS",2020-10-22,0.09098246896909,0.0333579014368519,0.0187959240927996,1.05
"AUS",2020-10-23,0.108199362230564,0.0392630496988999,0.0220461564374262,1.05
"AUS",2020-10-24,0.12860657591098,0.0451997264577804,0.0247925127773637,1.05
"AUS",2020-10-25,0.152818249960385,0.0519499962761676,0.0277383222267635,1.05
"AUS",2020-10-26,0.181466320487158,0.0596153817495062,0.0309673112227324,1.05
"AUS",2020-10-27,0.215158630152016,0.0681131674029272,0.0344208577380694,1.05
"AUS",2020-10-28,0.254496393568523,0.0821269230493205,0.0427891596328139,1.05
"AUS",2020-10-29,0.300132443881734,0.0960247925745444,0.0503887422613332,1.05
"AUS",2020-10-30,0.352973672333705,0.110169770087704,0.0573285416357327,1.05
"AUS",2020-10-31,0.414348664779495,0.126103753742087,0.0647287612962975,1.05
"AUS",2020-11-01,0.485840563246662,0.155382552487123,0.0838906540199562,1.05
"AUS",2020-11-02,0.569074388528941,0.174228467282453,0.0909946420001731,1.05
"AUS",2020-11-03,0.666053102616212,0.197139114943707,0.100160400856436,1.05
"AUS",2020-11-04,0.779260535539223,0.227809121559206,0.114601688636195,1.05
"AUS",2020-11-05,0.911071472982022,0.259077409216826,0.127266471774027,1.05
"AUS",2020-11-06,1.06369079895319,0.293861284855679,0.141241958884516,1.05
"AUS",2020-11-07,1.23950624210986,0.327487930655241,0.151672487498566,1.05
"AUS",2020-11-08,1.44118584903678,0.364903561007469,0.16322395408055,1.05
"AUS",2020-11-09,1.67145559675777,0.404182150808456,0.173912403087462,1.05
"AUS",2020-11-10,1.93285180496433,0.447442176642166,0.186045968435606,1.05
"AUS",2020-11-11,2.22772781751739,0.507354871898454,0.2124788593454,1.05
"AUS",2020-11-12,2.55846198194329,0.558061761902198,0.2273275974763,1.05
"AUS",2020-11-13,2.92812852454706,0.610839982677201,0.241173440073428,1.05
"AUS",2020-11-14,3.340695790521,0.66694914096879,0.254381874994846,1.05
"AUS",2020-11-15,3.80014974859413,0.723128060849225,0.2636741027761,1.05
"AUS",2020-11-16,4.30985126458437,0.783379938694571,0.27367842270433,1.05
"AUS",2020-11-17,4.87248387063341,0.845431264879458,0.282798658830413,1.05
