"group","date","cum_I","Incidence","imported","Rt"
"ECU",2020-09-09,0,0,0,2.63
"ECU",2020-09-10,0,0,0,2.63
"ECU",2020-09-11,0,0,0,2.63
"ECU",2020-09-12,0,0,0,2.63
"ECU",2020-09-13,0,0,0,2.63
"ECU",2020-09-14,0,0,0,2.63
"ECU",2020-09-15,0,0,0,2.63
"ECU",2020-09-16,0,0,0,2.63
"ECU",2020-09-17,0,0,0,2.63
"ECU",2020-09-18,0,0,0,2.63
"ECU",2020-09-19,0,0,0,2.63
"ECU",2020-09-20,0,0,0,2.63
"ECU",2020-09-21,0,0,0,2.63
"ECU",2020-09-22,0,0,0,2.63
"ECU",2020-09-23,0,1.3231979364231e-05,1.3231979364231e-05,2.63
"ECU",2020-09-24,1.00898577424973e-07,2.70374279974666e-05,2.69365294200417e-05,2.63
"ECU",2020-09-25,1.78513675720651e-06,4.0666335312198e-05,3.89820971324165e-05,2.63
"ECU",2020-09-26,9.43235435115241e-06,5.79889570467397e-05,5.03417394527938e-05,2.63
"ECU",2020-09-27,2.97532590295043e-05,7.87282493946047e-05,5.84073447162529e-05,2.63
"ECU",2020-09-28,7.02592940699524e-05,0.000113158295455626,7.26522604151779e-05,2.63
"ECU",2020-09-29,0.000138577138447527,0.000155149219509306,8.6831375131731e-05,2.63
"ECU",2020-09-30,0.00024347195181277,0.000219314745833246,0.000114419932468003,2.63
"ECU",2020-10-01,0.00039671887955055,0.000285591799897436,0.000132344872159656,2.63
"ECU",2020-10-02,0.000614957626286896,0.000398344363861499,0.000180105617125153,2.63
"ECU",2020-10-03,0.000920294087729963,0.000570658884421117,0.00026532242297805,2.63
"ECU",2020-10-04,0.00134203745139468,0.000733802371433417,0.000312059007768698,2.63
"ECU",2020-10-05,0.00192325926819565,0.000947257034364412,0.00036603521756344,2.63
"ECU",2020-10-06,0.00272207011909732,0.00121741962410734,0.000418608773205671,2.63
"ECU",2020-10-07,0.00380610318061569,0.00156774650960709,0.000483713448088714,2.63
"ECU",2020-10-08,0.00525205163635893,0.00196881005544302,0.000522861599699777,2.63
"ECU",2020-10-09,0.00715185579129299,0.00246619441742754,0.000566390262493481,2.63
"ECU",2020-10-10,0.00961770912909827,0.00306883320683533,0.000602979869030058,2.63
"ECU",2020-10-11,0.0127835803923072,0.00381016449204583,0.000644293228836861,2.63
"ECU",2020-10-12,0.0168086833644306,0.00472584560914824,0.000700742637024851,2.63
"ECU",2020-10-13,0.0218843358306493,0.00583638639870288,0.000760733932484193,2.63
"ECU",2020-10-14,0.0282442023368427,0.00749483079300249,0.00113496428680906,2.63
"ECU",2020-10-15,0.0361776156984049,0.00936182180281695,0.00142840844125483,2.63
