"group","date","cum_I","Incidence","imported","Rt"
"FIN",2020-09-09,0,0,0,1.05
"FIN",2020-09-10,0,0,0,1.05
"FIN",2020-09-11,0,0,0,1.05
"FIN",2020-09-12,0,0,0,1.05
"FIN",2020-09-13,0,0,0,1.05
"FIN",2020-09-14,0,0,0,1.05
"FIN",2020-09-15,0,0,0,1.05
"FIN",2020-09-16,0,0,0,1.05
"FIN",2020-09-17,0,0,0,1.05
"FIN",2020-09-18,0,0,0,1.05
"FIN",2020-09-19,0,0,0,1.05
"FIN",2020-09-20,0,0,0,1.05
"FIN",2020-09-21,0,0,0,1.05
"FIN",2020-09-22,0,0,0,1.05
"FIN",2020-09-23,0,9.21699650086206e-05,9.21699650086206e-05,1.05
"FIN",2020-09-24,2.80597114978791e-07,0.000187912311596814,0.000187631714481835,1.05
"FIN",2020-09-25,4.9631475460866e-06,0.000276220045295263,0.000271537494864155,1.05
"FIN",2020-09-26,2.61896302696155e-05,0.000371891809211269,0.00035066532648774,1.05
"FIN",2020-09-27,8.2234777620022e-05,0.000462893039911062,0.000406847892560656,1.05
"FIN",2020-09-28,0.000192190875895465,0.000616029763895409,0.000506073665619967,1.05
"FIN",2020-09-29,0.000372197655909833,0.000784847868958069,0.000604841088943701,1.05
"FIN",2020-09-30,0.000636362842398517,0.0010611798191122,0.000797014632623519,1.05
"FIN",2020-10-01,0.00100079702807544,0.00128334464607813,0.0009189104604012,1.05
"FIN",2020-10-02,0.00148826811973427,0.00173799884428428,0.00125052775262545,1.05
"FIN",2020-10-03,0.00212896150618458,0.00248290718646367,0.00184221380001336,1.05
"FIN",2020-10-04,0.00296310775471969,0.00300086628703533,0.00216672003850022,1.05
"FIN",2020-10-05,0.00405558856177563,0.00363397398926635,0.00254149318221041,1.05
"FIN",2020-10-06,0.00549450040726372,0.00434543911955098,0.00290652727406288,1.05
"FIN",2020-10-07,0.0073687891070608,0.00523285741524559,0.00335856871544851,1.05
"FIN",2020-10-08,0.00975704247605719,0.00601863953708771,0.00363038616809133,1.05
"FIN",2020-10-09,0.0127333946455552,0.00690897100377194,0.00393261883427395,1.05
"FIN",2020-10-10,0.0163713509796493,0.0078246278690112,0.00418667153491704,1.05
"FIN",2020-10-11,0.0207387879316022,0.00884095963464231,0.00447352268268945,1.05
"FIN",2020-10-12,0.0258962065695965,0.0100228866285822,0.00486546799058793,1.05
"FIN",2020-10-13,0.0319003790354475,0.0112861781585126,0.00528200569266153,1.05
"FIN",2020-10-14,0.0388136954794566,0.0147937166311238,0.00788040018711476,1.05
"FIN",2020-10-15,0.0467185713299374,0.0178227475214813,0.0099178716710005,1.05
"FIN",2020-10-16,0.0557980507904833,0.021109475797331,0.0120299963367851,1.05
"FIN",2020-10-17,0.066404123019462,0.0247107571406772,0.0141046849116985,1.05
"FIN",2020-10-18,0.0789930962801449,0.0287678829829207,0.0161789097222378,1.05
"FIN",2020-10-19,0.0940297803486627,0.0339146638014366,0.0188779797329187,1.05
"FIN",2020-10-20,0.111947934196148,0.0402037711431096,0.0222856172956239,1.05
"FIN",2020-10-21,0.133185640024982,0.0486319968822701,0.0273942910534367,1.05
"FIN",2020-10-22,0.158267993189351,0.0573164119326582,0.032234058768289,1.05
"FIN",2020-10-23,0.187904373052565,0.0674444226447397,0.0378080427815263,1.05
"FIN",2020-10-24,0.223012978429901,0.0776265103195705,0.042517904942234,1.05
"FIN",2020-10-25,0.264647036192903,0.089203876856587,0.047569819093585,1.05
"FIN",2020-10-26,0.313890293729125,0.102350629374984,0.0531073718387619,1.05
"FIN",2020-10-27,0.371785179823065,0.116924915461259,0.0590300293673183,1.05
"FIN",2020-10-28,0.439362756445085,0.140958820312943,0.0733812436909232,1.05
"FIN",2020-10-29,0.517742608581806,0.164793995505932,0.0864141433692105,1.05
"FIN",2020-10-30,0.608480017975136,0.189052957544242,0.0983155481509112,1.05
"FIN",2020-10-31,0.713853451393726,0.216379983845269,0.11100655042668,1.05
"FIN",2020-11-01,0.836577926703403,0.21545200956795,0.0927275342582733,1.05
"FIN",2020-11-02,0.979284591960588,0.243286507934096,0.100579842676911,1.05
"FIN",2020-11-03,1.14326975852662,0.274696271518537,0.110711104952504,1.05
"FIN",2020-11-04,1.32820221021589,0.311606061916948,0.126673610227676,1.05
"FIN",2020-11-05,1.53400308072168,0.346473347782554,0.14067247727677,1.05
"FIN",2020-11-06,1.76225834669514,0.384375381309004,0.156120115335541,1.05
"FIN",2020-11-07,2.01603735605173,0.42142838514063,0.167649375784043,1.05
"FIN",2020-11-08,2.29890161321412,0.46328190881373,0.180417651651334,1.05
"FIN",2020-11-09,2.61412104966649,0.50745143778347,0.192232001331102,1.05
"FIN",2020-11-10,2.96444858648984,0.55597122995301,0.205643693129659,1.05
"FIN",2020-11-11,3.35235977573721,0.622772163205479,0.234860973958106,1.05
"FIN",2020-11-12,3.78042085578214,0.679334929666123,0.2512738496212,1.05
"FIN",2020-11-13,4.25203658662873,0.73819391750937,0.266578186662778,1.05
"FIN",2020-11-14,4.77162439929239,0.800765785392983,0.281177972729324,1.05
"FIN",2020-11-15,5.3436114835813,0.863436110212273,0.291449025923366,1.05
"FIN",2020-11-16,5.97171842864252,0.930614126743571,0.302507181682349,1.05
"FIN",2020-11-17,6.65892161507508,0.999791312383429,0.312588125950869,1.05
"FIN",2020-11-18,7.40770928836264,1.07770758667673,0.328919913389165,1.05
"FIN",2020-11-19,8.22046043914647,1.1482502053952,0.335499054611369,1.05
"FIN",2020-11-20,9.0998335612275,1.22164844703762,0.342275324956584,1.05
