"group","date","cum_I","Incidence","imported","Rt"
"PHL",2020-09-09,0,0,0,1.05
"PHL",2020-09-10,0,0,0,1.05
"PHL",2020-09-11,0,0,0,1.05
"PHL",2020-09-12,0,0,0,1.05
"PHL",2020-09-13,0,0,0,1.05
"PHL",2020-09-14,0,0,0,1.05
"PHL",2020-09-15,0,0,0,1.05
"PHL",2020-09-16,0,0,0,1.05
"PHL",2020-09-17,0,0,0,1.05
"PHL",2020-09-18,0,0,0,1.05
"PHL",2020-09-19,0,0,0,1.05
"PHL",2020-09-20,0,0,0,1.05
"PHL",2020-09-21,0,0,0,1.05
"PHL",2020-09-22,0,0,0,1.05
"PHL",2020-09-23,0,7.78846979830276e-05,7.78846979830276e-05,1.05
"PHL",2020-09-24,2.37107842592627e-07,0.000158788100165185,0.000158550992322592,1.05
"PHL",2020-09-25,4.19391770015325e-06,0.00023340916753812,0.000229452357680559,1.05
"PHL",2020-09-26,2.21305437584292e-05,0.000314252926537103,0.000296316300478827,1.05
"PHL",2020-09-27,6.94893484882826e-05,0.000391150030365605,0.000343791225635751,1.05
"PHL",2020-09-28,0.000162403537017854,0.000520552352439998,0.000427638163910427,1.05
"PHL",2020-09-29,0.000314511370573016,0.000663205624855178,0.000511097791300015,1.05
"PHL",2020-09-30,0.00053773404148731,0.000896709353307313,0.000673486682393019,1.05
"PHL",2020-10-01,0.000845685188951491,0.00129170342706404,0.000983752279599855,1.05
"PHL",2020-10-02,0.00125823493789038,0.00175131949894375,0.00133876975000486,1.05
"PHL",2020-10-03,0.0018097321657806,0.00252370464457607,0.00197220741668584,1.05
"PHL",2020-10-04,0.00255549454660477,0.00306537443116327,0.0023196120503391,1.05
"PHL",2020-10-05,0.00357681114680616,0.00374214721355123,0.00272083061334984,1.05
"PHL",2020-10-06,0.00497220405074851,0.00450701580388205,0.0031116228999397,1.05
"PHL",2020-10-07,0.00683534942535362,0.0054587074803762,0.00359556210577109,1.05
"PHL",2020-10-08,0.00924775215489567,0.00629896276187462,0.00388656003233257,1.05
"PHL",2020-10-09,0.0122875753563149,0.0072499425870721,0.0042101193856529,1.05
"PHL",2020-10-10,0.0160336648405073,0.00822818849589839,0.00448209901170593,1.05
"PHL",2020-10-11,0.0205592266371661,0.0093147532647981,0.00478919146813932,1.05
"PHL",2020-10-12,0.025929330414542,0.0105788977059718,0.00520879392859586,1.05
"PHL",2020-10-13,0.0322047484400157,0.0119301421416259,0.0056547241161522,1.05
"PHL",2020-10-14,0.0394521552396632,0.0156838780145344,0.00843647121488697,1.05
"PHL",2020-10-15,0.0477596972119423,0.0189252564129938,0.0106177144407146,1.05
"PHL",2020-10-16,0.0573233212298775,0.022442502679,0.0128788786610648,1.05
"PHL",2020-10-17,0.0685198118781728,0.0262964558057961,0.0150999651575008,1.05
"PHL",2020-10-18,0.0818377093294989,0.0306384526159095,0.0173205551645834,1.05
"PHL",2020-10-19,0.0977746253648676,0.036146997862482,0.0202100818271133,1.05
"PHL",2020-10-20,0.116794909699314,0.0428784595991922,0.0238581752647457,1.05
"PHL",2020-10-21,0.139367535136321,0.0518999619220808,0.029327336485074,1.05
"PHL",2020-10-22,0.166054632086889,0.0611957135792381,0.0345086166286703,1.05
"PHL",2020-10-23,0.19761562394763,0.0720369140276264,0.0404759221668849,1.05
"PHL",2020-10-24,0.235033490277824,0.0829359964562465,0.0455181301260525,1.05
"PHL",2020-10-25,0.279435765659309,0.0953288019475605,0.050926526566076,1.05
"PHL",2020-10-26,0.331982657315141,0.109401721763141,0.0568548301073088,1.05
"PHL",2020-10-27,0.393790137601655,0.12500289317755,0.0631954128910358,1.05
"PHL",2020-10-28,0.465962010048897,0.15073117596121,0.0785593035139682,1.05
"PHL",2020-10-29,0.549696847955912,0.176246692100093,0.0925118541930774,1.05
"PHL",2020-10-30,0.646659665837573,0.202215885271208,0.105253067389548,1.05
"PHL",2020-10-31,0.759289693768063,0.231469623014742,0.118839595084252,1.05
"PHL",2020-11-01,0.890493517411618,0.25939250958898,0.128188685945425,1.05
"PHL",2020-11-02,1.0431759704705,0.291726351599736,0.139043898540852,1.05
"PHL",2020-11-03,1.21993415558448,0.329807774720218,0.153049589606242,1.05
"PHL",2020-11-04,1.42300941621828,0.37819178636629,0.175116525732484,1.05
"PHL",2020-11-05,1.65466481511737,0.426124281901736,0.194468883002654,1.05
"PHL",2020-11-06,1.91783957656762,0.478998816242536,0.215824054792286,1.05
"PHL",2020-11-07,2.21639949379658,0.53032228806338,0.231762370834418,1.05
"PHL",2020-11-08,2.55473078427221,0.587744820896131,0.249413530420501,1.05
"PHL",2020-11-09,2.93712856741606,0.64814374354714,0.265745960403282,1.05
"PHL",2020-11-10,3.36744290096446,0.714600926588077,0.284286593039684,1.05
"PHL",2020-11-11,3.84920630434815,0.806440640542795,0.324677237159103,1.05
"PHL",2020-11-12,4.3860213499209,0.884181821288734,0.347366775715984,1.05
"PHL",2020-11-13,4.98258896812336,0.965091463070755,0.368523844868297,1.05
"PHL",2020-11-14,5.6449886511923,1.05110660954213,0.388706926473186,1.05
"PHL",2020-11-15,6.37932191061502,1.13723912715701,0.402905867734285,1.05
"PHL",2020-11-16,7.19072716726886,1.22959817442199,0.418192917768157,1.05
"PHL",2020-11-17,8.0833101055907,1.32471198637975,0.43212904805791,1.05
"PHL",2020-11-18,9.06051514467891,1.43191152746739,0.454706488379184,1.05
"PHL",2020-11-19,10.1256293300531,1.52891583059833,0.463801645224127,1.05
"PHL",2020-11-20,11.2823220936781,1.62986208154865,0.473169317923636,1.05
