"group","date","cum_I","Incidence","imported","Rt"
"ISL",2020-09-09,0,0,0,2.63
"ISL",2020-09-10,0,0,0,2.63
"ISL",2020-09-11,0,0,0,2.63
"ISL",2020-09-12,0,0,0,2.63
"ISL",2020-09-13,0,0,0,2.63
"ISL",2020-09-14,0,0,0,2.63
"ISL",2020-09-15,0,0,0,2.63
"ISL",2020-09-16,0,0,0,2.63
"ISL",2020-09-17,0,0,0,2.63
"ISL",2020-09-18,0,0,0,2.63
"ISL",2020-09-19,0,0,0,2.63
"ISL",2020-09-20,0,0,0,2.63
"ISL",2020-09-21,0,0,0,2.63
"ISL",2020-09-22,0,0,0,2.63
"ISL",2020-09-23,0,6.7226191551611e-05,6.7226191551611e-05,2.63
"ISL",2020-09-24,5.12623765994704e-07,0.000137365942281774,0.000136853318515779,2.63
"ISL",2020-09-25,9.06953844790559e-06,0.00020660875989499,0.000198051845213079,2.63
"ISL",2020-09-26,4.79218749469456e-05,0.000294617806376002,0.000255765469876962,2.63
"ISL",2020-09-27,0.000151163951797653,0.000399985537207818,0.000296743460357111,2.63
"ISL",2020-09-28,0.00035695829258891,0.000574910301516769,0.000369115960725512,2.63
"ISL",2020-09-29,0.000704052885627289,0.000788248746669784,0.000441154153631405,2.63
"ISL",2020-09-30,0.00123697986668989,0.00111424713624737,0.000581320155184764,2.63
"ISL",2020-10-01,0.00201556385894165,0.00213440852128211,0.00135582452903035,2.63
"ISL",2020-10-02,0.00312955572862126,0.00295910766094236,0.00184511579126275,2.63
"ISL",2020-10-03,0.00476431796588958,0.00435289285544173,0.00271813061817341,2.63
"ISL",2020-10-04,0.00724555089872868,0.00567816266901555,0.00319692973617645,2.63
"ISL",2020-10-05,0.0110173883168866,0.00752173356723407,0.00374989614907618,2.63
"ISL",2020-10-06,0.0166027560926371,0.00987386066193409,0.00428849288618353,2.63
"ISL",2020-10-07,0.0245727237713789,0.012925434008781,0.00495546633003929,2.63
"ISL",2020-10-08,0.0355810034628404,0.0163648044331667,0.00535652474170519,2.63
"ISL",2020-10-09,0.0504345226120922,0.0206559790282126,0.00580245987896081,2.63
"ISL",2020-10-10,0.0701266280677016,0.0258694123931704,0.00617730693756097,2.63
"ISL",2020-10-11,0.095834118468051,0.0323080375110176,0.0066005471106683,2.63
"ISL",2020-10-12,0.128944337572889,0.0402890696361198,0.00717885053128133,2.63
"ISL",2020-10-13,0.171121739843195,0.0499708415543266,0.00779343928402092,2.63
"ISL",2020-10-14,0.224405781478719,0.064911333229964,0.0116272915944397,2.63
"ISL",2020-10-15,0.291334333104774,0.0815620706322988,0.0146335190062444,2.63
"ISL",2020-10-16,0.37532637583722,0.101741937657395,0.0177498949249497,2.63
"ISL",2020-10-17,0.481046944454162,0.126531603643332,0.0208110350263896,2.63
"ISL",2020-10-18,0.614336309789523,0.157160856192915,0.0238714908575537,2.63
"ISL",2020-10-19,0.782109362824303,0.19562693987513,0.0278538868403501,2.63
"ISL",2020-10-20,0.992547353750291,0.243319743693062,0.0328817527670736,2.63
"ISL",2020-10-21,1.25559771169959,0.303469803984801,0.0404194460355037,2.63
"ISL",2020-10-22,1.58364534644752,0.375608011336934,0.0475603765889996,2.63
"ISL",2020-10-23,1.99227147738949,0.464410751976144,0.0557846210341773,2.63
"ISL",2020-10-24,2.50086424100227,0.571326643493189,0.0627338798804106,2.63
"ISL",2020-10-25,3.13306570589571,0.702389290963524,0.0701878260700825,2.63
"ISL",2020-10-26,3.91733430065771,0.86262691204559,0.0783583172835924,2.63
"ISL",2020-10-27,4.88783060207148,1.05759332034492,0.0870970189311468,2.63
"ISL",2020-10-28,6.08584326625609,1.30628446481627,0.108271800631662,2.63
"ISL",2020-10-29,7.5616466942164,1.60330487699591,0.127501449035598,2.63
"ISL",2020-10-30,9.37753361073625,1.96094852753892,0.145061611019066,2.63
"ISL",2020-10-31,11.6110374734764,2.39729066290981,0.163786800169655,2.63
"ISL",2020-11-01,14.3566458586547,2.79748267220494,0.0518742870266345,2.63
"ISL",2020-11-02,17.7268280624742,3.42644928424876,0.0562670804292449,2.63
"ISL",2020-11-03,21.8442799786565,4.17938669835112,0.0619347821688642,2.63
"ISL",2020-11-04,26.843989287114,5.07057394718881,0.0708646387312322,2.63
