"group","date","cum_I","Incidence","imported","Rt"
"PER",2020-09-09,0,0,0,1.05
"PER",2020-09-10,0,0,0,1.05
"PER",2020-09-11,0,0,0,1.05
"PER",2020-09-12,0,0,0,1.05
"PER",2020-09-13,0,0,0,1.05
"PER",2020-09-14,0,0,0,1.05
"PER",2020-09-15,0,0,0,1.05
"PER",2020-09-16,0,0,0,1.05
"PER",2020-09-17,0,0,0,1.05
"PER",2020-09-18,0,0,0,1.05
"PER",2020-09-19,0,0,0,1.05
"PER",2020-09-20,0,0,0,1.05
"PER",2020-09-21,0,0,0,1.05
"PER",2020-09-22,0,0,0,1.05
"PER",2020-09-23,0,5.53441868773134e-06,5.53441868773134e-06,1.05
"PER",2020-09-24,1.68486764285619e-08,1.12833438621674e-05,1.12664951857388e-05,1.05
"PER",2020-09-25,2.98016132765816e-07,1.65858518061184e-05,1.63046843497812e-05,1.05
"PER",2020-09-26,1.57257713155666e-06,2.23305387879942e-05,2.10559777892033e-05,1.05
"PER",2020-09-27,4.93785247720463e-06,2.7794779896737e-05,2.4429504551089e-05,1.05
"PER",2020-09-28,1.15402536506098e-05,3.698999600556e-05,3.03875948321548e-05,1.05
"PER",2020-09-29,2.23489035957052e-05,4.71268130847332e-05,3.63181631396378e-05,1.05
"PER",2020-09-30,3.82109118390008e-05,6.37193843069013e-05,4.78573760636057e-05,1.05
"PER",2020-10-01,6.00936517040957e-05,0.000104234804312323,8.23520644472276e-05,1.05
"PER",2020-10-02,8.94469713656003e-05,0.000141424676464097,0.000112071356802593,1.05
"PER",2020-10-03,0.000129242685775624,0.000204893529835952,0.000165097815425928,1.05
"PER",2020-10-04,0.000184692172238401,0.000249629306955586,0.000194179820492809,1.05
"PER",2020-10-05,0.000263161058097432,0.000306235593664492,0.000227766707805461,1.05
"PER",2020-10-06,0.000373096374000848,0.000370416104517734,0.000260480788614318,1.05
"PER",2020-10-07,0.000522266671441706,0.000450162700100308,0.000300992402659449,1.05
"PER",2020-10-08,0.000717370308271514,0.000520456115190375,0.000325352478360568,1.05
"PER",2020-10-09,0.000964893502024204,0.000599961536379795,0.000352438342627106,1.05
"PER",2020-10-10,0.00127144389129315,0.000681756743881917,0.000375206354612971,1.05
"PER",2020-10-11,0.00164317530950402,0.000772645156977245,0.000400913738766375,1.05
"PER",2020-10-12,0.00208554907486706,0.000878413347883281,0.000436039582520239,1.05
"PER",2020-10-13,0.00260365228615289,0.000991472589432608,0.000473369378146778,1.05
"PER",2020-10-14,0.00320306081553516,0.00130564406814834,0.00070623553876607,1.05
"PER",2020-10-15,0.00389114958245374,0.00157692096790688,0.000888832200988295,1.05
"PER",2020-10-16,0.00468432108417762,0.00187129072695752,0.00107811922523365,1.05
"PER",2020-10-17,0.00561411478234954,0.00219384495333873,0.0012640512551668,1.05
"PER",2020-10-18,0.00672142901530419,0.00255725595584012,0.00144994172288548,1.05
"PER",2020-10-19,0.00804792011283898,0.00301832144509664,0.00169183034756185,1.05
"PER",2020-10-20,0.00963245900667878,0.00358175915725283,0.00199722026341303,1.05
"PER",2020-10-21,0.0115143033906337,0.00433690014785796,0.002455055763903,1.05
"PER",2020-10-22,0.0137405095986952,0.00511499831509969,0.00288879210703823,1.05
"PER",2020-10-23,0.0163746500403807,0.00602246880439498,0.00338832836270946,1.05
"PER",2020-10-24,0.0194990115792748,0.00693478420666435,0.00381042266777028,1.05
