"group","date","cum_I","Incidence","imported","Rt"
"ITA",2020-09-09,0,0,0,2.63
"ITA",2020-09-10,0,0,0,2.63
"ITA",2020-09-11,0,0,0,2.63
"ITA",2020-09-12,0,0,0,2.63
"ITA",2020-09-13,0,0,0,2.63
"ITA",2020-09-14,0,0,0,2.63
"ITA",2020-09-15,0,0,0,2.63
"ITA",2020-09-16,0,0,0,2.63
"ITA",2020-09-17,0,0,0,2.63
"ITA",2020-09-18,0,0,0,2.63
"ITA",2020-09-19,0,0,0,2.63
"ITA",2020-09-20,0,0,0,2.63
"ITA",2020-09-21,0,0,0,2.63
"ITA",2020-09-22,0,0,0,2.63
"ITA",2020-09-23,0,0.00280513010019679,0.00280513010019679,2.63
"ITA",2020-09-24,2.1390120768094e-05,0.00573183353902584,0.00571044341825774,2.63
"ITA",2020-09-25,0.000378442311068302,0.00862111087909574,0.00826405868879554,2.63
"ITA",2020-09-26,0.00199962381876625,0.0122934418512284,0.0106722603435305,2.63
"ITA",2020-09-27,0.00630757955292993,0.0166900942053759,0.0123821384712122,2.63
"ITA",2020-09-28,0.014894707374391,0.0239891351045789,0.0154020072831179,2.63
"ITA",2020-09-29,0.0293778346805098,0.0328910538391612,0.0184079265330424,2.63
"ITA",2020-09-30,0.051615142510718,0.0464939052593209,0.0242565974291127,2.63
"ITA",2020-10-01,0.0841029176142662,0.0565886517614729,0.0241008766579246,2.63
"ITA",2020-10-02,0.130338551152518,0.0790340577831764,0.0327984242449245,2.63
"ITA",2020-10-03,0.194585585608469,0.112564002740612,0.0483169682846615,2.63
"ITA",2020-10-04,0.282034179289897,0.144276603210614,0.0568280095291852,2.63
