"group","date","cum_I","Incidence","imported","Rt"
"CRI",2020-09-09,0,0,0,1.62
"CRI",2020-09-10,0,0,0,1.62
"CRI",2020-09-11,0,0,0,1.62
"CRI",2020-09-12,0,0,0,1.62
"CRI",2020-09-13,0,0,0,1.62
"CRI",2020-09-14,0,0,0,1.62
"CRI",2020-09-15,0,0,0,1.62
"CRI",2020-09-16,0,0,0,1.62
"CRI",2020-09-17,0,0,0,1.62
"CRI",2020-09-18,0,0,0,1.62
"CRI",2020-09-19,0,0,0,1.62
"CRI",2020-09-20,0,0,0,1.62
"CRI",2020-09-21,0,0,0,1.62
"CRI",2020-09-22,0,0,0,1.62
"CRI",2020-09-23,0,2.81037249821941e-06,2.81037249821941e-06,1.62
"CRI",2020-09-24,1.32002872261624e-08,5.73431573002996e-06,5.7211154428038e-06,1.62
"CRI",2020-09-25,2.33505944959135e-07,8.49980872286098e-06,8.27950306512801e-06,1.62
"CRI",2020-09-26,1.23275898720773e-06,1.1691458356074e-05,1.06922053138254e-05,1.62
"CRI",2020-09-27,3.87724359826321e-06,1.50497635769751e-05,1.24052789659197e-05,1.62
"CRI",2020-09-28,9.09557536867884e-06,2.06491232630501e-05,1.54307914926345e-05,1.62
"CRI",2020-09-29,1.77326122003198e-05,2.70793652192179e-05,1.84423283875769e-05,1.62
"CRI",2020-09-30,3.06237786519338e-05,3.71930960877388e-05,2.43019296361248e-05,1.62
"CRI",2020-10-01,4.87998575594576e-05,6.65580765614855e-05,4.83819976539616e-05,1.62
"CRI",2020-10-02,7.37997784929034e-05,9.08420605117921e-05,6.58421395783463e-05,1.62
"CRI",2020-10-03,0.000108852867039434,0.000132048375455581,9.69952869090504e-05,1.62
"CRI",2020-10-04,0.000159668814520932,0.000164896968796393,0.000114081021314895,1.62
"CRI",2020-10-05,0.000234086022579096,0.000208230590839308,0.000133813382781145,1.62
"CRI",2020-10-06,0.000341025363679378,0.000259972309833154,0.000153032968732872,1.62
"CRI",2020-10-07,0.000489191140576291,0.000324999397487707,0.000176833620590795,1.62
"CRI",2020-10-08,0.000687100102144257,0.00038905417390006,0.000191145212332094,1.62
"CRI",2020-10-09,0.000944079723439957,0.00046403783144024,0.00020705821014454,1.62
"CRI",2020-10-10,0.00127059185049693,0.000546946588420954,0.000220434461363979,1.62
"CRI",2020-10-11,0.00167766265082036,0.000642608399758658,0.000235537599435235,1.62
"CRI",2020-10-12,0.00217667930152216,0.000755190751498601,0.000256174100796799,1.62
"CRI",2020-10-13,0.00277977115434428,0.000881197280982106,0.000278105428159982,1.62
"CRI",2020-10-14,0.00350070124125744,0.0011358448362771,0.000414914749363938,1.62
"CRI",2020-10-15,0.00435614102907979,0.00137763043054192,0.00052219064271957,1.62
"CRI",2020-10-16,0.00537231875795904,0.00164957486562463,0.000633397136745383,1.62
"CRI",2020-10-17,0.00659073717374873,0.00196105098089263,0.00074263256510294,1.62
"CRI",2020-10-18,0.00806338468212573,0.00232449108395585,0.000851843575578853,1.62
"CRI",2020-10-19,0.00984587392190365,0.00277644285170093,0.00099395361192301,1.62
"CRI",2020-10-20,0.0119955727798982,0.00332306963804119,0.00117337078004663,1.62
"CRI",2020-10-21,0.014575712705896,0.00402248995093998,0.0014423500249422,1.62
"CRI",2020-10-22,0.0176628177367572,0.00478427599899241,0.00169717096813123,1.62
"CRI",2020-10-23,0.0213549433403979,0.00568277509125025,0.00199064948760953,1.62
"CRI",2020-10-24,0.0257742117243265,0.00665789909476891,0.0022386307108403,1.62
"CRI",2020-10-25,0.0310621116453862,0.00779252139939212,0.00250462147833245,1.62
"CRI",2020-10-26,0.0373731650176377,0.00910723520980425,0.00279618183755272,1.62
"CRI",2020-10-27,0.0448716640723378,0.0106065175890804,0.00310801853438032,1.62
"CRI",2020-10-28,0.0537364168594846,0.0127283840255473,0.00386363123840047,1.62
"CRI",2020-10-29,0.0641705335765835,0.0149839494395742,0.00454983272247532,1.62
"CRI",2020-10-30,0.0764308900789263,0.0174368158256033,0.00517645932326044,1.62
"CRI",2020-10-31,0.0908530615662271,0.0202668308896686,0.0058446594023678,1.62
"CRI",2020-11-01,0.107831038597629,0.0267347828392813,0.00975680580787906,1.62
"CRI",2020-11-02,0.127803294224101,0.0305552825670171,0.0105830269405453,1.62
"CRI",2020-11-03,0.15142725896456,0.0352730046986297,0.011649039958171,1.62
"CRI",2020-11-04,0.179632111496336,0.0415334698174683,0.0133286172856918,1.62
"CRI",2020-11-05,0.213356442042923,0.0485259108353488,0.0148015802887616,1.62
"CRI",2020-11-06,0.253457885197653,0.0565284263611402,0.016426983206411,1.62
"CRI",2020-11-07,0.300834664536023,0.0650168731510781,0.0176400938127082,1.62
"CRI",2020-11-08,0.356526148679516,0.0746750579606586,0.0189835738171651,1.62
"CRI",2020-11-09,0.421707843297418,0.0854083761753293,0.0202266815574272,1.62
"CRI",2020-11-10,0.497643511643775,0.0975735302342039,0.0216378618878474,1.62
"CRI",2020-11-11,0.585679636402172,0.11274823355206,0.0247121087936632,1.62
"CRI",2020-11-12,0.687288632043974,0.128048069806373,0.0264390741645707,1.62
"CRI",2020-11-13,0.8042035527395,0.144964319622073,0.0280493989265459,1.62
"CRI",2020-11-14,0.938469177813295,0.163851215797387,0.029585590723592,1.62
"CRI",2020-11-15,1.09230237086804,0.184499505618495,0.0306663125637473,1.62
"CRI",2020-11-16,1.26800110721461,0.207528589806734,0.0318298534601671,1.62
