"group","date","cum_I","Incidence","imported","Rt"
"BGD",2020-09-09,0,0,0,1.62
"BGD",2020-09-10,0,0,0,1.62
"BGD",2020-09-11,0,0,0,1.62
"BGD",2020-09-12,0,0,0,1.62
"BGD",2020-09-13,0,0,0,1.62
"BGD",2020-09-14,0,0,0,1.62
"BGD",2020-09-15,0,0,0,1.62
"BGD",2020-09-16,0,0,0,1.62
"BGD",2020-09-17,0,0,0,1.62
"BGD",2020-09-18,0,0,0,1.62
"BGD",2020-09-19,0,0,0,1.62
"BGD",2020-09-20,0,0,0,1.62
"BGD",2020-09-21,0,0,0,1.62
"BGD",2020-09-22,0,0,0,1.62
"BGD",2020-09-23,0,9.06261863897466e-05,9.06261863897466e-05,1.62
"BGD",2020-09-24,4.25670152733963e-07,0.000184914692446147,0.000184489022293413,1.62
"BGD",2020-09-25,7.52987488469522e-06,0.000274093647757812,0.000266989443025851,1.62
"BGD",2020-09-26,3.97528248725414e-05,0.000377014892088801,0.000344791942100954,1.62
"BGD",2020-09-27,0.000125029618400152,0.000485310285349259,0.000400033491821648,1.62
"BGD",2020-09-28,0.000293305356925508,0.000665873045230723,0.000497597306705366,1.62
"BGD",2020-09-29,0.00057182420460685,0.000873229296553297,0.000594710448871956,1.62
"BGD",2020-09-30,0.000987526128236336,0.00119936715171912,0.000783665228089637,1.62
"BGD",2020-10-01,0.0015736508202306,0.00148449447532742,0.000898369783333157,1.62
"BGD",2020-10-02,0.00237671570309495,0.00202563921909263,0.00122257433622828,1.62
"BGD",2020-10-03,0.00345729254253036,0.00288161108998554,0.00180103425055013,1.62
"BGD",2020-10-04,0.00489431050050185,0.00355530466316494,0.00211828670519345,1.62
"BGD",2020-10-05,0.00680871508120867,0.00439908701478011,0.00248468243407329,1.62
"BGD",2020-10-06,0.00936336250768499,0.00539620423747589,0.00284155681099957,1.62
"BGD",2020-10-07,0.0127317858188992,0.00665191694767757,0.0032834936364634,1.62
"BGD",2020-10-08,0.0170847825150591,0.00790223176942263,0.00354923507326268,1.62
"BGD",2020-10-09,0.0226030090631688,0.00936293839145524,0.00384471184334553,1.62
"BGD",2020-10-10,0.0294850209944173,0.0109750975601447,0.00409308562889617,1.62
"BGD",2020-10-11,0.0379404057411247,0.0128289094549026,0.00437352470819521,1.62
"BGD",2020-10-12,0.0481875790781588,0.0150038820838368,0.0047567087468027,1.62
"BGD",2020-10-13,0.0604603979626985,0.0174367543430707,0.00516393545853104,1.62
"BGD",2020-10-14,0.0750238188750023,0.0222676681853035,0.00770424727299971,1.62
"BGD",2020-10-15,0.0921972691897461,0.026869624869458,0.00969617455471415,1.62
"BGD",2020-10-16,0.112478300434477,0.0320421175184223,0.0117610862736917,1.62
"BGD",2020-10-17,0.136649276628539,0.0379603749158628,0.0137893987218001,1.62
"BGD",2020-10-18,0.165688252602066,0.0448562337457229,0.0158172577721965,1.62
"BGD",2020-10-19,0.200641912771786,0.0534096548430483,0.018455994673328,1.62
"BGD",2020-10-20,0.242590913743389,0.0637364612782075,0.0217874603066051,1.62
"BGD",2020-10-21,0.292726244337776,0.0769172689646361,0.0267819383702482,1.62
"BGD",2020-10-22,0.35248729418598,0.0912745711753773,0.0315135213271735,1.62
"BGD",2020-10-23,0.423715001399086,0.108190615641704,0.0369629084285982,1.62
"BGD",2020-10-24,0.508699113507736,0.126551601757269,0.0415674896486189,1.62
"BGD",2020-10-25,0.610091102081956,0.147898465444276,0.0465064768700565,1.62
"BGD",2020-10-26,0.730786759578542,0.172615904558907,0.0519202470623216,1.62
"BGD",2020-10-27,0.873865829233026,0.200789583331425,0.057710513676941,1.62
"BGD",2020-10-28,1.04268036075449,0.240555462587314,0.0717409310658514,1.62
"BGD",2020-10-29,1.24103669142381,0.282838833155603,0.0844825024862854,1.62
"BGD",2020-10-30,1.47374282380451,0.328824004030625,0.0961178716499235,1.62
"BGD",2020-10-31,1.74707171892842,0.381854083325419,0.108525188201511,1.62
"BGD",2020-11-01,2.06838500511734,0.393762323614069,0.0724490374251398,1.62
"BGD",2020-11-02,2.44536400219999,0.455563129019314,0.0785841319366695,1.62
"BGD",2020-11-03,2.88325564586601,0.524391441705964,0.086499798039943,1.62
"BGD",2020-11-04,3.38429195992579,0.60000779218192,0.0989714781221378,1.62
"BGD",2020-11-05,3.95211948979136,0.67773647603171,0.109908946166144,1.62
"BGD",2020-11-06,4.59459461462142,0.764453479686969,0.121978354856908,1.62
"BGD",2020-11-07,5.32287407956094,0.859265757173376,0.13098629223386,1.62
"BGD",2020-11-08,6.14930455206176,0.967392758419439,0.14096228591862,1.62
"BGD",2020-11-09,7.08633160768118,1.0872200222517,0.150192966632281,1.62
"BGD",2020-11-10,8.14666949533986,1.22100955588506,0.16067166822637,1.62
"BGD",2020-11-11,9.34404562763047,1.38087558181336,0.183499449522756,1.62
"BGD",2020-11-12,10.6938303415814,1.54610772286931,0.196323008918368,1.62
"BGD",2020-11-13,12.2139398868563,1.72839000023084,0.20828045495596,1.62
"BGD",2020-11-14,13.9250645395671,1.93081208031618,0.2196874276054,1.62
"BGD",2020-11-15,15.8496057807069,2.15225355502311,0.227712313883279,1.62
"BGD",2020-11-16,18.0110841421546,2.39783053345775,0.236352172010037,1.62
"BGD",2020-11-17,20.4344108908694,2.66755527281842,0.244228524103651,1.62
"BGD",2020-11-18,23.1464187046577,2.96899654217003,0.256988728381712,1.62
"BGD",2020-11-19,26.1765021746188,3.29221255338882,0.262129083427768,1.62
"BGD",2020-11-20,29.5572320196989,3.64815330269533,0.267423457615223,1.62
"BGD",2020-11-21,33.3244666810225,4.0377375824571,0.270502921133495,1.62
"BGD",2020-11-22,37.5169415198238,4.46557897381738,0.273104135016084,1.62
"BGD",2020-11-23,42.176302530298,4.93052285264127,0.271161842167077,1.62
"BGD",2020-11-24,47.3476107382949,5.44788863931738,0.276580431320402,1.62
"BGD",2020-11-25,53.0798322513896,6.03087508831319,0.298653575218561,1.62
"BGD",2020-11-26,59.4266779038494,6.64921089817144,0.302365245711582,1.62
"BGD",2020-11-27,66.4485919102831,7.33520969789911,0.313295691465397,1.62
"BGD",2020-11-28,74.2133984998898,8.08175540930429,0.316948819697621,1.62
"BGD",2020-11-29,82.7951604775728,8.90423285909154,0.322470881408498,1.62
"BGD",2020-11-30,92.2738365838661,9.81179652639738,0.333120420104101,1.62
"BGD",2020-12-01,102.736019910643,11.180467003093,0.718283676316267,1.62
"BGD",2020-12-02,114.278421069186,12.3240881484874,0.781686989943975,1.62
"BGD",2020-12-03,127.030258584854,13.5921168794245,0.840279363756487,1.62
"BGD",2020-12-04,141.160571187063,15.0296313237035,0.899318721494467,1.62
"BGD",2020-12-05,156.847078793528,16.6567465846231,0.970238978158423,1.62
"BGD",2020-12-06,174.258726420003,18.4386306985682,1.02698307209321,1.62
"BGD",2020-12-07,193.566156491424,20.3825422710925,1.07511219967135,1.62
"BGD",2020-12-08,214.957789082605,22.5502315835867,1.15859899240594,1.62
"BGD",2020-12-09,238.645695076943,24.9833841352576,1.29547814091983,1.62
"BGD",2020-12-10,264.866344828598,27.6214145769901,1.4007648253348,1.62
"BGD",2020-12-11,293.884905283759,30.5348245239266,1.51626406876504,1.62
"BGD",2020-12-12,325.998051807997,33.715274259061,1.60212773482325,1.62
"BGD",2020-12-13,361.531923399564,37.2523261764958,1.71845458492863,1.62
"BGD",2020-12-14,400.840354550313,41.1277748481737,1.81934369742519,1.62
"BGD",2020-12-15,444.307628836733,45.438006066854,1.97073178043407,1.62
"BGD",2020-12-16,492.354951484175,50.3078874886317,2.26056484118939,1.62
"BGD",2020-12-17,545.448338291009,55.5476280775853,2.45424127075081,1.62
"BGD",2020-12-18,604.113379250993,61.2888906288142,2.62384966883108,1.62
"BGD",2020-12-19,668.941099069056,67.7159979188,2.88827810073671,1.62
"BGD",2020-12-20,740.578130063084,74.7518257083704,3.11479471434259,1.62
"BGD",2020-12-21,819.726780062562,82.542110317668,3.39346031819007,1.62
"BGD",2020-12-22,907.157745919644,91.1421283330525,3.71116247597065,1.62
"BGD",2020-12-23,1003.72175958349,100.609720260488,4.04570659664123,1.62
"BGD",2020-12-24,1110.36038272665,110.880491507028,4.24186836386752,1.62
"BGD",2020-12-25,1228.11383797701,122.207747384714,4.45429213435938,1.62
"BGD",2020-12-26,1358.11798739322,134.64557900544,4.64142958922168,1.62
"BGD",2020-12-27,1501.60056946547,148.437948760695,4.9553666884526,1.62
