"group","date","cum_I","Incidence","imported","Rt"
"GHA",2020-09-09,0,0,0,1.05
"GHA",2020-09-10,0,0,0,1.05
"GHA",2020-09-11,0,0,0,1.05
"GHA",2020-09-12,0,0,0,1.05
"GHA",2020-09-13,0,0,0,1.05
"GHA",2020-09-14,0,0,0,1.05
"GHA",2020-09-15,0,0,0,1.05
"GHA",2020-09-16,0,0,0,1.05
"GHA",2020-09-17,0,0,0,1.05
"GHA",2020-09-18,0,0,0,1.05
"GHA",2020-09-19,0,0,0,1.05
"GHA",2020-09-20,0,0,0,1.05
"GHA",2020-09-21,0,0,0,1.05
"GHA",2020-09-22,0,0,0,1.05
"GHA",2020-09-23,0,4.30844698016856e-05,4.30844698016856e-05,1.05
"GHA",2020-09-24,1.31163963506041e-07,8.78388346312231e-05,8.77076706677171e-05,1.05
"GHA",2020-09-25,2.32000283986956e-06,0.00012911792034456,0.000126929081468197,1.05
"GHA",2020-09-26,1.22422345973878e-05,0.000173839291595245,0.000163917059837727,1.05
"GHA",2020-09-27,3.84403074546767e-05,0.00021637744136708,0.000190179368509791,1.05
"GHA",2020-09-28,8.98388318570284e-05,0.000287960571071161,0.000236562046668809,1.05
"GHA",2020-09-29,0.000173982258372405,0.0003668738976507,0.000282730471135323,1.05
"GHA",2020-09-30,0.000297465184712497,0.000496044127459761,0.000372561201119669,1.05
"GHA",2020-10-01,0.000467818440960679,0.0006790828304489,0.000508729574200718,1.05
"GHA",2020-10-02,0.000695925868782039,0.00092042782086767,0.00069232039304631,1.05
"GHA",2020-10-03,0.00099927571743299,0.00132324099414765,0.0010198911454967,1.05
"GHA",2020-10-04,0.00140482023948988,0.0016050896465265,0.00119954512446961,1.05
"GHA",2020-10-05,0.0019529989399278,0.00195520669732831,0.00140702799689039,1.05
"GHA",2020-10-06,0.00269419222077027,0.00235031239119758,0.00160911911035511,1.05
"GHA",2020-10-07,0.00367705181167293,0.0028422390475126,0.00185937945660994,1.05
"GHA",2020-10-08,0.00494408147353416,0.00327689339621345,0.00200986373435223,1.05
"GHA",2020-10-09,0.00653586421005346,0.00376896929741711,0.00217718656089781,1.05
"GHA",2020-10-10,0.00849315294696123,0.00427512460782244,0.00231783587091467,1.05
"GHA",2020-10-11,0.0108537319218484,0.00483722211653589,0.00247664314164867,1.05
"GHA",2020-10-12,0.0136512102890844,0.0054911112790415,0.0026936329118055,1.05
"GHA",2020-10-13,0.0169170161211899,0.00619004341862752,0.00292423758652205,1.05
"GHA",2020-10-14,0.0206856448872103,0.00813139620037061,0.00436276743435025,1.05
"GHA",2020-10-15,0.0250026913146889,0.00980780406882985,0.00549075764135121,1.05
"GHA",2020-10-16,0.0299694876005845,0.0116268738209547,0.00666007753505912,1.05
"GHA",2020-10-17,0.0357808867392798,0.0136200711024804,0.00780867196378508,1.05
"GHA",2020-10-18,0.0426895239178525,0.0158656468206573,0.00895700964208456,1.05
"GHA",2020-10-19,0.0509527295657413,0.0187144813762165,0.0104512757283277,1.05
"GHA",2020-10-20,0.0608106359687494,0.0221957272094586,0.0123378208064505,1.05
"GHA",2020-10-21,0.0725057668618621,0.0268612288141885,0.0151660979210757,1.05
"GHA",2020-10-22,0.0863288201354889,0.0316685558537073,0.0178455025800805,1.05
"GHA",2020-10-23,0.102672519452518,0.0372750852729698,0.0209313859559404,1.05
"GHA",2020-10-24,0.122045196255521,0.0429115487707081,0.0235388719677057,1.05
"GHA",2020-10-25,0.145029936136432,0.0493204655638235,0.0263357256829123,1.05
"GHA",2020-10-26,0.172226720953622,0.0565982247035712,0.029401439886381,1.05
"GHA",2020-10-27,0.204212657399713,0.0646662932373072,0.0326803567912159,1.05
"GHA",2020-10-28,0.241558559270515,0.0779714148733459,0.0406255130025439,1.05
"GHA",2020-10-29,0.284884248790515,0.091166509986821,0.0478408204668217,1.05
"GHA",2020-10-30,0.335050759758299,0.104596217781967,0.054429706814183,1.05
"GHA",2020-10-31,0.393319497469031,0.119724469869228,0.0614557321584949,1.05
"GHA",2020-11-01,0.461193551678165,0.118420927709566,0.0505468735004322,1.05
"GHA",2020-11-02,0.54012717731647,0.133760885148115,0.0548272595098105,1.05
"GHA",2020-11-03,0.630805032876152,0.151027785727571,0.0603499301678886,1.05
"GHA",2020-11-04,0.732972899573279,0.171219146915442,0.0690512802183147,1.05
"GHA",2020-11-05,0.846523045125191,0.190232373444399,0.0766822278924871,1.05
"GHA",2020-11-06,0.972299619379808,0.210879492000264,0.0851029177456469,1.05
"GHA",2020-11-07,1.11198605186341,0.231074086193661,0.0913876537100562,1.05
"GHA",2020-11-08,1.267538417313,0.253900157054443,0.0983477916048585,1.05
"GHA",2020-11-09,1.4407453365194,0.277994852280892,0.104787933074487,1.05
"GHA",2020-11-10,1.63310624246256,0.304459710531599,0.112098804588446,1.05
"GHA",2020-11-11,1.84596757241373,0.340886819206426,0.128025489255253,1.05
"GHA",2020-11-12,2.08072670731167,0.371731476418352,0.136972341520407,1.05
"GHA",2020-11-13,2.33923977625047,0.403827985236338,0.145314916297538,1.05
"GHA",2020-11-14,2.6239155106029,0.437949166373927,0.153273432021504,1.05
"GHA",2020-11-15,2.93716772857084,0.472124522327299,0.158872304359351,1.05
