"group","date","cum_I","Incidence","imported","Rt"
"KOR",2020-09-09,0,0,0,1.62
"KOR",2020-09-10,0,0,0,1.62
"KOR",2020-09-11,0,0,0,1.62
"KOR",2020-09-12,0,0,0,1.62
"KOR",2020-09-13,0,0,0,1.62
"KOR",2020-09-14,0,0,0,1.62
"KOR",2020-09-15,0,0,0,1.62
"KOR",2020-09-16,0,0,0,1.62
"KOR",2020-09-17,0,0,0,1.62
"KOR",2020-09-18,0,0,0,1.62
"KOR",2020-09-19,0,0,0,1.62
"KOR",2020-09-20,0,0,0,1.62
"KOR",2020-09-21,0,0,0,1.62
"KOR",2020-09-22,0,0,0,1.62
"KOR",2020-09-23,0,6.93197050551418e-05,6.93197050551418e-05,1.62
"KOR",2020-09-24,3.25593855526441e-07,0.000141440707717779,0.000141115113862253,1.62
"KOR",2020-09-25,5.75957928831316e-06,0.000209653429951778,0.000204219444518991,1.62
"KOR",2020-09-26,3.04068195413445e-05,0.000288377588885817,0.000263730348632786,1.62
"KOR",2020-09-27,9.56347896333418e-05,0.000371212418626538,0.000305984448534541,1.62
"KOR",2020-09-28,0.000224348410135348,0.000509324345846965,0.000380610725344959,1.62
"KOR",2020-09-29,0.000437386662573088,0.000667930536349172,0.000454892283911432,1.62
"KOR",2020-09-30,0.000755355848796192,0.000917392428414063,0.000599423242190959,1.62
"KOR",2020-10-01,0.00120368091236937,0.00137378770281525,0.000925462639242072,1.62
"KOR",2020-10-02,0.00181906219656032,0.0018748257722697,0.00125944448807875,1.62
"KOR",2020-10-03,0.00266351747769674,0.00269980476172038,0.00185534948058395,1.62
"KOR",2020-10-04,0.00383529662655585,0.00335394872004192,0.00218216957118282,1.62
"KOR",2020-10-05,0.00547437595469919,0.00419869431717858,0.00255961498903523,1.62
"KOR",2020-10-06,0.00775026708306897,0.00520314304027955,0.00292725191190977,1.62
"KOR",2020-10-07,0.0108342891144494,0.00646653861098036,0.00338251657959989,1.62
"KOR",2020-10-08,0.0148944759794419,0.00771645905839286,0.00365627219340045,1.62
