"group","date","cum_I","Incidence","imported","Rt"
"LKA",2020-09-09,0,0,0,1.05
"LKA",2020-09-10,0,0,0,1.05
"LKA",2020-09-11,0,0,0,1.05
"LKA",2020-09-12,0,0,0,1.05
"LKA",2020-09-13,0,0,0,1.05
"LKA",2020-09-14,0,0,0,1.05
"LKA",2020-09-15,0,0,0,1.05
"LKA",2020-09-16,0,0,0,1.05
"LKA",2020-09-17,0,0,0,1.05
"LKA",2020-09-18,0,0,0,1.05
"LKA",2020-09-19,0,0,0,1.05
"LKA",2020-09-20,0,0,0,1.05
"LKA",2020-09-21,0,0,0,1.05
"LKA",2020-09-22,0,0,0,1.05
"LKA",2020-09-23,0,4.24620970897893e-05,4.24620970897893e-05,1.05
"LKA",2020-09-24,1.29269246638315e-07,8.65699668937095e-05,8.64406976470712e-05,1.05
"LKA",2020-09-25,2.28648945405554e-06,0.000127252759403527,0.000125095539196109,1.05
"LKA",2020-09-26,1.20653905331318e-05,0.000171328112234277,0.000161549211155201,1.05
"LKA",2020-09-27,3.788502155916e-05,0.000213251781109529,0.0001874321500835,1.05
"LKA",2020-09-28,8.85410733451141e-05,0.0002838008633537,0.000233144811567746,1.05
"LKA",2020-09-29,0.000171469013798119,0.000361574254794334,0.000278646314341329,1.05
"LKA",2020-09-30,0.000293168178980353,0.000488878568030844,0.000367179402848611,1.05
"LKA",2020-10-01,0.000461060613067799,0.000600662424180413,0.000432769990092967,1.05
"LKA",2020-10-02,0.000685664061363259,0.000813551889342054,0.000588948441046594,1.05
"LKA",2020-10-03,0.000981287190697116,0.00116323197952893,0.00086760885019507,1.05
"LKA",2020-10-04,0.00136743449230328,0.00140658558150839,0.00102043827990224,1.05
"LKA",2020-10-05,0.00187520106961534,0.00170470798421077,0.0011969414068987,1.05
"LKA",2020-10-06,0.00254626842297776,0.00203992518424612,0.0013688578308837,1.05
"LKA",2020-10-07,0.00342245609638312,0.00245793890200341,0.00158175122859805,1.05
"LKA",2020-10-08,0.00454065616367599,0.00282796641962339,0.00170976635233053,1.05
"LKA",2020-10-09,0.00593572810812215,0.00324717776681876,0.0018521058223726,1.05
"LKA",2020-10-10,0.00764229700230096,0.00367832335423522,0.00197175446005641,1.05
"LKA",2020-10-11,0.00969235451193497,0.00415690736116678,0.00210684985153276,1.05
"LKA",2020-10-12,0.0121144078432927,0.00471349371083172,0.00229144037947403,1.05
"LKA",2020-10-13,0.014935194129275,0.00530839922520829,0.00248761293922598,1.05
"LKA",2020-10-14,0.0181840912535544,0.00696024970744331,0.00371135258316384,1.05
"LKA",2020-10-15,0.0218999097293817,0.00838673845091192,0.00467091997508465,1.05
"LKA",2020-10-16,0.0261688554186531,0.0099345917122972,0.00566564602302583,1.05
"LKA",2020-10-17,0.0311566991806906,0.0116305849349208,0.00664274117288329,1.05
"LKA",2020-10-18,0.0370783454201475,0.0135412641477686,0.00761961790831163,1.05
"LKA",2020-10-19,0.0441527010568548,0.0159651273212776,0.00889077168457031,1.05
"LKA",2020-10-20,0.0525840484068809,0.0189269797232085,0.0104956323731824,1.05
"LKA",2020-10-21,0.0625787056179218,0.0228962701305668,0.0129016129195259,1.05
"LKA",2020-10-22,0.0743839707478023,0.0269862146292669,0.0151809494993864,1.05
"LKA",2020-10-23,0.0883339324716545,0.0317560342467961,0.017806072522944,1.05
"LKA",2020-10-24,0.104861025128985,0.036551321451712,0.0200242287943818,1.05
"LKA",2020-10-25,0.124461275809564,0.0420037285220075,0.0224034778414283,1.05
