"group","date","cum_I","Incidence","imported","Rt"
"BHR",2020-09-09,0,0,0,1.62
"BHR",2020-09-10,0,0,0,1.62
"BHR",2020-09-11,0,0,0,1.62
"BHR",2020-09-12,0,0,0,1.62
"BHR",2020-09-13,0,0,0,1.62
"BHR",2020-09-14,0,0,0,1.62
"BHR",2020-09-15,0,0,0,1.62
"BHR",2020-09-16,0,0,0,1.62
"BHR",2020-09-17,0,0,0,1.62
"BHR",2020-09-18,0,0,0,1.62
"BHR",2020-09-19,0,0,0,1.62
"BHR",2020-09-20,0,0,0,1.62
"BHR",2020-09-21,0,0,0,1.62
"BHR",2020-09-22,0,0,0,1.62
"BHR",2020-09-23,0,4.23042162680422e-05,4.23042162680422e-05,1.62
"BHR",2020-09-24,1.98702416127989e-07,8.63179998189282e-05,8.61192974028003e-05,1.62
"BHR",2020-09-25,3.51493832283211e-06,0.000127946650017648,0.000124630414110944,1.62
"BHR",2020-09-26,1.85565802519951e-05,0.000175990187456478,0.000160948545527315,1.62
"BHR",2020-09-27,5.83637050991393e-05,0.000226542372424524,0.00018673524757738,1.62
"BHR",2020-09-28,0.000136914657299933,0.000310828894325928,0.000232277942125134,1.62
"BHR",2020-09-29,0.000266926986367445,0.000407622592151363,0.000277610263083851,1.62
"BHR",2020-09-30,0.000460976242778091,0.000559863427915931,0.000365814171505284,1.62
"BHR",2020-10-01,0.000734578682844688,0.0010871710317646,0.000813568591698001,1.62
"BHR",2020-10-02,0.00111130019637391,0.00148389152238792,0.0011071700088587,1.62
"BHR",2020-10-03,0.00164536513355443,0.00216509140980237,0.00163102647262185,1.62
"BHR",2020-10-04,0.00243627572620294,0.0027092426242121,0.00191833203156358,1.62
"BHR",2020-10-05,0.00361900873866515,0.00343287502102987,0.00225014200856767,1.62
"BHR",2020-10-06,0.00534393268314953,0.0042982533416258,0.00257332939714142,1.62
"BHR",2020-10-07,0.00775588034667212,0.00538549746809813,0.00297354980457554,1.62
"BHR",2020-10-08,0.0109964344402837,0.00645476079749911,0.00321420670388759,1.62
"BHR",2020-10-09,0.0152214798597146,0.00770683750316497,0.00348179208373403,1.62
"BHR",2020-10-10,0.020606384283355,0.00909162516667933,0.00370672074303891,1.62
"BHR",2020-10-11,0.0273359334356186,0.0106902370600883,0.00396068790782476,1.62
"BHR",2020-10-12,0.0356007097775849,0.0125724778119508,0.00430770146998443,1.62
"BHR",2020-10-13,0.0456035618814522,0.0146793403123519,0.00467648820848471,1.62
"BHR",2020-10-14,0.0575747109404101,0.0189481575473023,0.00697700848834438,1.62
"BHR",2020-10-15,0.0717932249129915,0.0229994227071435,0.0087809087345621,1.62
"BHR",2020-10-16,0.0886987873766995,0.0275564665502467,0.0106509040865387,1.62
"BHR",2020-10-17,0.108987777185583,0.0327767447474272,0.0124877549385438,1.62
"BHR",2020-10-18,0.133532767438433,0.0388691854439499,0.0143241951910998,1.62
"BHR",2020-10-19,0.163267102728829,0.0464481850584228,0.0167138497680269,1.62
"BHR",2020-10-20,0.199153465201746,0.0556172057483383,0.0197308432754214,1.62
"BHR",2020-10-21,0.242252948258028,0.0673533529961005,0.0242538699398187,1.62
"BHR",2020-10-22,0.29384996343639,0.0801358325353633,0.0285388173570009,1.62
"BHR",2020-10-23,0.355590759412071,0.0952146081109729,0.0334738121352917,1.62
"BHR",2020-10-24,0.429526030740898,0.111579017413402,0.0376437460845751,1.62
"BHR",2020-10-25,0.518031857347629,0.130622346545355,0.0421165199386232,1.62
"BHR",2020-10-26,0.623703179846073,0.152690582347526,0.047019259849082,1.62
"BHR",2020-10-27,0.749298905450895,0.177858682584649,0.0522629569798268,1.62
"BHR",2020-10-28,0.897821675146459,0.213491749437732,0.0649689797421684,1.62
"BHR",2020-10-29,1.07268239165306,0.251368533049451,0.0765078165428466,1.62
"BHR",2020-10-30,1.27819562620714,0.29255810508067,0.0870448705265923,1.62
