"group","date","cum_I","Incidence","imported","Rt"
"ESP",2020-09-09,0,0,0,1.05
"ESP",2020-09-10,0,0,0,1.05
"ESP",2020-09-11,0,0,0,1.05
"ESP",2020-09-12,0,0,0,1.05
"ESP",2020-09-13,0,0,0,1.05
"ESP",2020-09-14,0,0,0,1.05
"ESP",2020-09-15,0,0,0,1.05
"ESP",2020-09-16,0,0,0,1.05
"ESP",2020-09-17,0,0,0,1.05
"ESP",2020-09-18,0,0,0,1.05
"ESP",2020-09-19,0,0,0,1.05
"ESP",2020-09-20,0,0,0,1.05
"ESP",2020-09-21,0,0,0,1.05
"ESP",2020-09-22,0,0,0,1.05
"ESP",2020-09-23,0,0.00675945361528121,0.00675945361528121,1.05
"ESP",2020-09-24,2.0578104625552e-05,0.0137808943928766,0.013760316288251,1.05
"ESP",2020-09-25,0.000363981538025228,0.0202571041836631,0.0199137007502634,1.05
"ESP",2020-09-26,0.00192066462206288,0.0272733686513982,0.0257166855673606,1.05
"ESP",2020-09-27,0.00603083840634544,0.0339471109902526,0.0298369372059701,1.05
"ESP",2020-09-28,0.014094670761502,0.045177673814829,0.0371138414596724,1.05
"ESP",2020-09-29,0.0272957984805962,0.0575582595130441,0.0443571317939498,1.05
"ESP",2020-09-30,0.0466688374600009,0.0778235704449987,0.058450531465594,1.05
"ESP",2020-10-01,0.0733952875967193,0.0760976798740862,0.0493712297373678,1.05
"ESP",2020-10-02,0.109090019840376,0.102883098932691,0.0671883666890343,1.05
"ESP",2020-10-03,0.155198049257689,0.145086509547029,0.0989784801297166,1.05
"ESP",2020-10-04,0.212816054868231,0.174031559930783,0.116413554320241,1.05
"ESP",2020-10-05,0.284401617013835,0.208134931406327,0.136549369260723,1.05
"ESP",2020-10-06,0.374322050518284,0.246082357837133,0.156161924332684,1.05
"ESP",2020-10-07,0.487490641989007,0.293617802557893,0.18044921108717,1.05
"ESP",2020-10-08,0.628358262290012,0.335921042004295,0.19505342170329,1.05
"ESP",2020-10-09,0.801012506460185,0.383946025364685,0.211291781194512,1.05
"ESP",2020-10-10,1.0093893153744,0.433318335964679,0.22494152705046,1.05
"ESP",2020-10-11,1.25708861361936,0.48805276642287,0.240353468177908,1.05
"ESP",2020-10-12,1.54733497295017,0.551658268645936,0.261411909315133,1.05
"ESP",2020-10-13,1.88317916331032,0.619635841194793,0.283791650834642,1.05
"ESP",2020-10-14,2.26798355146241,0.808202602479278,0.423398214327185,1.05
"ESP",2020-10-15,2.70618350709887,0.971067456743055,0.532867501106595,1.05
"ESP",2020-10-16,3.20761481550785,1.14777906314429,0.646347754735314,1.05
"ESP",2020-10-17,3.79119282812931,1.34139465434804,0.757816641726571,1.05
"ESP",2020-10-18,4.48143120527274,1.55949898872466,0.869260611581231,1.05
"ESP",2020-10-19,5.30330296764699,1.83614803251746,1.0142762701432,1.05
"ESP",2020-10-20,6.28011459397646,2.17417347904026,1.19736185271079,1.05
"ESP",2020-10-21,7.43540529422727,2.6271314239934,1.47184072374259,1.05
"ESP",2020-10-22,8.797388932613,3.09385544679042,1.73187180840469,1.05
"ESP",2020-10-23,10.404180134619,3.63814207516072,2.0313508731547,1.05
"ESP",2020-10-24,12.3051128387395,4.18533509511958,2.28440239099912,1.05
"ESP",2020-10-25,14.5567758701259,4.807494712755,2.55583168136862,1.05
"ESP",2020-10-26,17.2173979925155,5.51397548900011,2.85335336661046,1.05
"ESP",2020-10-27,20.3429880612395,6.29715603394868,3.17156596522474,1.05
"ESP",2020-10-28,23.9889442089421,7.58858428918292,3.94262814148025,1.05
"ESP",2020-10-29,28.215420713553,8.86933640085849,4.64285989624758,1.05
"ESP",2020-10-30,33.1059809688889,10.1728589380548,5.28229868271891,1.05
"ESP",2020-10-31,38.7830436740778,11.6412236758623,5.96416097067336,1.05
"ESP",2020-11-01,45.3924825682441,9.12503163625002,2.51559274208378,1.05
