"group","date","cum_I","Incidence","imported","Rt"
"BEL",2020-09-09,0,0,0,2.63
"BEL",2020-09-10,0,0,0,2.63
"BEL",2020-09-11,0,0,0,2.63
"BEL",2020-09-12,0,0,0,2.63
"BEL",2020-09-13,0,0,0,2.63
"BEL",2020-09-14,0,0,0,2.63
"BEL",2020-09-15,0,0,0,2.63
"BEL",2020-09-16,0,0,0,2.63
"BEL",2020-09-17,0,0,0,2.63
"BEL",2020-09-18,0,0,0,2.63
"BEL",2020-09-19,0,0,0,2.63
"BEL",2020-09-20,0,0,0,2.63
"BEL",2020-09-21,0,0,0,2.63
"BEL",2020-09-22,0,0,0,2.63
"BEL",2020-09-23,0,0.000666700163894345,0.000666700163894345,2.63
"BEL",2020-09-24,5.08382731368063e-06,0.00136229487524146,0.00135721104792777,2.63
"BEL",2020-09-25,8.99450441874663e-05,0.00204899446041424,0.00196413324354045,2.63
"BEL",2020-09-26,0.000475254080944399,0.00292180376819764,0.00253649473144071,2.63
"BEL",2020-09-27,0.0014991334346382,0.00396676380227626,0.00294288444858245,2.63
"BEL",2020-09-28,0.00354005108246786,0.00570153958448643,0.00366062193665678,2.63
"BEL",2020-09-29,0.0069822812121915,0.00781727413772651,0.00437504400800287,2.63
"BEL",2020-09-30,0.0122674609526708,0.0110502875621715,0.00576510782169217,2.63
"BEL",2020-10-01,0.0199888871298662,0.0142934618694664,0.00657203569227094,2.63
"BEL",2020-10-02,0.0309842261330948,0.0199390972675991,0.00894375826437057,2.63
"BEL",2020-10-03,0.0463570091509493,0.0285482722175268,0.0131754891996723,2.63
"BEL",2020-10-04,0.0675591019747432,0.0366984464314838,0.0154963536076899,2.63
"BEL",2020-10-05,0.0967289635274926,0.0473465878225294,0.0181767262697799,2.63
"BEL",2020-10-06,0.136762466268083,0.0608209480999138,0.0207874453593229,2.63
"BEL",2020-10-07,0.191035316911348,0.0782932905272935,0.0240204398840287,2.63
"BEL",2020-10-08,0.263374560212515,0.098303718080359,0.0259644747791923,2.63
"BEL",2020-10-09,0.358364809114672,0.12311628778919,0.0281260388870328,2.63
"BEL",2020-10-10,0.481599383463692,0.153177594855367,0.0299430205063466,2.63
"BEL",2020-10-11,0.63975850749142,0.19015370022178,0.0319945761940532,2.63
"BEL",2020-10-12,0.840782803922148,0.235822060382381,0.0347977639516529,2.63
"BEL",2020-10-13,1.09421442028742,0.291208452558638,0.0377768361933695,2.63
"BEL",2020-10-14,1.41170665960502,0.373852759227766,0.0563605199101607,2.63
"BEL",2020-10-15,1.80768734436489,0.46691317429179,0.0709324895319181,2.63
"BEL",2020-10-16,2.30129892680428,0.579649960181567,0.0860383777421812,2.63
"BEL",2020-10-17,2.91826703126386,0.717844627975755,0.100876523516172,2.63
"BEL",2020-10-18,3.69066192240734,0.888106243596849,0.115711352453375,2.63
"BEL",2020-10-19,4.65654738736308,1.10090053111196,0.135015066156219,2.63
"BEL",2020-10-20,5.86107276059652,1.36391181903273,0.159386445799284,2.63
"BEL",2020-10-21,7.35909349261157,1.6939443462582,0.195923614243155,2.63
"BEL",2020-10-22,9.21866429447365,2.09010837201823,0.230537570156142,2.63
"BEL",2020-10-23,11.5250062021038,2.57674453914076,0.270402631510596,2.63
"BEL",2020-10-24,14.3838151870233,3.16289648950504,0.304087504585534,2.63
"BEL",2020-10-25,17.9238504460434,3.88025398808039,0.340218729060301,2.63
"BEL",2020-10-26,22.3001700549833,4.75614284339812,0.37982323445819,2.63
"BEL",2020-10-27,27.6990403471769,5.82105229646463,0.422182004271056,2.63
"BEL",2020-10-28,34.3455919544244,7.17137331019055,0.524821702943093,2.63
"BEL",2020-10-29,42.5137237526074,8.7861646305566,0.618032832373586,2.63
"BEL",2020-10-30,52.5418894269751,10.7313171993496,0.703151524981951,2.63
"BEL",2020-10-31,64.8500308176803,13.1020587993301,0.793917408624878,2.63
"BEL",2020-11-01,79.9494705429955,15.5840515604444,0.484611835129239,2.63
"BEL",2020-11-02,98.4515894377058,19.0277683959783,0.525649501267949,2.63
"BEL",2020-11-03,121.053429555283,23.1804375338612,0.578597416283954,2.63
"BEL",2020-11-04,148.55607986651,28.1646708341049,0.662020522878328,2.63
"BEL",2020-11-05,181.952829557695,34.1319309715953,0.735181280410132,2.63
"BEL",2020-11-06,222.497315086731,41.3603991214612,0.815913592424624,2.63
"BEL",2020-11-07,271.729549272002,50.1084018986354,0.876167713364251,2.63
"BEL",2020-11-08,331.501280011743,60.7146279056777,0.942897165937097,2.63
"BEL",2020-11-09,404.032283171227,73.5356443772277,1.00464121774402,2.63
"BEL",2020-11-10,491.99718720134,89.039637315188,1.07473328507521,2.63
"BEL",2020-11-11,598.631495528327,107.861736711669,1.22742838468094,2.63
"BEL",2020-11-12,727.851852048497,130.533561733259,1.3132052130897,2.63
"BEL",2020-11-13,884.402418917032,157.943755475107,1.39318860657127,2.63
"BEL",2020-11-14,1074.0251072253,191.092178190129,1.46948988185911,2.63
"BEL",2020-11-15,1303.65343622,231.151497365657,1.52316837096043,2.63
"BEL",2020-11-16,1581.65536771841,279.582891907072,1.58096040865853,2.63
"BEL",2020-11-17,1918.1368014152,338.115079048934,1.63364535214248,2.63
"BEL",2020-11-18,2325.3086950331,408.890892015873,1.71899839797424,2.63
"BEL",2020-11-19,2817.9299217152,494.374608930856,1.75338224875568,2.63
"BEL",2020-11-20,3413.84103142657,597.699906045422,1.7887963340497,2.63
"BEL",2020-11-21,4134.60379298003,722.572156428494,1.80939487503577,2.63
"BEL",2020-11-22,5006.26951327197,873.492514694673,1.82679440273147,2.63
