"group","date","cum_I","Incidence","imported","Rt"
"KEN",2020-09-09,0,0,0,2.63
"KEN",2020-09-10,0,0,0,2.63
"KEN",2020-09-11,0,0,0,2.63
"KEN",2020-09-12,0,0,0,2.63
"KEN",2020-09-13,0,0,0,2.63
"KEN",2020-09-14,0,0,0,2.63
"KEN",2020-09-15,0,0,0,2.63
"KEN",2020-09-16,0,0,0,2.63
"KEN",2020-09-17,0,0,0,2.63
"KEN",2020-09-18,0,0,0,2.63
"KEN",2020-09-19,0,0,0,2.63
"KEN",2020-09-20,0,0,0,2.63
"KEN",2020-09-21,0,0,0,2.63
"KEN",2020-09-22,0,0,0,2.63
"KEN",2020-09-23,0,3.84912912330666e-05,3.84912912330666e-05,2.63
"KEN",2020-09-24,2.93509868913892e-07,7.86507813076565e-05,7.83572714387426e-05,2.63
"KEN",2020-09-25,5.19289041503739e-06,0.000118296719847879,0.000113397339301756,2.63
"KEN",2020-09-26,2.74383361967093e-05,0.000168687523804763,0.000146442078023091,2.63
"KEN",2020-09-27,8.65510236158137e-05,0.000229017283983147,0.000169904596564042,2.63
"KEN",2020-09-28,0.000204381436475538,0.000329172891366055,0.000211342478506331,2.63
"KEN",2020-09-29,0.000403115274548249,0.00045132278613274,0.000252588948060028,2.63
"KEN",2020-09-30,0.000708250031710438,0.000637977699420637,0.000332842942258448,2.63
"KEN",2020-10-01,0.00115403912824372,0.000908887765974073,0.000463098669440789,2.63
"KEN",2020-10-02,0.00178948242802488,0.00126566546319714,0.000630222163415986,2.63
"KEN",2020-10-03,0.00268723447428755,0.00182616324232106,0.000928411196058392,2.63
"KEN",2020-10-04,0.00395276089657244,0.00235747739043695,0.00109195096815206,2.63
"KEN",2020-10-05,0.0057371062000513,0.00306516880238714,0.00128082349890827,2.63
"KEN",2020-10-06,0.00823533541231517,0.00396301710109061,0.00146478788882674,2.63
"KEN",2020-10-07,0.0116701873539621,0.00512745287544262,0.00169260093379565,2.63
"KEN",2020-10-08,0.0162949406339556,0.0064543406842606,0.00182958740426712,2.63
"KEN",2020-10-09,0.0224158850376997,0.00810284648022592,0.00198190207648187,2.63
"KEN",2020-10-10,0.0304077720544588,0.0101018227512584,0.00210993573449931,2.63
"KEN",2020-10-11,0.0407170195201782,0.0125637461261898,0.00225449866047032,2.63
"KEN",2020-10-12,0.0538728868475259,0.0156078926875381,0.00245202536019044,2.63
"KEN",2020-10-13,0.0705110526592048,0.0193001115764298,0.00266194576475085,2.63
"KEN",2020-10-14,0.0914086511654618,0.0248690440372181,0.00397144553096114,2.63
"KEN",2020-10-15,0.11752939370552,0.0311190022970749,0.0049982597570165,2.63
"KEN",2020-10-16,0.150158159889911,0.0386914627549691,0.00606269657057813,2.63
"KEN",2020-10-17,0.191030184992672,0.0479802920090246,0.00710826690626345,2.63
"KEN",2020-10-18,0.242311643507212,0.059435062035496,0.0081536035209565,2.63
"KEN",2020-10-19,0.306571506069995,0.0737737027820222,0.00951384021923952,2.63
"KEN",2020-10-20,0.386854439462966,0.0915141035254392,0.0112311701324677,2.63
"KEN",2020-10-21,0.486860539014588,0.113811862227978,0.0138057626763563,2.63
"KEN",2020-10-22,0.611185517157702,0.140569814141339,0.0162448359982249,2.63
"KEN",2020-10-23,0.765593050284671,0.173461461731331,0.0190539286043613,2.63
"KEN",2020-10-24,0.9572392331262,0.213073716920923,0.0214275340793942,2.63
"KEN",2020-10-25,1.19484446640789,0.26157875505242,0.0239735217707284,2.63
"KEN",2020-10-26,1.48890877138763,0.320828559274209,0.0267642542944718,2.63
"KEN",2020-10-27,1.85204239598855,0.392882690734224,0.0297490661332993,2.63
"KEN",2020-10-28,2.29948676586289,0.484425945098038,0.0369815752237055,2.63
"KEN",2020-10-29,2.84978996984272,0.593852903912156,0.0435496999323251,2.63
"KEN",2020-10-30,3.52589209490043,0.725649715923256,0.0495475908655456,2.63
"KEN",2020-10-31,4.35628572547847,0.886337041842901,0.0559434112648612,2.63
"KEN",2020-11-01,5.3756734970866,1.07498422953079,0.0555964579226574,2.63
"KEN",2020-11-02,6.62569532897614,1.31032628229884,0.0603044504092964,2.63
"KEN",2020-11-03,8.15577651004739,1.59646001166669,0.0663788305954401,2.63
"KEN",2020-11-04,10.0248661415527,1.94503906871689,0.0759494372115879,2.63
"KEN",2020-11-05,12.3046903564292,2.36416692415216,0.0843427092756553,2.63
"KEN",2020-11-06,15.0833064134955,2.87222067507497,0.093604618008684,2.63
"KEN",2020-11-07,18.4681724018071,3.48538318140958,0.100517193097968,2.63
"KEN",2020-11-08,22.5892062637753,4.22920650409406,0.108172642125908,2.63
"KEN",2020-11-09,27.6028260808301,5.12887596463689,0.115256147582068,2.63
"KEN",2020-11-10,33.6974839582617,6.21795524561465,0.123297368182988,2.63
"KEN",2020-11-11,41.1008062741083,7.54413742929458,0.140815113448045,2.63
"KEN",2020-11-12,50.0881941847796,9.13804365838721,0.150655747715871,2.63
"KEN",2020-11-13,60.9936894510637,11.0653270040354,0.159831737751326,2.63
"KEN",2020-11-14,74.222139778014,13.397035628551,0.16858530160074,2.63
"KEN",2020-11-15,90.2622714031833,16.214875121111,0.174743495941737,2.63
"KEN",2020-11-16,109.703401401916,19.6225036104896,0.181373611756573,2.63
"KEN",2020-11-17,133.256843625338,23.7408600462996,0.187417822878206,2.63
"KEN",2020-11-18,161.781989101068,28.7223553149756,0.197209839245059,2.63
"KEN",2020-11-19,196.317614614902,34.7367799953153,0.201154481481622,2.63
"KEN",2020-11-20,238.119581468806,42.0071841699267,0.205217316022989,2.63
"KEN",2020-11-21,288.705746271813,50.7937452596603,0.207580456652634,2.63
"KEN",2020-11-22,349.909709962499,61.4135402853593,0.209576594673385,2.63
"KEN",2020-11-23,423.946519488053,74.2448956297186,0.208086104164593,2.63
"KEN",2020-11-24,513.492630527121,89.7583552987379,0.212244259670445,2.63
"KEN",2020-11-25,621.782328220844,108.518880599642,0.229182905918475,2.63
"KEN",2020-11-26,752.724549810075,131.174252783266,0.232031194035502,2.63
"KEN",2020-11-27,911.045364068322,158.561233335532,0.240419077284548,2.63
"KEN",2020-11-28,1102.45811783228,191.655976204785,0.243222440824868,2.63
"KEN",2020-11-29,1333.8668766768,231.656218844358,0.247459999838296,2.63
"KEN",2020-11-30,1613.61381324646,280.00256888829,0.255632318629938,2.63
"KEN",2020-12-01,1951.77969443034,338.500517561871,0.334636377992159,2.63
"KEN",2020-12-02,2360.54847359092,409.132954084307,0.364174923729254,2.63
"KEN",2020-12-03,2854.6530503889,494.496048930874,0.391472132891987,2.63
"KEN",2020-12-04,3451.90790290925,597.673830104758,0.418977584406274,2.63
"KEN",2020-12-05,4173.84049699247,722.384612231677,0.452018148460316,2.63
"KEN",2020-12-06,5046.45975578893,873.097713071335,0.478454274872332,2.63
"KEN",2020-12-07,6101.19483149534,1055.23595253863,0.500876832226369,2.63
"KEN",2020-12-08,7376.03046665487,1275.37540709526,0.539771935723871,2.63
"KEN",2020-12-09,8916.87402105832,1541.44709605021,0.603541646760947,2.63
"KEN",2020-12-10,10779.2070954204,1862.98566731811,0.652592955993145,2.63
"KEN",2020-12-11,13030.0851961189,2251.58450282446,0.706402126042157,2.63
"KEN",2020-12-12,15750.5517502812,2721.21295873755,0.746404575155584,2.63
"KEN",2020-12-13,19038.5506782763,3288.79952730839,0.800599313343343,2.63
