"group","date","cum_I","Incidence","imported","Rt"
"USA",2020-09-09,0,0,0,1.05
"USA",2020-09-10,0,0,0,1.05
"USA",2020-09-11,0,0,0,1.05
"USA",2020-09-12,0,0,0,1.05
"USA",2020-09-13,0,0,0,1.05
"USA",2020-09-14,0,0,0,1.05
"USA",2020-09-15,0,0,0,1.05
"USA",2020-09-16,0,0,0,1.05
"USA",2020-09-17,0,0,0,1.05
"USA",2020-09-18,0,0,0,1.05
"USA",2020-09-19,0,0,0,1.05
"USA",2020-09-20,0,0,0,1.05
"USA",2020-09-21,0,0,0,1.05
"USA",2020-09-22,0,0,0,1.05
"USA",2020-09-23,0,0.0013172058724383,0.0013172058724383,1.05
"USA",2020-09-24,4.01002829506055e-06,0.00268546484004446,0.0026814548117494,1.05
"USA",2020-09-25,7.09286055698468e-05,0.00394747535939788,0.00388055678212309,1.05
"USA",2020-09-26,0.000374277399203732,0.00531472562628154,0.00501137683264766,1.05
"USA",2020-09-27,0.00117522158101742,0.00661522905454768,0.00581428487273399,1.05
"USA",2020-09-28,0.00274661003001238,0.00880371412231655,0.00723232567332158,1.05
"USA",2020-09-29,0.00531909649771864,0.0112163026411648,0.00864381617345853,1.05
"USA",2020-09-30,0.00909429522871641,0.015165377238853,0.0113901785078552,1.05
"USA",2020-10-01,0.0143024435603993,0.0222890095955846,0.0170808612639017,1.05
"USA",2020-10-02,0.0212809399497809,0.0302235153218335,0.0232450189324519,1.05
"USA",2020-10-03,0.0306296166087855,0.0435920547599948,0.0342433781009902,1.05
"USA",2020-10-04,0.0433296346729143,0.0529753723779533,0.0402753543138245,1.05
"USA",2020-10-05,0.0608123879140234,0.0647244534058178,0.0472417001647088,1.05
"USA",2020-10-06,0.0847956197984097,0.0780102467758468,0.0540270148914604,1.05
"USA",2020-10-07,0.116903216268291,0.0945372332473425,0.062429636777461,1.05
"USA",2020-10-08,0.158545905979263,0.109124914741343,0.0674822250303711,1.05
"USA",2020-10-09,0.211078802787385,0.125633073165579,0.0731001763574574,1.05
"USA",2020-10-10,0.275871163549349,0.142614911192201,0.0778225504302365,1.05
"USA",2020-10-11,0.354194974108568,0.161478398080808,0.0831545875215895,1.05
"USA",2020-10-12,0.447180542739953,0.183425701062681,0.090440132431295,1.05
"USA",2020-10-13,0.555883046477567,0.206885308612965,0.0981828048753516,1.05
"USA",2020-10-14,0.681459953676214,0.272059103343594,0.146482196144947,1.05
"USA",2020-10-15,0.825441604790781,0.328336707832038,0.184355056717471,1.05
"USA",2020-10-16,0.991230196479681,0.389404174804752,0.223615583115853,1.05
"USA",2020-10-17,1.18536775679014,0.456317801508912,0.262180241198455,1.05
"USA",2020-10-18,1.41633684988404,0.531705371845235,0.300736278751337,1.05
"USA",2020-10-19,1.69277749966089,0.627347693124633,0.35090704334778,1.05
"USA",2020-10-20,2.02275216766271,0.744223448063331,0.414248780061513,1.05
"USA",2020-10-21,2.41440357718583,0.900861071476913,0.509209661953788,1.05
"USA",2020-10-22,2.87749195182506,1.0622604480023,0.599172073363067,1.05
"USA",2020-10-23,3.42520311612762,1.25049338437757,0.702782220075016,1.05
"USA",2020-10-24,4.07460449630188,1.43973130550015,0.790329925325889,1.05
"USA",2020-10-25,4.84527342116491,1.65490467502705,0.884235750164026,1.05
"USA",2020-10-26,5.75735451105708,1.89924979626676,0.98716870637459,1.05
"USA",2020-10-27,6.83022433653314,2.17012988015754,1.09726005468148,1.05
"USA",2020-10-28,8.08304818130682,2.61684667057759,1.36402282580391,1.05
"USA",2020-10-29,9.53663681413416,3.05986917672708,1.60628054389973,1.05
"USA",2020-10-30,11.2198998086491,3.51076884020629,1.82750584569139,1.05
"USA",2020-10-31,13.1751894197107,4.01869792877144,2.06340831770985,1.05
"USA",2020-11-01,15.4529725828804,3.98315814236111,1.70537497919131,1.05
"USA",2020-11-02,18.1021016551203,4.49891779448121,1.84978872224135,1.05
"USA",2020-11-03,21.1459087919706,5.07992240525318,2.0361152684029,1.05
"USA",2020-11-04,24.5765978305841,5.76037468305671,2.32968564444317,1.05
"USA",2020-11-05,28.3912202007448,6.40176463515905,2.58714226499835,1.05
"USA",2020-11-06,32.6184721814019,7.09849557158587,2.87124359092875,1.05
"USA",2020-11-07,37.3150408830299,7.77984976831541,3.08328106668748,1.05
"USA",2020-11-08,42.5467657803504,8.5498304782763,3.31810558095572,1.05
"USA",2020-11-09,48.3739269595651,9.36254738237667,3.53538620316201,1.05
"USA",2020-11-10,54.8471257608255,10.2552427399573,3.78204393869695,1.05
"USA",2020-11-11,62.0118207455307,11.484081149564,4.31938616485881,1.05
"USA",2020-11-12,69.9151732342698,12.5245919026497,4.62123941391056,1.05
"USA",2020-11-13,78.6198044159543,13.6073364371338,4.90270525544931,1.05
"USA",2020-11-14,88.2069732582417,14.7583823683231,5.17121352603574,1.05
"USA",2020-11-15,98.7581128171308,15.9112505603853,5.36011100149621,1.05
"USA",2020-11-16,110.341652208589,17.1470236660415,5.56348427458297,1.05
"USA",2020-11-17,123.012336101175,18.4195693024371,5.74888540985174,1.05
"USA",2020-11-18,136.815923194952,19.8528344391156,6.0492473453386,1.05
"USA",2020-11-19,151.796166855821,21.1504896169726,6.17024595610359,1.05
"USA",2020-11-20,168.001963387398,22.5006665488229,6.29487001724577,1.05
"USA",2020-11-21,185.486065839684,23.8514598374809,6.36735738519486,1.05
"USA",2020-11-22,204.294525574661,25.237046989174,6.42858725419727,1.05
"USA",2020-11-23,224.461801475558,26.5501436018099,6.38286770091292,1.05
"USA",2020-11-24,246.012676814646,28.0612909922316,6.51041565314275,1.05
"USA",2020-11-25,268.96421864625,29.9815363315312,7.02999449992736,1.05
"USA",2020-11-26,293.33324345687,31.4863881730577,7.11736336243766,1.05
"USA",2020-11-27,319.160880206995,33.2022914357116,7.37465468558637,1.05
"USA",2020-11-28,346.515594360486,34.8153596776643,7.4606455241734,1.05
"USA",2020-11-29,375.467135329105,36.5421700813937,7.5906291127754,1.05
"USA",2020-11-30,406.070454738342,38.4446275852124,7.84130817597452,1.05
"USA",2020-12-01,438.364839336483,41.8630948009186,9.5687102027784,1.05
"USA",2020-12-02,472.392906571292,44.4414129959384,10.4133457611289,1.05
