"group","date","cum_I","Incidence","imported","Rt"
"GRC",2020-09-09,0,0,0,1.05
"GRC",2020-09-10,0,0,0,1.05
"GRC",2020-09-11,0,0,0,1.05
"GRC",2020-09-12,0,0,0,1.05
"GRC",2020-09-13,0,0,0,1.05
"GRC",2020-09-14,0,0,0,1.05
"GRC",2020-09-15,0,0,0,1.05
"GRC",2020-09-16,0,0,0,1.05
"GRC",2020-09-17,0,0,0,1.05
"GRC",2020-09-18,0,0,0,1.05
"GRC",2020-09-19,0,0,0,1.05
"GRC",2020-09-20,0,0,0,1.05
"GRC",2020-09-21,0,0,0,1.05
"GRC",2020-09-22,0,0,0,1.05
"GRC",2020-09-23,0,0.00338594213469777,0.00338594213469777,1.05
"GRC",2020-09-24,1.03079739087724e-05,0.00690311874811495,0.00689281077420617,1.05
"GRC",2020-09-25,0.000182325450546116,0.0101471785274724,0.00997516105083505,1.05
"GRC",2020-09-26,0.000962098364838844,0.0136617622263353,0.0128819893120426,1.05
"GRC",2020-09-27,0.00302096456752578,0.0170047699111811,0.0149459037084941,1.05
"GRC",2020-09-28,0.00706029545023762,0.0226303778417004,0.0185910469589885,1.05
"GRC",2020-09-29,0.0136729977651937,0.0288320546566805,0.0222193523417245,1.05
"GRC",2020-09-30,0.0233773307913445,0.0389833441044152,0.0292790110782643,1.05
"GRC",2020-10-01,0.0367651308680004,0.0334155129457184,0.0200277128690625,1.05
"GRC",2020-10-02,0.0546309998844539,0.0451212022003217,0.0272553331838682,1.05
"GRC",2020-10-03,0.0774981298451771,0.063018298785141,0.0401511688244178,1.05
"GRC",2020-10-04,0.105432010525625,0.0751576839439131,0.0472238032634651,1.05
"GRC",2020-10-05,0.139063173799547,0.0890231714242773,0.0553920081503553,1.05
"GRC",2020-10-06,0.180032867947547,0.10431764392062,0.0633479497726199,1.05
"GRC",2020-10-07,0.230382081566009,0.123549435819274,0.0732002222008124,1.05
"GRC",2020-10-08,0.291997747943778,0.140740167525144,0.0791245011473745,1.05
"GRC",2020-10-09,0.366575260188628,0.160289193883471,0.0857116816386206,1.05
"GRC",2020-10-10,0.455706495958576,0.180380012437248,0.0912487766673007,1.05
"GRC",2020-10-11,0.560835059768188,0.202629279780377,0.097500715970765,1.05
"GRC",2020-10-12,0.683259742810466,0.228467872328169,0.106043189285891,1.05
"GRC",2020-10-13,0.8242182905808,0.256080203191682,0.115121655421347,1.05
"GRC",2020-10-14,0.985078324200149,0.332613864968633,0.171753831349284,1.05
"GRC",2020-10-15,1.16764169565787,0.39872402546996,0.216160654012234,1.05
"GRC",2020-10-16,1.37589876781225,0.470451619753509,0.262194547599134,1.05
"GRC",2020-10-17,1.61752396700625,0.549037718360188,0.30741251916619,1.05
"GRC",2020-10-18,1.90246037128417,0.637556787236664,0.352620382958739,1.05
"GRC",2020-10-19,2.24083832393265,0.74982474091749,0.411446788269016,1.05
"GRC",2020-10-20,2.64211275187193,0.88699089710615,0.485716469166865,1.05
"GRC",2020-10-21,3.11583315200691,1.07078074400158,0.597060343866601,1.05
"GRC",2020-10-22,3.67344518197699,1.26015542395203,0.702543393981952,1.05
"GRC",2020-10-23,4.33041063715649,1.48099419094887,0.824028735769358,1.05
"GRC",2020-10-24,5.106742439361,1.70301228814149,0.926680485936977,1.05
"GRC",2020-10-25,6.02539653028754,1.95544137227232,1.03678728134579,1.05
"GRC",2020-10-26,7.10999414884246,2.24207621984637,1.15747860129144,1.05
"GRC",2020-10-27,8.38325603641091,2.55982519244671,1.28656330487826,1.05
"GRC",2020-10-28,9.86765518905958,3.0837481011576,1.59934894850893,1.05
"GRC",2020-10-29,11.5875939523596,3.60334060254878,1.88340183924876,1.05
"GRC",2020-10-30,13.5769707082139,4.13217048144891,2.1427937255946,1.05
"GRC",2020-10-31,15.8854457131967,4.72786994533423,2.41939494035141,1.05
"GRC",2020-11-01,18.5721938974286,3.16344235862299,0.476694174391143,1.05
"GRC",2020-11-02,21.6898608470208,3.63472831058687,0.517061360994653,1.05
"GRC",2020-11-03,25.2021185510278,4.08140190905264,0.569144205045615,1.05
"GRC",2020-11-04,28.9631174765013,4.41220325790442,0.651204332430956,1.05
"GRC",2020-11-05,32.8457754043081,4.60582770635647,0.723169778549607,1.05
"GRC",2020-11-06,36.818367822315,4.77517549196672,0.802583073959888,1.05
"GRC",2020-11-07,40.9168252024121,4.96031013414503,0.861852754047911,1.05
"GRC",2020-11-08,45.1881496228482,5.19881639126726,0.927491970831179,1.05
"GRC",2020-11-09,49.661183585619,5.46126120184364,0.988227239072853,1.05
"GRC",2020-11-10,54.3477107688559,5.74370131494793,1.05717413171096,1.05
"GRC",2020-11-11,59.2545695239966,6.11423323105234,1.20737447591162,1.05
"GRC",2020-11-12,64.3920183420155,6.4291986876707,1.29174986965185,1.05
"GRC",2020-11-13,69.7778750954195,6.75628323587634,1.37042648247236,1.05
"GRC",2020-11-14,75.4363052551353,7.10391129581347,1.44548113609762,1.05
"GRC",2020-11-15,81.391069015077,7.45304637794679,1.49828261800508,1.05
"GRC",2020-11-16,87.6615608247956,7.82562225045487,1.5551304407363,1.05
"GRC",2020-11-17,94.263558930477,8.20895271540491,1.60695460972348,1.05
"GRC",2020-11-18,101.209608884942,8.63696309917527,1.69091314470992,1.05
"GRC",2020-11-19,108.51203300919,9.02715935123599,1.72473522698795,1.05
"GRC",2020-11-20,116.184804386549,9.43234208901108,1.7595707116528,1.05
"GRC",2020-11-21,124.243019621316,9.8380479453591,1.77983271059139,1.05
"GRC",2020-11-22,132.699848893964,10.2537772348458,1.79694796219783,1.05
