"group","date","cum_I","Incidence","imported","Rt"
"FRA",2020-09-09,0,0,0,2.63
"FRA",2020-09-10,0,0,0,2.63
"FRA",2020-09-11,0,0,0,2.63
"FRA",2020-09-12,0,0,0,2.63
"FRA",2020-09-13,0,0,0,2.63
"FRA",2020-09-14,0,0,0,2.63
"FRA",2020-09-15,0,0,0,2.63
"FRA",2020-09-16,0,0,0,2.63
"FRA",2020-09-17,0,0,0,2.63
"FRA",2020-09-18,0,0,0,2.63
"FRA",2020-09-19,0,0,0,2.63
"FRA",2020-09-20,0,0,0,2.63
"FRA",2020-09-21,0,0,0,2.63
"FRA",2020-09-22,0,0,0,2.63
"FRA",2020-09-23,0,0.00276261828383295,0.00276261828383295,2.63
"FRA",2020-09-24,2.10659529564015e-05,0.00564496745933062,0.00562390150637422,2.63
"FRA",2020-09-25,0.000372707008441407,0.00849045772952572,0.00813881667404071,2.63
"FRA",2020-09-26,0.00196931947011084,0.0121071344345342,0.0105105219728647,2.63
"FRA",2020-09-27,0.0062119880280892,0.0164371554130168,0.0121944868550384,2.63
"FRA",2020-09-28,0.014668977714063,0.0236255791660427,0.0151685894800689,2.63
"FRA",2020-09-29,0.0289326128660145,0.0323925891010282,0.0181289539490768,2.63
"FRA",2020-09-30,0.0508329137435549,0.0457892889699434,0.023888988092403,2.63
"FRA",2020-10-01,0.0828283358082282,0.0498275477669214,0.0178321257022482,2.63
"FRA",2020-10-02,0.128318250859534,0.0697573154563801,0.0242674004050741,2.63
"FRA",2020-10-03,0.190870568684881,0.0983018162453685,0.0357494984200221,2.63
"FRA",2020-10-04,0.27406965985687,0.12524586912601,0.0420467779540204,2.63
"FRA",2020-10-05,0.383677660707865,0.158927524188227,0.0493195233372311,2.63
"FRA",2020-10-06,0.528562411059691,0.201288025688873,0.0564032753370475,2.63
"FRA",2020-10-07,0.719583304658453,0.256196361823781,0.0651754682250189,2.63
"FRA",2020-10-08,0.968966355065225,0.319833333961976,0.0704502835552041,2.63
"FRA",2020-10-09,1.29103478186608,0.398383755022481,0.0763153282216247,2.63
"FRA",2020-10-10,1.70314277876274,0.493353402517646,0.0812454056209887,2.63
"FRA",2020-10-11,2.22614672804847,0.609815910023178,0.0868119607374452,2.63
"FRA",2020-10-12,2.8849939244865,0.753265140892104,0.0944179444540747,2.63
"FRA",2020-10-13,3.70969983014077,0.927207067117167,0.1025011614629,2.63
"FRA",2020-10-14,4.73682915598198,1.18005422198321,0.152924896141999,2.63
"FRA",2020-10-15,6.01147807603573,1.46711243195983,0.192463511906079,2.63
"FRA",2020-10-16,7.592776448587,1.81474919950287,0.233450826951601,2.63
"FRA",2020-10-17,9.55923637771495,2.24017159655875,0.273711667430795,2.63
"FRA",2020-10-18,12.008398051066,2.76312518157608,0.313963508225065,2.63
"FRA",2020-10-19,15.0562592194661,3.4142020929065,0.366340924506316,2.63
"FRA",2020-10-20,18.8406932114382,4.21690260136656,0.432468609394495,2.63
"FRA",2020-10-21,23.5291128740461,5.22002580122509,0.531606138617222,2.63
"FRA",2020-10-22,29.3286178195377,6.42503029602337,0.625525350531784,2.63
"FRA",2020-10-23,36.4975664977903,7.90264124188047,0.733692563627795,2.63
"FRA",2020-10-24,45.3555295818594,9.6830539478678,0.825090863798775,2.63
"FRA",2020-10-25,56.2914921631169,11.8590895128409,0.92312693158336,2.63
"FRA",2020-10-26,69.7740584774594,14.5131534837729,1.03058716943038,2.63
"FRA",2020-10-27,86.3664954603596,17.7379576285416,1.1455206456414,2.63
"FRA",2020-10-28,106.749588303577,21.8071092388,1.4240163955828,2.63
"FRA",2020-10-29,131.751029496375,26.6783704839705,1.6769292911728,2.63
"FRA",2020-10-30,162.391294010055,32.5481492191681,1.9078847054881,2.63
"FRA",2020-10-31,199.933260156754,39.6961289800586,2.15416283335947,2.63
"FRA",2020-11-01,245.913492995493,46.8997883206372,0.919555481898322,2.63
