"group","date","cum_I","Incidence","imported","Rt"
"DEU",2020-09-09,0,0,0,1.05
"DEU",2020-09-10,0,0,0,1.05
"DEU",2020-09-11,0,0,0,1.05
"DEU",2020-09-12,0,0,0,1.05
"DEU",2020-09-13,0,0,0,1.05
"DEU",2020-09-14,0,0,0,1.05
"DEU",2020-09-15,0,0,0,1.05
"DEU",2020-09-16,0,0,0,1.05
"DEU",2020-09-17,0,0,0,1.05
"DEU",2020-09-18,0,0,0,1.05
"DEU",2020-09-19,0,0,0,1.05
"DEU",2020-09-20,0,0,0,1.05
"DEU",2020-09-21,0,0,0,1.05
"DEU",2020-09-22,0,0,0,1.05
"DEU",2020-09-23,0,0.00338227567918702,0.00338227567918702,1.05
"DEU",2020-09-24,1.02968119555437e-05,0.00689564373030055,0.00688534691834501,1.05
"DEU",2020-09-25,0.000182128020074386,0.0101361906909558,0.00996435948283699,1.05
"DEU",2020-09-26,0.000961056560014274,0.0136469686352435,0.0128680400953036,1.05
"DEU",2020-09-27,0.00301769332668771,0.0169863563559963,0.0149297195893228,1.05
"DEU",2020-09-28,0.00705265023418512,0.0226058726167889,0.0185709157092915,1.05
"DEU",2020-09-29,0.0136581920077382,0.0288008339678805,0.0221952921943275,1.05
"DEU",2020-09-30,0.0233520167310633,0.0389411311276031,0.029247306404278,1.05
"DEU",2020-10-01,0.0367253198755759,0.0488941477339461,0.0355208445894335,1.05
"DEU",2020-10-02,0.0546190753497026,0.0662333966796345,0.0483396412055078,1.05
"DEU",2020-10-03,0.0782177757022402,0.0948101980018451,0.0712114976493076,1.05
"DEU",2020-10-04,0.109182947400836,0.114720585390126,0.0837554136915308,1.05
"DEU",2020-10-05,0.15012537436838,0.13918484365631,0.0982424166887663,1.05
"DEU",2020-10-06,0.204487024834125,0.166714603278864,0.112352952813119,1.05
"DEU",2020-10-07,0.275692704437769,0.201032471794358,0.129826792190714,1.05
"DEU",2020-10-08,0.366757423818212,0.231398721912201,0.140334002531758,1.05
"DEU",2020-10-09,0.480536423676252,0.26579592475052,0.152016924892481,1.05
"DEU",2020-10-10,0.619872417254284,0.301173425348984,0.161837431770952,1.05
"DEU",2020-10-11,0.787393885972484,0.340447244217305,0.172925775499105,1.05
"DEU",2020-10-12,0.985442123318723,0.386124812590666,0.188076575244427,1.05
"DEU",2020-10-13,1.21621162718521,0.434947507507466,0.204178003640983,1.05
"DEU",2020-10-14,1.48211308732391,0.570521423031312,0.304619962892611,1.05
"DEU",2020-10-15,1.78633156977685,0.687597705418522,0.383379222965578,1.05
"DEU",2020-10-16,2.13594260172515,0.814635263040223,0.465024231091927,1.05
"DEU",2020-10-17,2.54455209509339,0.953831625797363,0.545222132429125,1.05
"DEU",2020-10-18,3.02979911213431,1.1106491238133,0.625402106772376,1.05
"DEU",2020-10-19,3.60965108552039,1.30958769101271,0.729735717626624,1.05
"DEU",2020-10-20,4.30087499141155,1.55268319126247,0.86145928537132,1.05
"DEU",2020-10-21,5.12040487694149,1.87846696055462,1.05893707502468,1.05
"DEU",2020-10-22,6.08853835567334,2.21415367475308,1.24602019602123,1.05
"DEU",2020-10-23,7.23269665702029,2.60564303761483,1.46148473626788,1.05
"DEU",2020-10-24,8.58837302232214,2.99922267237295,1.6435463070711,1.05
"DEU",2020-10-25,10.1962802456504,3.44673725518245,1.8388300318542,1.05
"DEU",2020-10-26,12.0983108904133,3.9549169518948,2.05288630713193,1.05
"DEU",2020-10-27,14.3347603274136,4.51827839599462,2.28182895899426,1.05
"DEU",2020-10-28,16.94548453943,5.44730499463868,2.83658078262227,1.05
"DEU",2020-10-29,19.9737614032005,6.3686494998667,3.34037263609622,1.05
"DEU",2020-10-30,23.4797108249247,7.30637553186851,3.80042611014434,1.05
"DEU",2020-10-31,27.5514077105686,8.36269867094696,4.29100178530306,1.05
"DEU",2020-11-01,32.2938020182809,6.48199426882149,1.73959996110912,1.05
"DEU",2020-11-02,37.802985419212,7.39609532853364,1.88691192760262,1.05
"DEU",2020-11-03,44.0519178462766,8.32591026768423,2.07697784061955,1.05
"DEU",2020-11-04,50.8621875834369,9.18670958524079,2.37643984808058,1.05
"DEU",2020-11-05,58.0809866435233,9.8578623971767,2.63906333709029,1.05
"DEU",2020-11-06,65.6904295695917,10.53830918719,2.92886626112166,1.05
"DEU",2020-11-07,73.7721699463378,11.2268994702855,3.14515909353935,1.05
"DEU",2020-11-08,82.4272980117271,12.0398243404125,3.38469627502316,1.05
"DEU",2020-11-09,91.7315312889956,12.9105707552833,3.60633747801482,1.05
"DEU",2020-11-10,101.733684703249,13.8600987746281,3.85794536037469,1.05
"DEU",2020-11-11,112.473165350008,15.1455520950261,4.40607144826694,1.05
"DEU",2020-11-12,123.994610371943,16.2354275787368,4.71398255680221,1.05
"DEU",2020-11-13,136.362268728325,17.3687554615791,5.00109710519703,1.05
"DEU",2020-11-14,149.660751228803,18.5734765390588,5.27499403858064,1.05
"DEU",2020-11-15,163.974307677468,19.7812389252575,5.46768247659236,1.05
"DEU",2020-11-16,179.373055865219,21.0738854131633,5.67513722541255,1.05
"DEU",2020-11-17,195.913402385335,22.4046056756837,5.8642591555678,1.05
"DEU",2020-11-18,213.641732206133,23.8989788423294,6.17064902153111,1.05
"DEU",2020-11-19,232.602784906263,25.255128640168,6.29407594003842,1.05
"DEU",2020-11-20,252.846799137918,26.6652152993414,6.4212010676857,1.05
"DEU",2020-11-21,274.428001631986,28.0763456706753,6.49514317660825,1.05
"DEU",2020-11-22,297.393719879502,29.5233201085989,6.55760186108234,1.05
"DEU",2020-11-23,321.779391952236,30.8966368398719,6.5109647671377,1.05
"DEU",2020-11-24,347.610570190441,32.4722507033246,6.64107246511962,1.05
"DEU",2020-11-25,374.904953457189,34.4654619490859,7.17107868233775,1.05
"DEU",2020-11-26,403.680005578894,36.0352530625952,7.26020094089061,1.05
"DEU",2020-11-27,433.977999661761,37.8206498980258,7.52265581515847,1.05
"DEU",2020-11-28,465.869093660496,39.5014663931131,7.61037239437829,1.05
"DEU",2020-11-29,499.42475349492,41.2986244436736,7.74296460924947,1.05
