"group","date","cum_I","Incidence","imported","Rt"
"TUR",2020-09-09,0,0,0,1.62
"TUR",2020-09-10,0,0,0,1.62
"TUR",2020-09-11,0,0,0,1.62
"TUR",2020-09-12,0,0,0,1.62
"TUR",2020-09-13,0,0,0,1.62
"TUR",2020-09-14,0,0,0,1.62
"TUR",2020-09-15,0,0,0,1.62
"TUR",2020-09-16,0,0,0,1.62
"TUR",2020-09-17,0,0,0,1.62
"TUR",2020-09-18,0,0,0,1.62
"TUR",2020-09-19,0,0,0,1.62
"TUR",2020-09-20,0,0,0,1.62
"TUR",2020-09-21,0,0,0,1.62
"TUR",2020-09-22,0,0,0,1.62
"TUR",2020-09-23,0,0.00239414783882404,0.00239414783882404,1.62
"TUR",2020-09-24,1.12452847992202e-05,0.00488504624240531,0.00487380095760609,1.62
"TUR",2020-09-25,0.000198923008900308,0.00724096136620628,0.00705328364210519,1.62
"TUR",2020-09-26,0.00105018365603999,0.00995991804418468,0.009108657397045,1.62
"TUR",2020-09-27,0.0033030121050706,0.0128208481137132,0.0105680196646826,1.62
"TUR",2020-09-28,0.00774849317148546,0.0175909257100847,0.0131454446436698,1.62
"TUR",2020-09-29,0.0151063587488843,0.0230688294015807,0.0157109638241818,1.62
"TUR",2020-09-30,0.0260883044943706,0.03168468616671,0.0207027404212236,1.62
"TUR",2020-10-01,0.0415724511910503,0.0375357824998671,0.0220516358031874,1.62
"TUR",2020-10-02,0.0627797912482768,0.0512169914335259,0.0300096513762994,1.62
"TUR",2020-10-03,0.091199822205251,0.0726287210743595,0.0442086901173853,1.62
"TUR",2020-10-04,0.128650437807679,0.0894466731460695,0.0519960575436416,1.62
"TUR",2020-10-05,0.177991862312155,0.110331134019719,0.0609897095152434,1.62
"TUR",2020-10-06,0.24320930513806,0.134967090546405,0.0697496477204995,1.62
"TUR",2020-10-07,0.328614901564707,0.166003148989835,0.0805975525631885,1.62
"TUR",2020-10-08,0.438456935466355,0.196962550049355,0.0871205161477065,1.62
"TUR",2020-10-09,0.577202771609144,0.233119207677054,0.0943733715342646,1.62
"TUR",2020-10-10,0.749745169240579,0.273012421528272,0.100470023896837,1.62
"TUR",2020-10-11,0.961250121529364,0.318858712211047,0.107353759922262,1.62
"TUR",2020-10-12,1.21710970042281,0.372619081330352,0.116759502436905,1.62
"TUR",2020-10-13,1.52310232680594,0.432748029509217,0.12675540312609,1.62
"TUR",2020-10-14,1.88577317403447,0.551781454189899,0.189110606961372,1.62
"TUR",2020-10-15,2.31300653064469,0.665238367388058,0.238005010777835,1.62
"TUR",2020-10-16,2.81706193291301,0.792746313259409,0.288690910991088,1.62
"TUR",2020-10-17,3.41719526078624,0.938611763145031,0.338478435271801,1.62
"TUR",2020-10-18,4.1374702448323,1.1085298143716,0.388254830325545,1.62
"TUR",2020-10-19,5.00364110177959,1.31919686079593,0.453026003848648,1.62
"TUR",2020-10-20,6.04230202913437,1.57346201780896,0.534801090454179,1.62
"TUR",2020-10-21,7.28276189391331,1.89785680977961,0.657396945000663,1.62
"TUR",2020-10-22,8.76043385228205,2.25121166114512,0.773539702776377,1.62
"TUR",2020-10-23,10.5205952902411,2.66746331967398,0.907301881714936,1.62
"TUR",2020-10-24,12.6195487185838,3.11928064770128,1.0203272193586,1.62
"TUR",2020-10-25,15.1224849847056,3.64449724630402,1.14156098018217,1.62
"TUR",2020-10-26,18.1006023309893,4.25256624279696,1.27444889651329,1.62
"TUR",2020-10-27,21.629625482621,4.945601550893,1.41657839926126,1.62
"TUR",2020-10-28,25.7919755099079,5.92332297338945,1.76097294610258,1.62
"TUR",2020-10-29,30.6812379605641,6.96299357021516,2.073731119559,1.62
"TUR",2020-10-30,36.4156002318007,8.09369841446438,2.35933614322778,1.62
"TUR",2020-10-31,43.1492250968286,9.39751446827456,2.6638896032466,1.62
"TUR",2020-11-01,51.0630156884914,8.69384148998804,0.780050898325259,1.62
"TUR",2020-11-02,60.3410526627442,10.1241437672471,0.84610679299431,1.62
"TUR",2020-11-03,71.0479520148639,11.6382332602579,0.931333908138267,1.62
"TUR",2020-11-04,83.1002814156995,13.1179445306091,1.06561512977346,1.62
"TUR",2020-11-05,96.4606865073156,14.5437827490414,1.18337765742535,1.62
"TUR",2020-11-06,111.247578683342,16.1002198428117,1.31332766678487,1.62
"TUR",2020-11-07,127.683733222995,17.8464696874683,1.41031514781537,1.62
"TUR",2020-11-08,146.00795830468,19.8419506674034,1.51772558571836,1.62
"TUR",2020-11-09,166.43914686201,22.0482998773341,1.61711132000482,1.62
"TUR",2020-11-10,189.190162402735,24.4809498999622,1.72993435923701,1.62
"TUR",2020-11-11,214.493889917137,27.2794461095642,1.97571859516172,1.62
"TUR",2020-11-12,242.617104582213,30.2370031281302,2.11378846305487,1.62
"TUR",2020-11-13,273.867955373913,33.4933837744173,2.24253298271722,1.62
"TUR",2020-11-14,308.59494341527,37.0923386566971,2.36535061534018,1.62
"TUR",2020-11-15,347.17487758638,41.0316878633234,2.45175369221315,1.62
"TUR",2020-11-16,390.008406510252,45.3783070279026,2.54477810403014,1.62
"TUR",2020-11-17,437.526001437931,50.1471768571912,2.62958192951226,1.62
"TUR",2020-11-18,490.193797430678,55.4347656524988,2.7669696597523,1.62
"TUR",2020-11-19,548.522975788657,61.1514936608743,2.82231530289531,1.62
"TUR",2020-11-20,613.077639348693,67.433982813402,2.87931925336548,1.62
"TUR",2020-11-21,684.4775420635,74.312378216608,2.91247550180108,1.62
"TUR",2020-11-22,763.395546512936,81.8584869379124,2.94048248847701,1.62
"TUR",2020-11-23,850.56018113961,90.0842046595061,2.91957003283198,1.62
"TUR",2020-11-24,946.763473349177,99.181203601883,2.97791139231621,1.62
"TUR",2020-11-25,1052.8687909107,109.320888091054,3.21557052953267,1.62
"TUR",2020-11-26,1169.82264734075,120.209390111684,3.25553368163611,1.62
"TUR",2020-11-27,1298.67914299216,132.229716252469,3.37322060105404,1.62
"TUR",2020-11-28,1440.61026676245,145.3436772053,3.41255343500904,1.62
"TUR",2020-11-29,1596.89727793163,159.759020041431,3.47200887225523,1.62
"TUR",2020-11-30,1768.93103802938,175.620431393716,3.58667129596016,1.62
"TUR",2020-12-01,1958.2243590601,194.417224832625,5.1239038019117,1.62
"TUR",2020-12-02,2166.44206114878,213.793895829048,5.57619374036183,1.62
"TUR",2020-12-03,2395.50338423627,235.055487744967,5.99416465748005,1.62
"TUR",2020-12-04,2647.62884512904,258.54078504413,6.4153241513551,1.62
"TUR",2020-12-05,2925.23951475638,284.531906114905,6.92123648757391,1.62
"TUR",2020-12-06,3230.89839689231,312.984904766139,7.32602263020159,1.62
"TUR",2020-12-07,3567.35913695866,344.130093650474,7.66935358412922,1.62
