"group","date","cum_I","Incidence","imported","Rt"
"QAT",2020-09-09,0,0,0,1.05
"QAT",2020-09-10,0,0,0,1.05
"QAT",2020-09-11,0,0,0,1.05
"QAT",2020-09-12,0,0,0,1.05
"QAT",2020-09-13,0,0,0,1.05
"QAT",2020-09-14,0,0,0,1.05
"QAT",2020-09-15,0,0,0,1.05
"QAT",2020-09-16,0,0,0,1.05
"QAT",2020-09-17,0,0,0,1.05
"QAT",2020-09-18,0,0,0,1.05
"QAT",2020-09-19,0,0,0,1.05
"QAT",2020-09-20,0,0,0,1.05
"QAT",2020-09-21,0,0,0,1.05
"QAT",2020-09-22,0,0,0,1.05
"QAT",2020-09-23,0,0.000229361990731552,0.000229361990731552,1.05
"QAT",2020-09-24,6.98256887469213e-07,0.000467613738019558,0.000466915481132089,1.05
"QAT",2020-09-25,1.23506328917275e-05,0.000687364690471083,0.000675712314466825,1.05
"QAT",2020-09-26,6.51720518131966e-05,0.000925440795051593,0.000872619376130124,1.05
"QAT",2020-09-27,0.000204638596754709,0.00115189442808025,0.00101242788313873,1.05
"QAT",2020-09-28,0.000478260807538569,0.00153297023584336,0.0012593480250595,1.05
"QAT",2020-09-29,0.000926201884714964,0.00195306865559516,0.00150512757841876,1.05
"QAT",2020-09-30,0.00158356844712333,0.00264071181770503,0.00198334525529666,1.05
"QAT",2020-10-01,0.00249045118609013,0.00348202468583309,0.00257514194686628,1.05
"QAT",2020-10-02,0.00370438548496391,0.00471839595240662,0.00350446165353284,1.05
"QAT",2020-10-03,0.0053127926285785,0.0067710015812044,0.00516259443758982,1.05
"QAT",2020-10-04,0.00744546108775172,0.00820465468492753,0.00607198622575431,1.05
"QAT",2020-10-05,0.0103006778633621,0.00997746206850572,0.0071222452928953,1.05
"QAT",2020-10-06,0.0141311815544168,0.0119757154670556,0.00814521177600087,1.05
"QAT",2020-10-07,0.0191840809896013,0.014464905885528,0.00941200645034355,1.05
"QAT",2020-10-08,0.0256759514446929,0.016665614369916,0.0101737439148243,1.05
"QAT",2020-10-09,0.033812872186522,0.0191576372942924,0.0110207165524634,1.05
"QAT",2020-10-10,0.0438010474461182,0.0217208455815869,0.0117326703219906,1.05
"QAT",2020-10-11,0.0558314447539562,0.0245669353133164,0.0125365380054785,1.05
"QAT",2020-10-12,0.0700740281838106,0.0278775035375522,0.0136349201076978,1.05
"QAT",2020-10-13,0.0866878869424178,0.031416078353344,0.0148022195947367,1.05
"QAT",2020-10-14,0.105847697939084,0.0412437353336162,0.0220839243369501,1.05
"QAT",2020-10-15,0.127784303317476,0.0497303115818008,0.0277937062034089,1.05
"QAT",2020-10-16,0.153010644653869,0.0589390364492311,0.0337126951128377,1.05
"QAT",2020-10-17,0.182513072662456,0.0690292016483041,0.0395267736397175,1.05
"QAT",2020-10-18,0.217570385314749,0.0803968651720316,0.0453395525197386,1.05
"QAT",2020-10-19,0.259485163624143,0.094818167243617,0.0529033889342229,1.05
"QAT",2020-10-20,0.309472944147045,0.112440685765393,0.062452905242491,1.05
"QAT",2020-10-21,0.368761371557009,0.136057809233705,0.0767693818237401,1.05
"QAT",2020-10-22,0.438821941209435,0.160392849487104,0.0903322798346778,1.05
"QAT",2020-10-23,0.5216425906454,0.188773384866918,0.105952735430953,1.05
"QAT",2020-10-24,0.619796452394289,0.217305449665101,0.119151587916212,1.05
"QAT",2020-10-25,0.736235058171298,0.249747607939469,0.133309002162461,1.05
"QAT",2020-10-26,0.873995467849478,0.286587772955894,0.148827363277714,1.05
"QAT",2020-10-27,1.03599894969433,0.327428418548875,0.165424936704019,1.05
"QAT",2020-10-28,1.22513491787118,0.394778549129952,0.20564258095311,1.05
"QAT",2020-10-29,1.44454086254264,0.461571743170936,0.242165798499468,1.05
"QAT",2020-10-30,1.69857526447853,0.529552532355283,0.275518130419394,1.05
"QAT",2020-10-31,1.99362324793518,0.606131202877026,0.311083219420382,1.05
"QAT",2020-11-01,2.33729332161945,0.61154136124389,0.26787128755962,1.05
"QAT",2020-11-02,2.73698335254153,0.690245065906245,0.290555034984167,1.05
"QAT",2020-11-03,3.19666118201792,0.779500053457608,0.319822223981217,1.05
"QAT",2020-11-04,3.71611790987953,0.885391434774037,0.365934706912424,1.05
"QAT",2020-11-05,4.29578297763744,0.98603969977793,0.406374632020021,1.05
"QAT",2020-11-06,4.94044485171684,1.09566164069033,0.450999766610924,1.05
"QAT",2020-11-07,5.65886568816756,1.20272632897848,0.484305492527764,1.05
