"group","date","cum_I","Incidence","imported","Rt"
"AUT",2020-09-09,0,0,0,1.05
"AUT",2020-09-10,0,0,0,1.05
"AUT",2020-09-11,0,0,0,1.05
"AUT",2020-09-12,0,0,0,1.05
"AUT",2020-09-13,0,0,0,1.05
"AUT",2020-09-14,0,0,0,1.05
"AUT",2020-09-15,0,0,0,1.05
"AUT",2020-09-16,0,0,0,1.05
"AUT",2020-09-17,0,0,0,1.05
"AUT",2020-09-18,0,0,0,1.05
"AUT",2020-09-19,0,0,0,1.05
"AUT",2020-09-20,0,0,0,1.05
"AUT",2020-09-21,0,0,0,1.05
"AUT",2020-09-22,0,0,0,1.05
"AUT",2020-09-23,0,0.000513842851424264,0.000513842851424264,1.05
"AUT",2020-09-24,1.56431459693663e-06,0.00104760154785348,0.00104603723325654,1.05
"AUT",2020-09-25,2.76692942964875e-05,0.00153991265681594,0.00151380767711639,1.05
"AUT",2020-09-26,0.000146005852277668,0.0020732778584496,0.00195494130046842,1.05
"AUT",2020-09-27,0.000458454688732498,0.00258060507574349,0.00226815623928866,1.05
"AUT",2020-09-28,0.00107145432548028,0.00343433449728041,0.00282133486053263,1.05
"AUT",2020-09-29,0.00207498293818652,0.0043754868180969,0.00337195820539066,1.05
"AUT",2020-09-30,0.00354769037232379,0.00591602333879046,0.00444331590465319,1.05
"AUT",2020-10-01,0.00557939236013726,0.00618631936367086,0.00415461737585739,1.05
"AUT",2020-10-02,0.00829407109853639,0.00836861843539769,0.00565393969699856,1.05
"AUT",2020-10-03,0.0118187022452435,0.0118537271722743,0.0083290960255672,1.05
"AUT",2020-10-04,0.0162779579651543,0.0142555232655443,0.00979626754563348,1.05
"AUT",2020-10-05,0.0219099225974647,0.0171226725853185,0.0114907079530082,1.05
"AUT",2020-10-06,0.0290932377980127,0.0203244309420674,0.0131411157415194,1.05
"AUT",2020-10-07,0.0382372716321826,0.0243289387237293,0.0151849048895593,1.05
"AUT",2020-10-08,0.0497096176622318,0.0278862036418553,0.0164138576118062,1.05
"AUT",2020-10-09,0.0638510705923931,0.0319217778318554,0.017780324901694,1.05
"AUT",2020-10-10,0.0809932483239809,0.0360711365970462,0.0189289588654585,1.05
"AUT",2020-10-11,0.101440514291254,0.0406731485420332,0.0202258825747604,1.05
"AUT",2020-10-12,0.125465009751053,0.0460224579669941,0.0219979625071946,1.05
"AUT",2020-10-13,0.153323443061511,0.0517396639371372,0.0238812306266794,1.05
"AUT",2020-10-14,0.185298447020038,0.0676042071910183,0.0356292032324916,1.05
"AUT",2020-10-15,0.221763036907193,0.0813056965580627,0.0448411066709069,1.05
"AUT",2020-10-16,0.263544863682203,0.0961723620514136,0.0543905352764038,1.05
"AUT",2020-10-17,0.312235553284454,0.11246139582487,0.0637707062226188,1.05
"AUT",2020-10-18,0.369898031746258,0.130811258839262,0.0731487803774592,1.05
"AUT",2020-10-19,0.438633801737217,0.1540877014351,0.0853519314441415,1.05
"AUT",2020-10-20,0.520404072054457,0.1825289588272,0.100758688509959,1.05
"AUT",2020-10-21,0.617189622196439,0.220641793502419,0.123856243360437,1.05
"AUT",2020-10-22,0.731364618341557,0.259913004824083,0.145738008678965,1.05
"AUT",2020-10-23,0.866136395160654,0.305711121027571,0.170939344208475,1.05
"AUT",2020-10-24,1.02565640323797,0.351753783042656,0.192233774965337,1.05
"AUT",2020-10-25,1.21468659306172,0.404104895673013,0.215074705849265,1.05
"AUT",2020-10-26,1.43812691287999,0.463551646585739,0.240111326767471,1.05
"AUT",2020-10-27,1.70069050261137,0.529452689676723,0.266889099945338,1.05
"AUT",2020-10-28,2.00703910970355,0.638123032608265,0.331774425516091,1.05
"AUT",2020-10-29,2.36223471457815,0.745894935258544,0.390699330383947,1.05
"AUT",2020-10-30,2.77330918832536,0.855582945754795,0.44450847200758,1.05
"AUT",2020-10-31,3.25056409791284,0.979142485266307,0.501887575678828,1.05
"AUT",2020-11-01,3.80627476484725,0.743869466701697,0.188158799767285,1.05
"AUT",2020-11-02,4.45163381357399,0.849451421399542,0.204092372672806,1.05
"AUT",2020-11-03,5.18283840194224,0.955854890949918,0.224650302581668,1.05
"AUT",2020-11-04,5.97764673895279,1.05184908173953,0.257040744728978,1.05
"AUT",2020-11-05,6.81694324517621,1.12474316126942,0.285446655046002,1.05
"AUT",2020-11-06,7.69797887900928,1.1978279841963,0.316792350363232,1.05
"AUT",2020-11-07,8.62999716095902,1.2722053211241,0.340187039174349,1.05
"AUT",2020-11-08,9.62451839801379,1.3606171228463,0.366095885791531,1.05
"AUT",2020-11-09,10.6899782066368,1.45552887426406,0.390069065641052,1.05
"AUT",2020-11-10,11.8316081955478,1.55891349362722,0.41728350471625,1.05
"AUT",2020-11-11,13.0535505125534,1.69851229512076,0.476569978115104,1.05
"AUT",2020-11-12,14.3605733386522,1.81689711894845,0.509874292849665,1.05
"AUT",2020-11-13,15.7596324717022,1.93998834083956,0.540929207789565,1.05
"AUT",2020-11-14,17.259909411238,2.07083141715612,0.570554477620303,1.05
"AUT",2020-11-15,18.8705373069714,2.20202396109562,0.591396065362236,1.05
"AUT",2020-11-16,20.5991057829313,2.3424032843761,0.613834808416209,1.05
"AUT",2020-11-17,22.4517257137543,2.4869105659714,0.634290635148349,1.05
"AUT",2020-11-18,24.43340924016,2.64911393548437,0.667430409078764,1.05
"AUT",2020-11-19,26.5489974476604,2.79636873233253,0.680780524832102,1.05
"AUT",2020-11-20,28.8039305829151,2.94946378193845,0.694530646683752,1.05
"AUT",2020-11-21,31.2040811840083,3.10267898218611,0.702528381092907,1.05
