"group","date","cum_I","Incidence","imported","Rt"
"VNM",2020-09-09,0,0,0,1.05
"VNM",2020-09-10,0,0,0,1.05
"VNM",2020-09-11,0,0,0,1.05
"VNM",2020-09-12,0,0,0,1.05
"VNM",2020-09-13,0,0,0,1.05
"VNM",2020-09-14,0,0,0,1.05
"VNM",2020-09-15,0,0,0,1.05
"VNM",2020-09-16,0,0,0,1.05
"VNM",2020-09-17,0,0,0,1.05
"VNM",2020-09-18,0,0,0,1.05
"VNM",2020-09-19,0,0,0,1.05
"VNM",2020-09-20,0,0,0,1.05
"VNM",2020-09-21,0,0,0,1.05
"VNM",2020-09-22,0,0,0,1.05
"VNM",2020-09-23,0,3.32291996264683e-05,3.32291996264683e-05,1.05
"VNM",2020-09-24,1.01161127134737e-07,6.77463175095881e-05,6.76451563824534e-05,1.05
"VNM",2020-09-25,1.78931846799663e-06,9.95831019908703e-05,9.78949446500084e-05,1.05
"VNM",2020-09-26,9.44190932795794e-06,0.000134074773344808,0.000126422182484847,1.05
"VNM",2020-09-27,2.9647356831679e-05,0.00016688261981513,0.000146677172311409,1.05
"VNM",2020-09-28,6.92888294024945e-05,0.000222091610845378,0.000182450138274563,1.05
"VNM",2020-09-29,0.000134185037474785,0.000282954067646404,0.000218057859574113,1.05
"VNM",2020-09-30,0.000229422110803116,0.000382577513678788,0.000287340440350457,1.05
"VNM",2020-10-01,0.000360808254927565,0.000562755261681094,0.000431369117556644,1.05
"VNM",2020-10-02,0.000536856462467986,0.000763090227820188,0.000587042020279768,1.05
"VNM",2020-10-03,0.000772718756209327,0.00110066270195029,0.000864800408208953,1.05
"VNM",2020-10-04,0.00109319523596069,0.0013376116101884,0.00101713513043704,1.05
"VNM",2020-10-05,0.00153445568472278,0.00163432736717292,0.00119306691841083,1.05
"VNM",2020-10-06,0.00213988823832266,0.00196985940408912,0.00136442685048924,1.05
"VNM",2020-10-07,0.00295050067929064,0.00238724355517233,0.00157663111420435,1.05
"VNM",2020-10-08,0.00400191571760332,0.00275564689245401,0.00170423185414133,1.05
"VNM",2020-10-09,0.00532835402208072,0.00317254887708611,0.00184611057260871,1.05
"VNM",2020-10-10,0.00696439579825892,0.00360141368491475,0.00196537190873655,1.05
"VNM",2020-10-11,0.00894216539097399,0.00407779959036995,0.00210002999765488,1.05
"VNM",2020-10-12,0.0112902087256766,0.00463206634243249,0.0022840230077299,1.05
"VNM",2020-10-13,0.0140351737917441,0.00522452562475104,0.00247956055868357,1.05
"VNM",2020-10-14,0.0172062917023319,0.0068704568790709,0.0036993389684831,1.05
"VNM",2020-10-15,0.0208422103385276,0.00829171888564724,0.00465580024945153,1.05
"VNM",2020-10-16,0.0250288505530427,0.00983394659270455,0.00564730637818938,1.05
"VNM",2020-10-17,0.0299314281136574,0.0115238162405155,0.00662123867990084,1.05
"VNM",2020-10-18,0.0357641662462591,0.0134276914067904,0.00759495327418871,1.05
"VNM",2020-10-19,0.0427452646964324,0.0158430907873657,0.00886199233719239,1.05
"VNM",2020-10-20,0.0510783371088834,0.0187947305187491,0.0104616581062982,1.05
"VNM",2020-10-21,0.0609690240921043,0.0227505374986362,0.0128598505154153,1.05
"VNM",2020-10-22,0.0726638154716623,0.0268266002829793,0.0151318089034213,1.05
"VNM",2020-10-23,0.0864957130230613,0.0315803319789386,0.0177484344275395,1.05
"VNM",2020-10-24,0.102895746548934,0.036359444073099,0.0199594105472268,1.05
"VNM",2020-10-25,0.122358332259844,0.0417935436975782,0.022330957986668,1.05
"VNM",2020-10-26,0.145392213044318,0.047964362167652,0.0249304813831776,1.05
"VNM",2020-10-27,0.172486735053624,0.0548053086145706,0.0277107866052644,1.05
"VNM",2020-10-28,0.204125908489363,0.0660869283588273,0.0344477549230881,1.05
"VNM",2020-10-29,0.240835299504361,0.0772752506672149,0.0405658596522175,1.05
"VNM",2020-10-30,0.283345005759579,0.0886625068550067,0.0461528005997884,1.05
"VNM",2020-10-31,0.332724613507541,0.101490014326267,0.0521104065783051,1.05
"VNM",2020-11-01,0.390248641444947,0.112440601954849,0.0549165740174435,1.05
"VNM",2020-11-02,0.457186902636122,0.126505254093681,0.0595669929025055,1.05
"VNM",2020-11-03,0.534624122237649,0.143004309660699,0.0655670900591718,1.05
"VNM",2020-11-04,0.623427011267096,0.163823547647945,0.0750206586184977,1.05
"VNM",2020-11-05,0.724482915811316,0.184367194684533,0.0833112901403136,1.05
"VNM",2020-11-06,0.839025147230702,0.207002167273564,0.0924599358541783,1.05
"VNM",2020-11-07,0.968722895786259,0.228985726262148,0.0992879777065911,1.05
"VNM",2020-11-08,1.11547384339963,0.253600756574836,0.106849808961461,1.05
"VNM",2020-11-09,1.2811258396753,0.279498687164883,0.113846690889215,1.05
"VNM",2020-11-10,1.46732672793468,0.307990464411808,0.121789576152433,1.05
"VNM",2020-11-11,1.67558603415936,0.347352404767077,0.139093098542394,1.05
"VNM",2020-11-12,1.9074452111062,0.380672569557244,0.148813392610399,1.05
"VNM",2020-11-13,2.16491835975398,0.415350318966218,0.157877170318439,1.05
"VNM",2020-11-14,2.45061090319544,0.452216231092376,0.166523687650919,1.05
"VNM",2020-11-15,2.76713740226357,0.489133073075078,0.172606574006947,1.05
"VNM",2020-11-16,3.11669935013681,0.528717558626301,0.179155610753067,1.05
"VNM",2020-11-17,3.50105594728731,0.569482504930405,0.185125907779903,1.05
"VNM",2020-11-18,3.92168263621356,0.615424867416971,0.194798178490717,1.05
"VNM",2020-11-19,4.3799876593856,0.656999605236847,0.198694582064806,1.05
"VNM",2020-11-20,4.87754321394795,0.700263287143362,0.202707732581013,1.05
"VNM",2020-11-21,5.41604533857449,0.743544099210555,0.205041974584021,1.05
"VNM",2020-11-22,5.99697467734562,0.787943040789984,0.207013702018854,1.05
"VNM",2020-11-23,6.62143899435487,0.830005755588914,0.205541438579657,1.05
"VNM",2020-11-24,7.29023458373419,0.878444333768466,0.209648744389153,1.05
"VNM",2020-11-25,8.00390914620636,0.940054811982199,0.226380249510024,1.05
