"group","date","cum_I","Incidence","imported","Rt"
"ZAF",2020-09-09,0,0,0,2.63
"ZAF",2020-09-10,0,0,0,2.63
"ZAF",2020-09-11,0,0,0,2.63
"ZAF",2020-09-12,0,0,0,2.63
"ZAF",2020-09-13,0,0,0,2.63
"ZAF",2020-09-14,0,0,0,2.63
"ZAF",2020-09-15,0,0,0,2.63
"ZAF",2020-09-16,0,0,0,2.63
"ZAF",2020-09-17,0,0,0,2.63
"ZAF",2020-09-18,0,0,0,2.63
"ZAF",2020-09-19,0,0,0,2.63
"ZAF",2020-09-20,0,0,0,2.63
"ZAF",2020-09-21,0,0,0,2.63
"ZAF",2020-09-22,0,0,0,2.63
"ZAF",2020-09-23,0,1.55695961397148e-05,1.55695961397148e-05,2.63
"ZAF",2020-09-24,1.18723741802773e-07,3.18139730262223e-05,3.16952492844195e-05,2.63
"ZAF",2020-09-25,2.10050647743591e-06,4.78506200670715e-05,4.58688373314384e-05,2.63
"ZAF",2020-09-26,1.10987134918843e-05,6.82335285544394e-05,5.9235321539991e-05,2.63
"ZAF",2020-09-27,3.50095941187729e-05,9.26367109651236e-05,6.8725830338235e-05,2.63
"ZAF",2020-09-28,8.26715945981371e-05,0.000133149312858305,8.54873123789406e-05,2.63
"ZAF",2020-09-29,0.000163058754887254,0.000182558529049841,0.000102171368760724,2.63
"ZAF",2020-09-30,0.000286484724373151,0.000258059805424001,0.000134633835938104,2.63
"ZAF",2020-10-01,0.000466804894836776,0.00148317660503366,0.00130285643457004,2.63
"ZAF",2020-10-02,0.000732345894743898,0.00203857351975147,0.00177303251984435,2.63
"ZAF",2020-10-03,0.00123173447054837,0.00311132978948183,0.00261194121367735,2.63
"ZAF",2020-10-04,0.00229620005151345,0.00413650063304115,0.00307203505207608,2.63
"ZAF",2020-10-05,0.00435459309540166,0.00566179173021183,0.00360339868632362,2.63
"ZAF",2020-10-06,0.0078574631464781,0.00762382407701365,0.00412095402593721,2.63
"ZAF",2020-10-07,0.0132661673841069,0.0101705750078857,0.00476187077025682,2.63
