"group","date","cum_I","Incidence","imported","Rt"
"SVK",2020-09-09,0,0,0,1.05
"SVK",2020-09-10,0,0,0,1.05
"SVK",2020-09-11,0,0,0,1.05
"SVK",2020-09-12,0,0,0,1.05
"SVK",2020-09-13,0,0,0,1.05
"SVK",2020-09-14,0,0,0,1.05
"SVK",2020-09-15,0,0,0,1.05
"SVK",2020-09-16,0,0,0,1.05
"SVK",2020-09-17,0,0,0,1.05
"SVK",2020-09-18,0,0,0,1.05
"SVK",2020-09-19,0,0,0,1.05
"SVK",2020-09-20,0,0,0,1.05
"SVK",2020-09-21,0,0,0,1.05
"SVK",2020-09-22,0,0,0,1.05
"SVK",2020-09-23,0,9.01210128286305e-05,9.01210128286305e-05,1.05
"SVK",2020-09-24,2.74359398924749e-07,0.000183734992657208,0.000183460633258283,1.05
"SVK",2020-09-25,4.85281602992279e-06,0.000270079632158383,0.000265501175527385,1.05
"SVK",2020-09-26,2.56074308510843e-05,0.000363624598378189,0.000342869983557027,1.05
"SVK",2020-09-27,8.0406686149446e-05,0.000452602858037398,0.000397803602739036,1.05
"SVK",2020-09-28,0.000187918443828214,0.00060233532962331,0.000494823571944542,1.05
"SVK",2020-09-29,0.000363923646058659,0.000767400582828452,0.000591395380598006,1.05
"SVK",2020-09-30,0.000622216400734194,0.00103758963218387,0.000779296877508334,1.05
"SVK",2020-10-01,0.000978549159670471,0.00105048149320191,0.000694148734265633,1.05
"SVK",2020-10-02,0.00145456163197084,0.00142066627052789,0.000944653798227527,1.05
"SVK",2020-10-03,0.00207105121862341,0.00200810545417424,0.00139161586752167,1.05
"SVK",2020-10-04,0.0028463330018599,0.00241203099553325,0.00163674921229675,1.05
"SVK",2020-10-05,0.0038177569200075,0.00289127830178999,0.00191985438364239,1.05
"SVK",2020-10-06,0.00504772169713106,0.00342556741235574,0.00219560263523218,1.05
"SVK",2020-10-07,0.00660494153155336,0.00409429643028003,0.00253707659585772,1.05
"SVK",2020-10-08,0.00855137323603423,0.00468884031997949,0.00274240861549862,1.05
"SVK",2020-10-09,0.0109442032550402,0.00536354643131956,0.00297071641231356,1.05
"SVK",2020-10-10,0.0138388063841135,0.00605723199443606,0.00316262886536276,1.05
"SVK",2020-10-11,0.0172859244470799,0.00682643546299001,0.0033793174000236,1.05
"SVK",2020-10-12,0.0213309650145999,0.00772043506221533,0.00367539449469537,1.05
"SVK",2020-10-13,0.0260168198446789,0.0086759036149672,0.0039900487848882,1.05
"SVK",2020-10-14,0.0313907351551126,0.0113268019638341,0.00595288665340044,1.05
"SVK",2020-10-15,0.0375150512801179,0.0136163171019321,0.00749200097692672,1.05
"SVK",2020-10-16,0.0445280539962477,0.016100511336669,0.0090875086205392,1.05
"SVK",2020-10-17,0.0526956790299091,0.0188223619210796,0.0106547368874182,1.05
"SVK",2020-10-18,0.0623625909217971,0.0218885267166731,0.012221614824785,1.05
"SVK",2020-10-19,0.0738799056729075,0.0257778181426775,0.0142605033915671,1.05
"SVK",2020-10-20,0.0875753032913355,0.0305300444145169,0.0168346467960889,1.05
"SVK",2020-10-21,0.103779734704707,0.0368981913391704,0.0206937599257985,1.05
"SVK",2020-10-22,0.122889876519416,0.0434598821414029,0.0243497403266937,1.05
"SVK",2020-10-23,0.145441609116823,0.0511120833310342,0.0285603507336275,1.05
"SVK",2020-10-24,0.172128554356955,0.0588051451857412,0.0321181999456099,1.05
"SVK",2020-10-25,0.203746335959189,0.0675522182378131,0.0359344366355784,1.05
"SVK",2020-10-26,0.241113634463102,0.0774848252169675,0.0401175267130551,1.05
"SVK",2020-10-27,0.285017918822274,0.0884958108840711,0.0445915265248988,1.05
"SVK",2020-10-28,0.336238071379746,0.106652645299641,0.0554324927421686,1.05
"SVK",2020-10-29,0.395619844899922,0.124659372184355,0.0652775986641799,1.05
"SVK",2020-10-30,0.464338119226054,0.142986243022223,0.0742679686960909,1.05
"SVK",2020-10-31,0.544114071292511,0.163630755983077,0.0838548039166204,1.05
"SVK",2020-11-01,0.636998650735589,0.117769294160298,0.0248847147172196,1.05
"SVK",2020-11-02,0.744841962931902,0.134835302346147,0.0269919901498345,1.05
"SVK",2020-11-03,0.866734608264409,0.151603499662977,0.0297108543304699,1.05
"SVK",2020-11-04,0.998372229897986,0.165632234753949,0.0339946131203714,1.05
"SVK",2020-11-05,1.13602908936584,0.175408261935289,0.0377514024674353,1.05
"SVK",2020-11-06,1.27896460008562,0.184832500247442,0.0418969895276573,1.05
"SVK",2020-11-07,1.42859176550006,0.194618191243783,0.0449910258293493,1.05
"SVK",2020-11-08,1.58670545589718,0.206531259431033,0.0484175690339094,1.05
"SVK",2020-11-09,1.75453506644145,0.219417723513185,0.051588112968914,1.05
"SVK",2020-11-10,1.93275010049432,0.233402359779373,0.0551873257265053,1.05
"SVK",2020-11-11,2.12184270270554,0.252120788843222,0.063028186632002,1.05
"SVK",2020-11-12,2.32241574006159,0.268005845892782,0.0674328085367287,1.05
"SVK",2020-11-13,2.53539211402563,0.284516312753518,0.071539938789487,1.05
"SVK",2020-11-14,2.76199987692967,0.302065755959771,0.0754579930557258,1.05
"SVK",2020-11-15,3.00345638075572,0.319670875886392,0.0782143720603397,1.05
"SVK",2020-11-16,3.26076790805474,0.338493508209976,0.0811819809109581,1.05
"SVK",2020-11-17,3.53474715298665,0.357866586491234,0.0838873415593239,1.05
"SVK",2020-11-18,3.82605465986198,0.379577709194137,0.0882702023188074,1.05
"SVK",2020-11-19,4.13533154979836,0.399312695683643,0.0900358057472654,1.05
"SVK",2020-11-20,4.46330020737606,0.419822969076643,0.0918543114989417,1.05
"SVK",2020-11-21,4.81074062057524,0.440352455399006,0.0929120421998288,1.05
"SVK",2020-11-22,5.17833343676149,0.461398320434535,0.0938055042482871,1.05
"SVK",2020-11-23,5.56658856621936,0.481393497120736,0.0931383676628663,1.05
"SVK",2020-11-24,5.97587434161958,0.504285314032953,0.0949995386327312,1.05
"SVK",2020-11-25,6.40644693386756,0.533153789772808,0.102581197524823,1.05
"SVK",2020-11-26,6.85855936320468,0.555968507310675,0.10385607797356,1.05
"SVK",2020-11-27,7.33281963432781,0.581870726435341,0.107610455312208,1.05
"SVK",2020-11-28,7.83023463788427,0.606280231286838,0.108865227730381,1.05
"SVK",2020-11-29,8.35182995693559,0.632357258390439,0.110761939339118,1.05
