"group","date","cum_I","Incidence","imported","Rt"
"SWE",2020-09-09,0,0,0,2.63
"SWE",2020-09-10,0,0,0,2.63
"SWE",2020-09-11,0,0,0,2.63
"SWE",2020-09-12,0,0,0,2.63
"SWE",2020-09-13,0,0,0,2.63
"SWE",2020-09-14,0,0,0,2.63
"SWE",2020-09-15,0,0,0,2.63
"SWE",2020-09-16,0,0,0,2.63
"SWE",2020-09-17,0,0,0,2.63
"SWE",2020-09-18,0,0,0,2.63
"SWE",2020-09-19,0,0,0,2.63
"SWE",2020-09-20,0,0,0,2.63
"SWE",2020-09-21,0,0,0,2.63
"SWE",2020-09-22,0,0,0,2.63
"SWE",2020-09-23,0,0.000438488364366722,0.000438488364366722,2.63
"SWE",2020-09-24,3.3436306817107e-06,0.000895980658142538,0.000892637027460827,2.63
"SWE",2020-09-25,5.91568105792529e-05,0.00134762263188208,0.00129180945198454,2.63
"SWE",2020-09-26,0.000312574371355553,0.00192166887710641,0.00166825131633011,2.63
"SWE",2020-09-27,0.000985979310222795,0.00260893856891999,0.00193553363005275,2.63
"SWE",2020-09-28,0.00232828982650733,0.00374989973329266,0.00240758921700812,2.63
"SWE",2020-09-29,0.00459224286131649,0.00514141729084859,0.00287746425603943,2.63
"SWE",2020-09-30,0.00806830293343338,0.00726776860322834,0.00379170853111145,2.63
"SWE",2020-10-01,0.0131466810685756,0.0110099117925594,0.00593153365741718,2.63
"SWE",2020-10-02,0.0203905800645061,0.0153160102340521,0.00807211123812168,2.63
"SWE",2020-10-03,0.0306977876798445,0.0221986308059796,0.0118914231906412,2.63
"SWE",2020-10-04,0.0454394431888982,0.0287277546867179,0.0139860991776642,2.63
