"group","date","cum_I","Incidence","imported","Rt"
"CAN",2020-09-09,0,0,0,1.05
"CAN",2020-09-10,0,0,0,1.05
"CAN",2020-09-11,0,0,0,1.05
"CAN",2020-09-12,0,0,0,1.05
"CAN",2020-09-13,0,0,0,1.05
"CAN",2020-09-14,0,0,0,1.05
"CAN",2020-09-15,0,0,0,1.05
"CAN",2020-09-16,0,0,0,1.05
"CAN",2020-09-17,0,0,0,1.05
"CAN",2020-09-18,0,0,0,1.05
"CAN",2020-09-19,0,0,0,1.05
"CAN",2020-09-20,0,0,0,1.05
"CAN",2020-09-21,0,0,0,1.05
"CAN",2020-09-22,0,0,0,1.05
"CAN",2020-09-23,0,0.000294020939124538,0.000294020939124538,1.05
"CAN",2020-09-24,8.95100993626109e-07,0.000599437727068578,0.000598542626074952,1.05
"CAN",2020-09-25,1.58323734025237e-05,0.000881138200661567,0.00086620092825267,1.05
"CAN",2020-09-26,8.35445655911509e-05,0.001186329830838,0.00111861763864937,1.05
"CAN",2020-09-27,0.000262327826014418,0.00147662252335816,0.0012978392629349,1.05
"CAN",2020-09-28,0.000613086289190485,0.00196512659728421,0.00161436813410815,1.05
"CAN",2020-09-29,0.00118730547766103,0.00250365406430783,0.00192943487583729,1.05
"CAN",2020-09-30,0.00202998884211871,0.00338514923995246,0.00254246587549478,1.05
"CAN",2020-10-01,0.00319252895496127,0.00499519757746373,0.00383265746462117,1.05
"CAN",2020-10-02,0.00475029913653051,0.00677356076438976,0.00521579058282053,1.05
"CAN",2020-10-03,0.00683804205484864,0.00977137998233268,0.00768363706401455,1.05
"CAN",2020-10-04,0.00967681979681313,0.0118758886326996,0.00903711089073515,1.05
"CAN",2020-10-05,0.0135886880556133,0.0145121097794264,0.0106002415206262,1.05
"CAN",2020-10-06,0.01895939089395,0.0174934546548722,0.0121227518165355,1.05
"CAN",2020-10-07,0.0261531865908734,0.0212019542851788,0.0140081585882555,1.05
"CAN",2020-10-08,0.0354864244533082,0.0244751121213455,0.0151418742589107,1.05
"CAN",2020-10-09,0.0472630802654994,0.0281791036895493,0.0164024478773582,1.05
"CAN",2020-10-10,0.0617904035594622,0.0319893923438798,0.017462069049917,1.05
"CAN",2020-10-11,0.0793538464691207,0.0362219312410201,0.0186584883313615,1.05
"CAN",2020-10-12,0.100207053275319,0.0411464486579241,0.0202932418517257,1.05
"CAN",2020-10-13,0.124586787486478,0.0464103012996131,0.022030567088454,1.05
"CAN",2020-10-14,0.152752756761548,0.0610341059465802,0.0328681366715107,1.05
"CAN",2020-10-15,0.185048337456748,0.0736617491425792,0.0413661684473793,1.05
"CAN",2020-10-16,0.222236924169117,0.0873641557655436,0.0501755690531743,1.05
"CAN",2020-10-17,0.265786434636154,0.102378339000939,0.0588288285339019,1.05
"CAN",2020-10-18,0.31760021577503,0.119293934851887,0.0674801537130112,1.05
"CAN",2020-10-19,0.379616943610224,0.140754355774209,0.0787376279390144,1.05
"CAN",2020-10-20,0.45364569741066,0.16697920018503,0.0929504463845934,1.05
"CAN",2020-10-21,0.541513565445425,0.202125936278017,0.114258068243253,1.05
"CAN",2020-10-22,0.64541057612775,0.238341128229296,0.134444117546971,1.05
"CAN",2020-10-23,0.768295405389454,0.280577317957575,0.157692488695871,1.05
"CAN",2020-10-24,0.9139976952918,0.323039008526442,0.177336718624097,1.05
"CAN",2020-10-25,1.08691026766759,0.371320175832718,0.198407603456931,1.05
"CAN",2020-10-26,1.29155323489657,0.426146991696586,0.221504024467602,1.05
"CAN",2020-10-27,1.53227437187857,0.486927805031764,0.24620666804977,1.05
"CAN",2020-10-28,1.81337404431177,0.58716341151874,0.306063739085536,1.05
"CAN",2020-10-29,2.13952183702952,0.686570081836372,0.360422289118624,1.05
"CAN",2020-10-30,2.51720457022229,0.787744252510333,0.410061519317557,1.05
"CAN",2020-10-31,2.95592537523436,0.901714864225304,0.462994059213243,1.05
"CAN",2020-11-01,3.4670081810159,0.784630529414364,0.273547723632819,1.05
"CAN",2020-11-02,4.06108246480963,0.890786444078105,0.296712160284379,1.05
"CAN",2020-11-03,4.73882065875156,1.00433774156152,0.326599547619585,1.05
"CAN",2020-11-04,5.48867872435175,1.12354726157965,0.373689195979458,1.05
"CAN",2020-11-05,6.3011377145947,1.22744507010215,0.414986079859193,1.05
"CAN",2020-11-06,7.17795287849138,1.33737202551214,0.460556861615461,1.05
"CAN",2020-11-07,8.12965593157731,1.44627141922467,0.494568366138738,1.05
"CAN",2020-11-08,9.16885660192172,1.57143565650223,0.532234986157826,1.05
"CAN",2020-11-09,10.3060831471514,1.70431405374731,0.567087508517594,1.05
"CAN",2020-11-10,11.5492829583386,1.84985202711237,0.60665221592523,1.05
"CAN",2020-11-11,12.9053271874781,2.04888789537449,0.692843666234927,1.05
"CAN",2020-11-12,14.3815710525238,2.21750577955841,0.741261914512753,1.05
"CAN",2020-11-13,15.988081571732,2.39292047516212,0.786409955953956,1.05
"CAN",2020-11-14,17.7379968478709,2.57939483677906,0.829479560640155,1.05
"CAN",2020-11-15,19.6444503841821,2.76623286975367,0.85977933344244,1.05
"CAN",2020-11-16,21.7184374478104,2.96638813515151,0.892401071523187,1.05
"CAN",2020-11-17,23.9687732442717,3.17247581638616,0.922140019924882,1.05
"CAN",2020-11-18,26.4027799501391,3.40432576249739,0.97031905662996,1.05
"CAN",2020-11-19,29.0274822456957,3.61442992504665,0.989727629490101,1.05
"CAN",2020-11-20,31.8507450281614,3.83298051891252,1.0097177364468,1.05
"CAN",2020-11-21,34.8810550859587,4.05165500511361,1.02134494731629,1.05
