,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.021191826551871587,0.0
1,2020-09-10,0.0,0.021570064271362217,0.0
2,2020-09-11,0.0,0.02199441509543625,0.0
3,2020-09-12,0.0,0.021909985978248545,0.0
4,2020-09-13,0.0,0.021838867048378677,0.0
5,2020-09-14,0.0,0.022832878137955207,0.0
6,2020-09-15,0.0,0.023044896032982546,0.0
7,2020-09-16,0.0,0.02338930697464471,0.0
8,2020-09-17,0.0,0.02363845950470377,0.0
9,2020-09-18,0.0,0.024071434385057704,0.0
10,2020-09-19,0.0,0.02382066730564944,0.0
11,2020-09-20,0.0,0.02363365523590857,0.0
12,2020-09-21,0.0,0.024492044180151867,0.0
13,2020-09-22,0.0,0.024591594930268718,0.0
14,2020-09-23,0.005201342273453681,0.024723751701389025,0.0
15,2020-09-24,0.010588446770959279,0.024847284416229434,0.0
16,2020-09-25,0.015323423967151818,0.025059814241538227,0.0
17,2020-09-26,0.019788771606070687,0.024750844627053736,0.0
18,2020-09-27,0.022959270324593915,0.024437110123026472,0.0
19,2020-09-28,0.02855878647913778,0.02536606668760576,0.0
20,2020-09-29,0.03413243700754783,0.02505311976862689,0.0
21,2020-09-30,0.0449771886192876,0.025596080900988874,0.0
22,2020-10-01,0.03799074288265254,0.02569256006941699,0.0
23,2020-10-02,0.051700878774273894,0.025922810558314618,0.0
24,2020-10-03,0.07616310165913787,0.025724772297896253,0.0
25,2020-10-04,0.08957924349388036,0.025517361775402016,0.0
26,2020-10-05,0.1050735824480816,0.02619476367552465,0.0
27,2020-10-06,0.12016527736786181,0.026470260925452443,0.0
28,2020-10-07,0.13885413870097474,0.026684484058615284,0.0
29,2020-10-08,0.1500919550055824,0.026986483545421495,0.0
30,2020-10-09,0.16258723502086203,0.027340266749159535,0.0
31,2020-10-10,0.17309059878120173,0.027211575352252153,0.0
32,2020-10-11,0.18494995686910215,0.027115411217843395,0.0
33,2020-10-12,0.20115424886283143,0.028011407348147443,0.0
34,2020-10-13,0.2183752703032667,0.028004082807197392,0.0
35,2020-10-14,0.32580133780430814,0.02824346928265638,0.0
36,2020-10-15,0.410037026275244,0.028732992769484912,0.0
37,2020-10-16,0.49735911974547853,0.029057399050917903,0.0
38,2020-10-17,0.5831334836336662,0.028996912519201338,0.0
39,2020-10-18,0.6688886739964051,0.02884065564560021,0.0
40,2020-10-19,0.7804769943135845,0.030166870108588817,0.0
41,2020-10-20,0.9213597985266091,0.030530655642441444,0.0
42,2020-10-21,1.1325689636934542,0.03159417111253864,0.0
43,2020-10-22,1.3326606796876745,0.03230579358301394,0.0
44,2020-10-23,1.5631072820546348,0.033019424395362644,0.0
45,2020-10-24,1.7578282805315253,0.032947320984182286,0.0
46,2020-10-25,1.9666908192226311,0.03289581292201739,0.0
47,2020-10-26,2.1956312346460165,0.03486650823010582,0.0
48,2020-10-27,2.440493132562764,0.03557139684841736,0.0
49,2020-10-28,3.033818942766159,0.03627959332393215,0.0
50,2020-10-29,3.5726413438922067,0.03715436403718202,0.0
51,2020-10-30,4.064684071109126,0.03812746474372372,0.0
52,2020-10-31,4.589371323196108,0.03810600305115502,0.0
53,2020-11-01,1.9357272964509074,0.03805410119646594,0.0
