,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.10125474081629292,0.0
1,2020-09-10,0.0,0.10223608018324479,0.0
2,2020-09-11,0.0,0.10323574096670383,0.0
3,2020-09-12,0.0,0.10397634992149328,0.0
4,2020-09-13,0.0,0.10431097458382403,0.0
5,2020-09-14,0.0,0.10480596581035258,0.0
6,2020-09-15,0.0,0.10563182592920513,0.0
7,2020-09-16,0.0,0.10652562696446155,0.0
8,2020-09-17,0.0,0.10739660447429245,0.0
9,2020-09-18,0.0,0.10834050651842075,0.0
10,2020-09-19,0.0,0.10904302811327013,0.0
11,2020-09-20,0.0,0.10940702482308944,0.0
12,2020-09-21,0.0,0.10982420419922205,0.0
13,2020-09-22,0.0,0.11065567389763595,0.0
14,2020-09-23,0.00011283187955283094,0.11143316643992743,0.0
15,2020-09-24,0.0002296934690896915,0.11219221718846789,0.0
16,2020-09-25,0.0003324085661931653,0.11296162037997562,0.0
17,2020-09-26,0.00042927463277129635,0.11354894095250305,0.0
18,2020-09-27,0.0004980517504312122,0.1138534713038824,0.0
19,2020-09-28,0.0006195211518063514,0.1142327077727675,0.0
20,2020-09-29,0.0007404294543229548,0.11499445497156921,0.0
21,2020-09-30,0.0009756829030108646,0.11576219695711244,0.0
22,2020-10-01,0.001378800450461198,0.11659229435494695,0.0
23,2020-10-02,0.0018763832853544728,0.1173638643368432,0.0
24,2020-10-03,0.0027641922981214723,0.11789297047426624,0.0
25,2020-10-04,0.0032511051879886765,0.11805769469468978,0.0
26,2020-10-05,0.0038134422182394398,0.11863350720270939,0.0
27,2020-10-06,0.004361166062911021,0.11934623678783347,0.0
28,2020-10-07,0.00503944209726752,0.1200538623778202,0.0
29,2020-10-08,0.005447296879966926,0.12067358850438006,0.0
30,2020-10-09,0.005900788873185445,0.12130600239243708,0.0
31,2020-10-10,0.00628198812293023,0.12184784444225474,0.0
32,2020-10-11,0.006712400561146707,0.12209724201597115,0.0
33,2020-10-12,0.007300503962266583,0.12223153486916064,0.0
34,2020-10-13,0.007925507589934952,0.12250247996951824,0.0
35,2020-10-14,0.011824328697993505,0.1230944230282078,0.0
36,2020-10-15,0.014881499903289144,0.12375529409670043,0.0
37,2020-10-16,0.01805068620174796,0.12439570103374611,0.0
38,2020-10-17,0.021163700651935475,0.12484559894474509,0.0
39,2020-10-18,0.024276019236143025,0.12507949192945933,0.0
40,2020-10-19,0.028325901250684796,0.1254141647426876,0.0
41,2020-10-20,0.033438969834554313,0.12588332301269547,0.0
42,2020-10-21,0.04110439751447881,0.1264093474926771,0.0
43,2020-10-22,0.04836633890368922,0.1268784094608899,0.0
44,2020-10-23,0.056729952116841335,0.12750978810465016,0.0
45,2020-10-24,0.06379697371322043,0.12800665721618207,0.0
46,2020-10-25,0.07137723512904193,0.1281623049924227,0.0
47,2020-10-26,0.07968618420354596,0.12845508652480664,0.0
48,2020-10-27,0.08857297265596549,0.1289963026129565,0.0
49,2020-10-28,0.11010658406508195,0.12955812728524593,0.0
50,2020-10-29,0.12966209977810625,0.13008302021913576,0.0
51,2020-10-30,0.14751983780729944,0.1305555490519702,0.0
52,2020-10-31,0.16656234565620803,0.13070905411327105,0.0
53,2020-11-01,0.11946071913673117,0.1307897790929671,0.0
54,2020-11-02,0.12957683424835634,0.13071979176341852,0.0
55,2020-11-03,0.142628921601765,0.13085028069570376,0.0
56,2020-11-04,0.16319338904554156,0.13114388079334557,0.0
57,2020-11-05,0.1812281048196755,0.13149726023026123,0.0
58,2020-11-06,0.20112926973499412,0.13182377146635949,0.0
59,2020-11-07,0.21598239567336472,0.13208496600996883,0.0
60,2020-11-08,0.23243174299445646,0.13213027600453725,0.0
61,2020-11-09,0.2476521488875633,0.13216617249864007,0.0
62,2020-11-10,0.2649304078201611,0.1329701961854663,0.0
63,2020-11-11,0.302570979273993,0.13318978835361645,0.0
64,2020-11-12,0.3237156580956449,0.13368812606752278,0.0
65,2020-11-13,0.3434322085627968,0.1344380522209828,0.0
66,2020-11-14,0.36224108724918747,0.13472671685162857,0.0
67,2020-11-15,0.37547326699673,0.1346638558549133,0.0
68,2020-11-16,0.38971946959297993,0.13449544809082928,0.0
69,2020-11-17,0.4027067323464631,0.13491322935318092,0.0
70,2020-11-18,0.4237469453508642,0.13522488603739358,0.0
71,2020-11-19,0.43222284140475475,0.13567906937827204,0.0
72,2020-11-20,0.44095269856077063,0.13626415093406466,0.0
73,2020-11-21,0.4460304047598108,0.13668342487423948,0.0
74,2020-11-22,0.4503195284264104,0.1367219215168085,0.0
75,2020-11-23,0.44711689511666836,0.13667278352588708,0.0
76,2020-11-24,0.45605156947492487,0.13682195500641095,0.0
77,2020-11-25,0.4924478245170597,0.13724900531653564,0.0
78,2020-11-26,0.4985679724452228,0.13745518745972582,0.0
79,2020-11-27,0.5165911092133965,0.13794355793784507,0.0
80,2020-11-28,0.5226147272106818,0.13881836344402898,0.0
81,2020-11-29,0.5317200167568736,0.13856159878299168,0.0
82,2020-11-30,0.5492799678102718,0.1385040584604526,0.0
83,2020-12-01,0.9316777433252903,0.1389863137745865,0.0
84,2020-12-02,1.0139174740998478,0.13938052517260102,0.0
85,2020-12-03,1.089916988511305,0.14001488917200766,0.0
86,2020-12-04,1.166496280785903,0.14072952071758388,0.0
87,2020-12-05,1.258486154513218,0.1412819078139589,0.0
88,2020-12-06,1.332088285714823,0.14115507834988536,0.0
89,2020-12-07,1.3945160401644026,0.14099218386356763,0.0
90,2020-12-08,1.5028058276357619,0.1414521212367,0.0
