,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
90,2020-12-08,0.8427129169547511,0.17719944097617316,0.0
91,2020-12-09,0.942272667369244,0.17620739920656886,0.0
92,2020-12-10,1.0188534770552466,0.17544790588170975,0.0
93,2020-12-11,1.1028624438980759,0.1746414080839766,0.0
94,2020-12-12,1.1653158216056478,0.17305562560438473,0.0
95,2020-12-13,1.2499267524065585,0.1721600667001534,0.0
96,2020-12-14,1.3233089656125232,0.17145994744629306,0.0
97,2020-12-15,1.433421863915395,0.1707350889961832,0.0
98,2020-12-16,1.6442334265526457,0.16991869551995026,0.0
99,2020-12-17,1.7851049705215851,0.1692457893819643,0.0
100,2020-12-18,1.9084705084023283,0.16852093093185444,0.0
101,2020-12-19,2.1008038840029926,0.16737303222587843,0.0
102,2020-12-20,2.265561904199549,0.16629687718902592,0.0
103,2020-12-21,2.468250759802305,0.1654557445165435,0.0
104,2020-12-22,2.6993330530383086,0.1646467727991854,0.0
105,2020-12-23,2.9426654343266128,0.16330838228208835,0.0
106,2020-12-24,3.0853447013877604,0.16279133308047417,0.0
107,2020-12-25,3.2398522198950777,0.1622866534769847,0.0
108,2020-12-26,3.375967607093032,0.16149499919700125,0.0
109,2020-12-27,3.6043113656904944,0.16074292763101694,0.0
110,2020-12-28,3.918308605482299,0.15961976812129042,0.0
111,2020-12-29,4.217420035682422,0.15915219731217517,0.0
112,2020-12-30,4.572783026614601,0.15836796479106655,0.0
113,2020-12-31,4.795568658626605,0.15788060262495174,0.0
114,2021-01-01,5.220654045271416,0.1572076964869658,0.0
115,2021-01-02,5.526313561516288,0.15675496919560025,0.0
116,2021-01-03,5.800241485238656,0.1562453417528609,0.0
117,2021-01-04,6.113925041902406,0.15544873963362754,0.0
118,2021-01-05,6.4142229694540935,0.15453833721164656,0.0
119,2021-01-06,6.640902573236619,0.15398912705490803,0.0
120,2021-01-07,6.987848074883721,0.15378626564566225,0.0
121,2021-01-08,7.3071703309298215,0.1536031955934161,0.0
122,2021-01-09,7.560594358688381,0.15298966352642893,0.0
123,2021-01-10,7.747371694486997,0.15209657854182257,0.0
124,2021-01-11,7.851851922213571,0.15169827748220588,0.0
125,2021-01-12,7.877477875898132,0.15118370220021662,0.0
126,2021-01-13,7.972757251963572,0.15090167536297253,0.0
127,2021-01-14,8.044458786560565,0.1504341045538573,0.0
128,2021-01-15,7.987722570890868,0.14991458143261815,0.0
129,2021-01-16,7.860886095531956,0.1492565188123819,0.0
130,2021-01-17,7.7481241009107675,0.14915508810775902,0.0
131,2021-01-18,7.556057887815765,0.1491847751432584,0.0
132,2021-01-19,7.402841910716039,0.14908829227788542,0.0
133,2021-01-20,7.235753404134291,0.1487196782537681,0.0
134,2021-01-21,7.1501308500982015,0.1487592609677673,0.0
135,2021-01-22,6.838929131839446,0.14863061714727,0.0
136,2021-01-23,6.569930600644301,0.14837085558665042,0.0
137,2021-01-24,6.265807451027286,0.14817788985590444,0.0
138,2021-01-25,6.025820437611999,0.14823479000727824,0.0
139,2021-01-26,5.8485794757309035,0.14827189880165248,0.0
140,2021-01-27,5.69539601750288,0.14876668272664212,0.0
141,2021-01-28,5.503134173323769,0.14920951433950788,0.0
142,2021-01-29,5.17183443887298,0.14951133253375157,0.0
143,2021-01-30,4.968826313961452,0.15039204792023317,0.0
144,2021-01-31,4.767441390363045,0.15072355314997626,0.0
145,2021-02-01,3.613356543260403,0.15107732365634388,0.0
146,2021-02-02,3.5027457066226906,0.1517749689905793,0.0
147,2021-02-03,3.361081651139955,0.15210894813994733,0.0
148,2021-02-04,3.206469742431033,0.15305398543667756,0.0
149,2021-02-05,3.023796475557196,0.15384563971666101,0.0
150,2021-02-06,2.877277992176701,0.15416477534827935,0.0
151,2021-02-07,2.7454419287135665,0.15468182454989357,0.0
