,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.010175971639060158,0.0
1,2020-09-10,0.0,0.010245037270595014,0.0
2,2020-09-11,0.0,0.010299308515484152,0.0
3,2020-09-12,0.0,0.010336143518969408,0.0
4,2020-09-13,0.0,0.010367996739196412,0.0
5,2020-09-14,0.0,0.010449969718264012,0.0
6,2020-09-15,0.0,0.010501146219007872,0.0
7,2020-09-16,0.0,0.01055103953315491,0.0
8,2020-09-17,0.0,0.010597234250640518,0.0
9,2020-09-18,0.0,0.010659431059804148,0.0
10,2020-09-19,0.0,0.010683585160450218,0.0
11,2020-09-20,0.0,0.010701323328112175,0.0
12,2020-09-21,0.0,0.010784881420034673,0.0
13,2020-09-22,0.0,0.010805412405583832,0.0
14,2020-09-23,0.0002940209391245379,0.010847380155456377,0.0
15,2020-09-24,0.0005985426260749522,0.010885120937715861,0.0
16,2020-09-25,0.0008662009282526697,0.010949884120073137,0.0
17,2020-09-26,0.0011186176386493683,0.010980152227445243,0.0
18,2020-09-27,0.001297839262934895,0.010997135579462011,0.0
19,2020-09-28,0.001614368134108147,0.01106438965344841,0.0
20,2020-09-29,0.0019294348758372892,0.01108046722669095,0.0
21,2020-09-30,0.00254246587549478,0.01113247402464452,0.0
22,2020-10-01,0.0038326574646211733,0.011173837922000916,0.0
23,2020-10-02,0.00521579058282053,0.011247658892100467,0.0
24,2020-10-03,0.007683637064014548,0.011267284098875398,0.0
25,2020-10-04,0.00903711089073515,0.011287890565989075,0.0
26,2020-10-05,0.01060024152062621,0.011377185256815015,0.0
27,2020-10-06,0.012122751816535502,0.011435985395575292,0.0
28,2020-10-07,0.01400815858825547,0.011508749623771578,0.0
29,2020-10-08,0.015141874258910679,0.011586193708968039,0.0
30,2020-10-09,0.016402447877358162,0.011670204690277648,0.0
31,2020-10-10,0.017462069049916994,0.011666958983003335,0.0
32,2020-10-11,0.018658488331361526,0.011682659148423277,0.0
33,2020-10-12,0.020293241851725728,0.011665902241100068,0.0
34,2020-10-13,0.022030567088453957,0.01179452282704039,0.0
35,2020-10-14,0.03286813667151069,0.011825696713186723,0.0
36,2020-10-15,0.04136616844737932,0.011898687386076565,0.0
37,2020-10-16,0.05017556905317434,0.011954543743820602,0.0
38,2020-10-17,0.058828828533901874,0.011959902934901448,0.0
39,2020-10-18,0.06748015371301122,0.011985793111531454,0.0
40,2020-10-19,0.07873762793901444,0.012083541737583518,0.0
41,2020-10-20,0.09295044638459339,0.012133963422682189,0.0
42,2020-10-21,0.11425806824325277,0.012210879136927017,0.0
43,2020-10-22,0.13444411754697105,0.012283794328252341,0.0
44,2020-10-23,0.15769248869587052,0.012426756411451264,0.0
45,2020-10-24,0.17733671862409653,0.012453778811549056,0.0
46,2020-10-25,0.19840760345693095,0.012484499808308276,0.0
47,2020-10-26,0.2215040244676023,0.012676298463750972,0.0
48,2020-10-27,0.2462066680497698,0.01276008300036703,0.0
49,2020-10-28,0.3060637390855356,0.01284047086657973,0.0
50,2020-10-29,0.3604222891186235,0.012961241369810078,0.0
51,2020-10-30,0.41006151931755713,0.013124885401687202,0.0
52,2020-10-31,0.46299405921324277,0.013196290961722144,0.0
53,2020-11-01,0.27354772363281915,0.013280981277112427,0.0
54,2020-11-02,0.2967121602843793,0.01341594231447234,0.0
55,2020-11-03,0.32659954761958454,0.013676353712062782,0.0
56,2020-11-04,0.3736891959794581,0.013801577627599749,0.0
57,2020-11-05,0.4149860798591933,0.014020021275317644,0.0
58,2020-11-06,0.4605568616154607,0.014304662255118672,0.0
59,2020-11-07,0.49456836613873767,0.014546656150966482,0.0
60,2020-11-08,0.5322349861578258,0.014760646386377758,0.0
61,2020-11-09,0.567087508517594,0.015037210838775258,0.0
62,2020-11-10,0.60665221592523,0.015303736243091733,0.0
63,2020-11-11,0.6928436662349268,0.015518783220406273,0.0
64,2020-11-12,0.7412619145127534,0.015846071284160518,0.0
65,2020-11-13,0.786409955953956,0.016122031884041862,0.0
66,2020-11-14,0.8294795606401547,0.016363497408938044,0.0
67,2020-11-15,0.8597793334424396,0.0165977167036404,0.0
68,2020-11-16,0.8924010715231867,0.016942063600975936,0.0
69,2020-11-17,0.9221400199248816,0.01719175661640468,0.0
70,2020-11-18,0.9703190566299595,0.01746530180622142,0.0
71,2020-11-19,0.9897276294901011,0.017775380073265342,0.0
72,2020-11-20,1.0097177364468033,0.01808636411908349,0.0
73,2020-11-21,1.0213449473162932,0.0183781003659493,0.0
74,2020-11-22,1.031166418540111,0.018669987575944152,0.0
75,2020-11-23,1.0238328526797895,0.019114347546267313,0.0
76,2020-11-24,1.044291961328752,0.019464808450328882,0.0
77,2020-11-25,1.1276341074959793,0.01981021208956768,0.0
78,2020-11-26,1.141648358759015,0.02019516806861442,0.0
79,2020-11-27,1.1829187283941915,0.020583067828677394,0.0
80,2020-11-28,1.1967119401134776,0.020944473559594213,0.0
81,2020-11-29,1.2175617328016302,0.021308747589962755,0.0
82,2020-11-30,1.257771474317273,0.021836514689079378,0.0
83,2020-12-01,1.5175868483057067,0.022230377492739355,0.0
84,2020-12-02,1.6515451130874976,0.022671265311094643,0.0
85,2020-12-03,1.775338843671634,0.023124532106031048,0.0
86,2020-12-04,1.9000769600869716,0.023608444416162156,0.0
87,2020-12-05,2.049916991735269,0.024041104743984878,0.0
88,2020-12-06,2.1698056840637583,0.024456026904145646,0.0
