,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.0,0.0
1,2020-09-10,0.0,0.2172278002600491,0.0
2,2020-09-11,0.0,0.2175729867888225,0.0
3,2020-09-12,0.0,0.21779352262664997,0.0
4,2020-09-13,0.0,0.21778872836930588,0.0
5,2020-09-14,0.0,0.21858936934576645,0.0
6,2020-09-15,0.0,0.2188290822129702,0.0
7,2020-09-16,0.0,0.21880511092624982,0.0
8,2020-09-17,0.0,0.21907358933751808,0.0
9,2020-09-18,0.0,0.2192749481459692,0.0
10,2020-09-19,0.0,0.2198166992258497,0.0
11,2020-09-20,0.0,0.22030091921760134,0.0
12,2020-09-21,0.0,0.22038721584979468,0.0
13,2020-09-22,0.0,0.22020023981337575,0.0
14,2020-09-23,3.315313438977162e-05,0.2206125459449662,0.0
15,2020-09-24,6.749030929346366e-05,0.2209241726723311,0.0
16,2020-09-25,9.767085251959542e-05,0.22087143584154625,0.0
17,2020-09-26,0.00012613278841750516,0.22087143584154625,0.0
18,2020-09-27,0.00014634141237872066,0.221619339987222,0.0
19,2020-09-28,0.0001820324901485411,0.22172960790613572,0.0
20,2020-09-29,0.00021755870151768907,0.2218686413691139,0.0
21,2020-09-30,0.0002866826869632708,0.22255422016931667,0.0
22,2020-10-01,0.00039146309607987473,0.22269804788963896,0.0
23,2020-10-02,0.0005327346753271605,0.22283708135261712,0.0
24,2020-10-03,0.0007847975933144121,0.22335965540312133,0.0
25,2020-10-04,0.0009230398076427132,0.22313432530794977,0.0
26,2020-10-05,0.0010826961196410832,0.22300967461700383,0.0
27,2020-10-06,0.0012382035188156263,0.22269804788963896,0.0
28,2020-10-07,0.001430776734408325,0.22269804788963896,0.0
29,2020-10-08,0.0015465731108405265,0.22311994253591755,0.0
30,2020-10-09,0.001675326607877298,0.22255422016931667,0.0
31,2020-10-10,0.0017835550599919637,0.22264051680151004,0.0
32,2020-10-11,0.0019057559089974533,0.22230491878742478,0.0
33,2020-10-12,0.0020727276982367765,0.22242477522102666,0.0
34,2020-10-13,0.002250176041154256,0.22286105263933748,0.0
35,2020-10-14,0.0033571125681271415,0.22286105263933748,0.0
36,2020-10-15,0.004225091473175339,0.2221610910671025,0.0
37,2020-10-16,0.00512487322189295,0.22116388553953484,0.0
38,2020-10-17,0.006008706900946486,0.2214467467228353,0.0
39,2020-10-18,0.006892343012722697,0.22182069879567318,0.0
40,2020-10-19,0.008042168102814903,0.2215809859284694,0.0
41,2020-10-20,0.009493848552760207,0.2220076748320921,0.0
42,2020-10-21,0.011670183824014213,0.22140839266408271,0.0
43,2020-10-22,0.013731963002299225,0.22177755047957648,0.0
44,2020-10-23,0.016106524108469397,0.22078034495200885,0.0
45,2020-10-24,0.018112962497183683,0.22120703385563154,0.0
46,2020-10-25,0.02026511772888507,0.22062692871699843,0.0
47,2020-10-26,0.022624158827825373,0.22103444059124483,0.0
48,2020-10-27,0.025147257598664458,0.2191023548815825,0.0
49,2020-10-28,0.031260987971449,0.2191023548815825,0.0
50,2020-10-29,0.03681310591853736,0.21998929249023644,0.0
51,2020-10-30,0.04188319812481201,0.21998929249023644,0.0
52,2020-10-31,0.047289665084672375,0.21735245095099506,0.0
53,2020-11-01,0.038895390795247856,0.21768325470773625,0.0
54,2020-11-02,0.042189111555006716,0.21626415453388995,0.0
55,2020-11-03,0.04643875982410413,0.21626415453388995,0.0
56,2020-11-04,0.05313437494765232,0.213972499523422,0.0
57,2020-11-05,0.05900632451387989,0.21346430824495002,0.0
58,2020-11-06,0.06548597399410798,0.21346430824495002,0.0
59,2020-11-07,0.07032202505824663,0.2119253516375019,0.0
60,2020-11-08,0.07567779218407755,0.21082746670570865,0.0
61,2020-11-09,0.0806334264674866,0.20995970612643106,0.0
62,2020-11-10,0.08625908014093946,0.20985423246486137,0.0
63,2020-11-11,0.0985145290201442,0.20933645267170123,0.0
64,2020-11-12,0.10539905601739777,0.2120116482696952,0.0
65,2020-11-13,0.11181859660861379,0.21230409796768382,0.0
66,2020-11-14,0.11794260701315713,0.21230409796768382,0.0
67,2020-11-15,0.12225089182906011,0.21107676808760054,0.0
