,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.09580040709981713,0.0
1,2020-09-10,0.0,0.09644284986418898,0.0
2,2020-09-11,0.0,0.09703111070867405,0.0
3,2020-09-12,0.0,0.09770741717297514,0.0
4,2020-09-13,0.0,0.09837501582872299,0.0
5,2020-09-14,0.0,0.0988026659821151,0.0
6,2020-09-15,0.0,0.09938802422374908,0.0
7,2020-09-16,0.0,0.09997434999966677,0.0
8,2020-09-17,0.0,0.10056357837843552,0.0
9,2020-09-18,0.0,0.10117118990859444,0.0
10,2020-09-19,0.0,0.1018387885643423,0.0
11,2020-09-20,0.0,0.1024212442031252,0.0
12,2020-09-21,0.0,0.10291371915352471,0.0
13,2020-09-22,0.0,0.10326106396137033,0.0
14,2020-09-23,5.857365781165095e-06,0.10383190918874893,0.0
15,2020-09-24,1.19239231973718e-05,0.10443565058177308,0.0
16,2020-09-25,1.7256103228115975e-05,0.10500649580915167,0.0
17,2020-09-26,2.2284646455255448e-05,0.10557637350224658,0.0
18,2020-09-27,2.5855026892990953e-05,0.10582309474458819,0.0
19,2020-09-28,3.2160786558549044e-05,0.1065216544974142,0.0
20,2020-09-29,3.843741827492411e-05,0.10694736958223891,0.0
21,2020-09-30,5.064997296874573e-05,0.10751240960391537,0.0
22,2020-10-01,0.00012676326793099809,0.10804358592566257,0.0
23,2020-10-02,0.0001725097181851618,0.1085196127932393,0.0
24,2020-10-03,0.0002541325314931309,0.10900725007222035,0.0
25,2020-10-04,0.00029889801521243724,0.10951133543402417,0.0
26,2020-10-05,0.0003505977949806811,0.10997962202733136,0.0
27,2020-10-06,0.00040095407710335926,0.11037050587794314,0.0
28,2020-10-07,0.00046331298237173806,0.11082911712841341,0.0
29,2020-10-08,0.0005008100727440034,0.11134384536733784,0.0
30,2020-10-09,0.0005425029275887293,0.1118537359348438,0.0
31,2020-10-10,0.000577549378737139,0.11249134102779719,0.0
32,2020-10-11,0.0006171203603162496,0.1130476732409204,0.0
33,2020-10-12,0.0006711890320971108,0.11342210900870943,0.0
34,2020-10-13,0.0007286502131443539,0.11372881737663997,0.0
35,2020-10-14,0.0010870975175171819,0.11427740931549363,0.0
36,2020-10-15,0.0013681657551132714,0.11482019604864514,0.0
37,2020-10-16,0.0016595323642120755,0.11535427497324344,0.0
38,2020-10-17,0.0019457346820965762,0.11575580170097582,0.0
39,2020-10-18,0.0022318730239027163,0.1161882895257864,0.0
40,2020-10-19,0.002604208468619585,0.11645242638523445,0.0
41,2020-10-20,0.0030742904755044964,0.11665851118766096,0.0
42,2020-10-21,0.003779029629361702,0.11716549915231586,0.0
43,2020-10-22,0.004446673320449682,0.11773827944826186,0.0
44,2020-10-23,0.005215601806261685,0.11812335809317148,0.0
45,2020-10-24,0.00586532508695564,0.11851714454663435,0.0
46,2020-10-25,0.0065622342796668644,0.11917990553096373,0.0
47,2020-10-26,0.007326137089101011,0.1193676071820001,0.0
48,2020-10-27,0.008143164923160208,0.11986782240666914,0.0
49,2020-10-28,0.010122908222245127,0.12048414174538129,0.0
50,2020-10-29,0.011920790633024557,0.12089824641880169,0.0
51,2020-10-30,0.013562583852397963,0.12169355959999698,0.0
52,2020-10-31,0.015313301676519576,0.12229730099302112,0.0
53,2020-11-01,0.023855387051979798,0.12269592511790245,0.0
54,2020-11-02,0.02587549745474732,0.12305488033715238,0.0
55,2020-11-03,0.028481898938865612,0.12357734885034635,0.0
56,2020-11-04,0.03258846496269501,0.12379988173559564,0.0
57,2020-11-05,0.036189859029911266,0.12412013558349787,0.0
58,2020-11-06,0.040163968639085994,0.1251137932928501,0.0
59,2020-11-07,0.043130023680041166,0.1256730281088244,0.0
60,2020-11-08,0.04641483185743004,0.12649930238709783,0.0
61,2020-11-09,0.04945422988125005,0.12712142693151213,0.0
62,2020-11-10,0.05290456533377381,0.1278925517556151,0.0
63,2020-11-11,0.06042109802650872,0.12887266398499564,0.0
64,2020-11-12,0.06464352780112752,0.12955574318928256,0.0
65,2020-11-13,0.06858077132454425,0.13049231637589695,0.0
66,2020-11-14,0.07233675977263004,0.13118120078588605,0.0
67,2020-11-15,0.074979124323087,0.13234514452916815,0.0
68,2020-11-16,0.07782398143938714,0.13321979552162622,0.0
69,2020-11-17,0.08041743794935087,0.1341050893912049,0.0
70,2020-11-18,0.0846190067035252,0.13503488983783343,0.0
71,2020-11-19,0.08631157797246658,0.13595017727020658,0.0
72,2020-11-20,0.08805486332073988,0.13677354894562893,0.0
73,2020-11-21,0.08906884220509347,0.13777107679211598,0.0
74,2020-11-22,0.08992534722130242,0.13868249408735434,0.0
75,2020-11-23,0.08928580597509568,0.1392572094518677,0.0
76,2020-11-24,0.09106999174377212,0.14009799674439652,0.0
77,2020-11-25,0.09833804401691246,0.14126097295339493,0.0
78,2020-11-26,0.09956019049900919,0.14248780642511708,0.0
79,2020-11-27,0.10315927232776868,0.14346695112021396,0.0
80,2020-11-28,0.10436214252490893,0.1447586093889435,0.0
81,2020-11-29,0.10618039883471848,0.14574355928974253,0.0
82,2020-11-30,0.1096869860377737,0.14628828109146141,0.0
83,2020-12-01,0.17267259774130728,0.14732354277501242,0.0
84,2020-12-02,0.18791450735235457,0.14888030543747374,0.0
85,2020-12-03,0.20199988577265066,0.15017583384333805,0.0
86,2020-12-04,0.21619271738742166,0.15207897377936128,0.0
87,2020-12-05,0.23324167082243405,0.15388923042415004,0.0
88,2020-12-06,0.24688272996002517,0.15527570705268146,0.0
89,2020-12-07,0.2584527847447317,0.15610294886523854,0.0
