,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.1207630695226979,0.0
1,2020-09-10,0.0,0.12137952535773701,0.0
2,2020-09-11,0.0,0.12201006562556307,0.0
3,2020-09-12,0.0,0.12263618268309241,0.0
4,2020-09-13,0.0,0.12325741092924115,0.0
5,2020-09-14,0.0,0.12388376078731242,0.0
6,2020-09-15,0.0,0.12451034344592561,0.0
7,2020-09-16,0.0,0.12515729615195798,0.0
8,2020-09-17,0.0,0.12581076727316445,0.0
9,2020-09-18,0.0,0.1264791376290547,0.0
10,2020-09-19,0.0,0.12716461882477698,0.0
11,2020-09-20,0.0,0.12786139084678302,0.0
12,2020-09-21,0.0,0.12855129525280207,0.0
13,2020-09-22,0.0,0.12924119965882108,0.0
14,2020-09-23,0.0006890972878837188,0.12995519892093021,0.0
15,2020-09-24,0.001402805193191856,0.13068398101745207,0.0
16,2020-09-25,0.0020301163318454944,0.13148039167140554,0.0
17,2020-09-26,0.002621705730440061,0.13230904520041678,0.0
18,2020-09-27,0.003041747702936994,0.1331544603684472,0.0
19,2020-09-28,0.003783596862768411,0.1340374728239998,0.0
20,2020-09-29,0.00452201922776858,0.13489394601777202,0.0
21,2020-09-30,0.0059587808424700775,0.13579837612318252,0.0
22,2020-10-01,0.00593668826103317,0.13675902755946984,0.0
23,2020-10-02,0.008079126040056539,0.1377642602995374,0.0
24,2020-10-03,0.01190175703961148,0.1387863710788951,0.0
25,2020-10-04,0.013998253335687877,0.13985981437774905,0.0
26,2020-10-05,0.016419502650711883,0.140975161774151,0.0
27,2020-10-06,0.018777832108656335,0.14214172528977828,0.0
28,2020-10-07,0.02169827891410774,0.14321202578131614,0.0
29,2020-10-08,0.023454375454290827,0.14433854760373088,0.0
30,2020-10-09,0.025406971706861226,0.14547729145459715,0.0
31,2020-10-10,0.02704829776700107,0.14665468019542427,0.0
32,2020-10-11,0.028901520594501396,0.14789643828609594,0.0
33,2020-10-12,0.031433711932656386,0.14906253620063933,0.0
34,2020-10-13,0.03412478423266967,0.15025470777587924,0.0
35,2020-10-14,0.050911901974281484,0.15141533487768719,0.0
36,2020-10-15,0.06407513556647852,0.15243628165433526,0.0
37,2020-10-16,0.07772067150229456,0.15346956685970572,0.0
38,2020-10-17,0.09112434883404558,0.1546842036872422,0.0
39,2020-10-18,0.10452502998212611,0.15575066296983817,0.0
40,2020-10-19,0.12196256926219913,0.15698532064398088,0.0
41,2020-10-20,0.1439778610541058,0.1583046013151163,0.0
42,2020-10-21,0.17698282163994306,0.15942146191504084,0.0
43,2020-10-22,0.2082504950608618,0.16055496775371358,0.0
44,2020-10-23,0.24426162659605513,0.16180231305739165,0.0
45,2020-10-24,0.2746900356799499,0.16297353258385758,0.0
46,2020-10-25,0.3073282966754532,0.1641353236883752,0.0
47,2020-10-26,0.34310406133786747,0.1654514615521945,0.0
48,2020-10-27,0.3813678236292976,0.16652734925673882,0.0
49,2020-10-28,0.4740848937661623,0.16745308061173617,0.0
50,2020-10-29,0.558284895683139,0.1683604207239208,0.0
51,2020-10-30,0.6351747920354759,0.16921642831660916,0.0
52,2020-10-31,0.7171659407687341,0.1700606794819299,0.0
53,2020-11-01,0.21476392981635473,0.1710243573252624,0.0
54,2020-11-02,0.2329504655374445,0.17189247054613127,0.0
55,2020-11-03,0.25641522945801004,0.17273055249709077,0.0
56,2020-11-04,0.2933855898804259,0.17375301247726138,0.0
57,2020-11-05,0.3258080167732429,0.17471901832601316,0.0
58,2020-11-06,0.3615859060746227,0.17580805926117668,0.0
59,2020-11-07,0.3882885387025965,0.17679199075165736,0.0
60,2020-11-08,0.4178608240455999,0.17788021688492409,0.0
61,2020-11-09,0.44522374473304577,0.17922452361431732,0.0
62,2020-11-10,0.47628622967005696,0.1804805989383179,0.0
63,2020-11-11,0.5439556452266947,0.18152645537295278,0.0
64,2020-11-12,0.5819690972740157,0.18293873986059053,0.0
65,2020-11-13,0.6174150906628673,0.18433647431435743,0.0
66,2020-11-14,0.6512292911073236,0.185909623976471,0.0
67,2020-11-15,0.6750178212882443,0.18742864751258514,0.0
68,2020-11-16,0.7006293400924186,0.18903473845138227,0.0
69,2020-11-17,0.7239775637315481,0.1905889148693283,0.0
70,2020-11-18,0.7618032093634516,0.19196511527296642,0.0
71,2020-11-19,0.7770409942889298,0.19358342824021502,0.0
72,2020-11-20,0.7927353450605461,0.19538297642935865,0.0
73,2020-11-21,0.8018639368322946,0.19719788945426986,0.0
74,2020-11-22,0.8095748317671639,0.19898812562173615,0.0
75,2020-11-23,0.803817205994179,0.20091489930704626,0.0
76,2020-11-24,0.8198797727581739,0.20274424596555732,0.0
77,2020-11-25,0.8853121828418646,0.20446941438155328,0.0
78,2020-11-26,0.8963148540932013,0.20636010398286372,0.0
79,2020-11-27,0.9287164644963692,0.20845519245999153,0.0
80,2020-11-28,0.9395455962993415,0.21058811102518352,0.0
81,2020-11-29,0.9559148914047705,0.21262884057576992,0.0
82,2020-11-30,0.9874837964211062,0.21466782412229185,0.0
83,2020-12-01,1.4741491743586839,0.21668189801082688,0.0
84,2020-12-02,1.6042731706538989,0.21858213243435662,0.0
85,2020-12-03,1.7245235707777042,0.22079175877811558,0.0
86,2020-12-04,1.8456913257104917,0.22289941848450778,0.0
87,2020-12-05,1.9912425073030466,0.2251668957629371,0.0
88,2020-12-06,2.107699642529474,0.2275081708131593,0.0
89,2020-12-07,2.206476095372979,0.22976691807126612,0.0
90,2020-12-08,2.377817851614381,0.23174281267092414,0.0
