,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.20441664883113606,0.0
1,2020-09-10,0.0,0.206347584278221,0.0
2,2020-09-11,0.0,0.20848699967777404,0.0
3,2020-09-12,0.0,0.2104132369850851,0.0
4,2020-09-13,0.0,0.21221350541970763,0.0
5,2020-09-14,0.0,0.2141981758404569,0.0
6,2020-09-15,0.0,0.21541734311179156,0.0
7,2020-09-16,0.0,0.21663885945301314,0.0
8,2020-09-17,0.0,0.21848757745405434,0.0
9,2020-09-18,0.0,0.22014748896293074,0.0
10,2020-09-19,0.0,0.22199209609166973,0.0
11,2020-09-20,0.0,0.22388074828078933,0.0
12,2020-09-21,0.0,0.22563256714899319,0.0
13,2020-09-22,0.0,0.22560320377540613,0.0
14,2020-09-23,4.258688278355982e-06,0.2278336456330791,0.0
15,2020-09-24,8.669472566653252e-06,0.22962862866045597,0.0
16,2020-09-25,1.25463164318655e-05,0.23306649244002872,0.0
17,2020-09-26,1.6202396468302214e-05,0.23303771633391343,0.0
18,2020-09-27,1.8798296722363387e-05,0.234635964758257,0.0
19,2020-09-28,2.3382996701353013e-05,0.23607535733149457,0.0
20,2020-09-29,2.794651875490777e-05,0.23705051496832077,0.0
21,2020-09-30,3.682584530996102e-05,0.23789412469147694,0.0
22,2020-10-01,6.33692156932904e-05,0.23874859886286037,0.0
23,2020-10-02,8.623795930233391e-05,0.23960982661016877,0.0
24,2020-10-03,0.0001270413698362228,0.2404869105792142,0.0
25,2020-10-04,0.0001494197262775174,0.24037151252101704,0.0
26,2020-10-05,0.00017526455142996452,0.24190339972105387,0.0
27,2020-10-06,0.00020043775937440773,0.24217236822311133,0.0
28,2020-10-07,0.0002316111030633727,0.2428444958445191,0.0
29,2020-10-08,0.0002503559748740641,0.24336775116184048,0.0
30,2020-10-09,0.0002711983178859423,0.2440375297133613,0.0
31,2020-10-10,0.0002887181101598117,0.24556706784351115,0.0
32,2020-10-11,0.00030849972440666795,0.2463786714894574,0.0
33,2020-10-12,0.00033552876349862454,0.24656307347558415,0.0
34,2020-10-13,0.0003642537248790462,0.2470877969615849,0.0
35,2020-10-14,0.0005434422620335521,0.24679475049318605,0.0
36,2020-10-15,0.0006839488461842134,0.2482144696061203,0.0
37,2020-10-16,0.0008296036072136877,0.24785976005318866,0.0
38,2020-10-17,0.0009726767285520782,0.2484411548502124,0.0
39,2020-10-18,0.0011157178681186588,0.2489168415023227,0.0
40,2020-10-19,0.0013018491149035228,0.24941983609186905,0.0
41,2020-10-20,0.001536844067100873,0.24957751740803155,0.0
42,2020-10-21,0.00188914460476604,0.250313950817595,0.0
43,2020-10-22,0.0022229010450768765,0.25092324081952644,0.0
44,2020-10-23,0.0026072899604577863,0.25028135747291336,0.0
45,2020-10-24,0.002932087951131703,0.250885655701335,0.0
46,2020-10-25,0.0032804742752803816,0.2517982693524208,0.0
47,2020-10-26,0.0036623508448091284,0.2509934192823995,0.0
48,2020-10-27,0.00407078472229564,0.25064516967165695,0.0
49,2020-10-28,0.005060462427712229,0.2501871010436989,0.0
50,2020-10-29,0.0059592275048469655,0.2502916346536688,0.0
51,2020-10-30,0.00677996327744386,0.25007786929395504,0.0
52,2020-10-31,0.007655150681694437,0.2504131990203192,0.0
53,2020-11-01,0.009873469524611373,0.24997451021892858,0.0
54,2020-11-02,0.01070956991797809,0.2489092070251901,0.0
55,2020-11-03,0.011788329426942253,0.24782011949884614,0.0
56,2020-11-04,0.013487989734223629,0.2495710574658424,0.0
57,2020-11-05,0.014978565195912683,0.24950264080538456,0.0
58,2020-11-06,0.01662340332107718,0.24882963228276916,0.0
59,2020-11-07,0.017851019288547317,0.24920137259238134,0.0
60,2020-11-08,0.01921056350231231,0.2489870199651958,0.0
61,2020-11-09,0.020468535284365635,0.2484220686573808,0.0
62,2020-11-10,0.021896589327921902,0.24751062954123854,0.0
63,2020-11-11,0.025007595504881165,0.24692717930806368,0.0
64,2020-11-12,0.02675521048210495,0.24649524408259807,0.0
65,2020-11-13,0.028384790159631187,0.2460544998450563,0.0
66,2020-11-14,0.029939350452288006,0.24598197231229627,0.0
67,2020-11-15,0.031032994659569275,0.24530632108605807,0.0
68,2020-11-16,0.03221044820406467,0.2445942592765719,0.0
69,2020-11-17,0.03328384993754887,0.24356889027091183,0.0
70,2020-11-18,0.035022830779046346,0.24319714996129965,0.0
71,2020-11-19,0.03572336650314556,0.2420061715286086,0.0
72,2020-11-20,0.036444892199684165,0.24194186574045295,0.0
73,2020-11-21,0.036864566363488345,0.2419841489984183,0.0
74,2020-11-22,0.037219063909757,0.24028929507497332,0.0
75,2020-11-23,0.03695436516517594,0.2389488570707241,0.0
76,2020-11-24,0.03769281907392567,0.2374845056299375,0.0
77,2020-11-25,0.04070098207148131,0.23612674323527194,0.0
78,2020-11-26,0.041206814402740495,0.23395796446213182,0.0
79,2020-11-27,0.042696432855604385,0.23252004005757357,0.0
80,2020-11-28,0.04319428695487551,0.23206725683686114,0.0
81,2020-11-29,0.04394684226759039,0.23031602523612899,0.0
82,2020-11-30,0.0453981782618175,0.2300960935679619,0.0
83,2020-12-01,0.11068972732816651,0.22915382290955322,0.0
84,2020-12-02,0.12046037328401747,0.22791997395142505,0.0
85,2020-12-03,0.12948963859334245,0.22765922719397194,0.0
86,2020-12-04,0.1385877855026002,0.22626241151243562,0.0
87,2020-12-05,0.1495168155376924,0.22643976628890145,0.0
88,2020-12-06,0.15826125522388665,0.2257902484651557,0.0
