,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.0057713210120260315,0.0
1,2020-09-10,0.0,0.00572295798678559,0.0
2,2020-09-11,0.0,0.005667685957939371,0.0
3,2020-09-12,0.0,0.005642352944718187,0.0
4,2020-09-13,0.0,0.005644655945920113,0.0
5,2020-09-14,0.0,0.005619322932698929,0.0
6,2020-09-15,0.0,0.005653867950727816,0.0
7,2020-09-16,0.0,0.00569532197236248,0.0
8,2020-09-17,0.0,0.005693018971160555,0.0
9,2020-09-18,0.0,0.005729866990391367,0.0
10,2020-09-19,0.0,0.00581047203245877,0.0
11,2020-09-20,0.0,0.005884168070920395,0.0
12,2020-09-21,0.0,0.005842714049285731,0.0
13,2020-09-22,0.0,0.005614716930295078,0.0
14,2020-09-23,0.00010950726163584868,0.005660776954333594,0.0
15,2020-09-24,0.0002229254969015491,0.005598595921881597,0.0
16,2020-09-25,0.000322614069466673,0.005617019931497004,0.0
17,2020-09-26,0.00041662595456905846,0.005642352944718187,0.0
18,2020-09-27,0.00048337653825154917,0.005653867950727816,0.0
19,2020-09-28,0.0006012668150939999,0.005729866990391367,0.0
20,2020-09-29,0.0007186125259879901,0.005658473953131668,0.0
21,2020-09-30,0.0009469341763788284,0.005550232896641156,0.0
22,2020-10-01,0.0008637721813776288,0.005552535897843081,0.0
23,2020-10-02,0.001175491118347851,0.005550232896641156,0.0
24,2020-10-03,0.0017316736517579321,0.005686109967554778,0.0
25,2020-10-04,0.0020367082264716257,0.005660776954333594,0.0
26,2020-10-05,0.0023889934923537527,0.005600898923083523,0.0
27,2020-10-06,0.002732124088188895,0.005646958947122039,0.0
28,2020-10-07,0.003157041246851201,0.005658473953131668,0.0
29,2020-10-08,0.0034125485722366292,0.005656170951929742,0.0
30,2020-10-09,0.0036966460774910145,0.005757503004814477,0.0
31,2020-10-10,0.003935454606587035,0.0057897450216414376,0.0
32,2020-10-11,0.004205093545656102,0.005739078995199071,0.0
33,2020-10-12,0.004573520577639593,0.0057183519843817384,0.0
34,2020-10-13,0.0049650643624269105,0.005697624973564406,0.0
35,2020-10-14,0.007407544862184809,0.005729866990391367,0.0
36,2020-10-15,0.00932275996090326,0.0056838069663528515,0.0
37,2020-10-16,0.011308148753963347,0.005732169991593293,0.0
38,2020-10-17,0.013258347770361348,0.005796654025247215,0.0
39,2020-10-18,0.015208110850090443,0.005817381036064547,0.0
40,2020-10-19,0.017745225935056265,0.005817381036064547,0.0
41,2020-10-20,0.020948391703347894,0.005838108046881879,0.0
42,2020-10-21,0.025750524735771923,0.005909501084141578,0.0
43,2020-10-22,0.030299887156343082,0.0060154391394301645,0.0
44,2020-10-23,0.035539409979900835,0.006119074193516825,0.0
45,2020-10-24,0.039966661695771205,0.006227315250007338,0.0
46,2020-10-25,0.044715440923662135,0.0063355563064978505,0.0
47,2020-10-26,0.0499207185000071,0.006360889319719034,0.0
48,2020-10-27,0.05548799304246921,0.006393131336545996,0.0
49,2020-10-28,0.06897807748040881,0.00666949148077709,0.0
50,2020-10-29,0.08122895139022906,0.00684451957212345,0.0
51,2020-10-30,0.09241622459338684,0.007072516691114103,0.0
52,2020-10-31,0.10434571630340952,0.007374209848566382,0.0
53,2020-11-01,0.04687715793218467,0.007540025935105039,0.0
54,2020-11-02,0.050846786854349804,0.007675903006018661,0.0
55,2020-11-03,0.0559685102512273,0.007841719092557316,0.0
56,2020-11-04,0.0640381401272187,0.008309228336548253,0.0
57,2020-11-05,0.07111507910528146,0.008592497484385125,0.0
58,2020-11-06,0.07892442478402346,0.009133702766837686,0.0
59,2020-11-07,0.0847528873567516,0.009654181038472914,0.0
60,2020-11-08,0.09120771751200625,0.010084842263233038,0.0
61,2020-11-09,0.09718030311168344,0.010361202407464132,0.0
62,2020-11-10,0.10396040353824723,0.010635259550493301,0.0
63,2020-11-11,0.11873080694323078,0.0109208316995321,0.0
64,2020-11-12,0.12702811551219564,0.011770639143042716,0.0
65,2020-11-13,0.13476501728882645,0.012376328459149199,0.0
66,2020-11-14,0.14214574279492406,0.012961290764438351,0.0
67,2020-11-15,0.1473381356106968,0.013463345026458172,0.0
68,2020-11-16,0.15292843754311639,0.013942369276458737,0.0
69,2020-11-17,0.15802472334820175,0.014354606491603453,0.0
70,2020-11-18,0.16628103885560483,0.014962598808911863,0.0
71,2020-11-19,0.1696070352233334,0.015876890286076403,0.0
72,2020-11-20,0.17303268756818135,0.01670366771756776,0.0
73,2020-11-21,0.17502521228380105,0.017389962075741647,0.0
74,2020-11-22,0.17670829211927175,0.01817067948319449,0.0
75,2020-11-23,0.17545155811880236,0.018691157754829716,0.0
76,2020-11-24,0.17895758205697443,0.01913333398559947,0.0
77,2020-11-25,0.19323970766344617,0.019994656435119714,0.0
78,2020-11-26,0.1956412932479801,0.020934280925505436,0.0
79,2020-11-27,0.202713688549301,0.021772573363006427,0.0
80,2020-11-28,0.2050773951653537,0.022633895812526672,0.0
81,2020-11-29,0.20865036960548375,0.023449158238008402,0.0
82,2020-11-30,0.21554100784004368,0.024015696533682147,0.0
83,2020-12-01,0.31496681565033935,0.02442793374882686,0.0
84,2020-12-02,0.3427691177956636,0.025584040352193606,0.0
85,2020-12-03,0.3684618266927475,0.026572027867819772,0.0
86,2020-12-04,0.39435053768245015,0.02763601442310949,0.0
87,2020-12-05,0.42544901331690904,0.028925695096187934,0.0
88,2020-12-06,0.45033125297083426,0.030010408662294978,0.0
89,2020-12-07,0.47143583679077894,0.03055621994715139,0.0
