,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.004914380306869065,0.0
1,2020-09-10,0.0,0.004926723401593294,0.0
2,2020-09-11,0.0,0.00492900915987556,0.0
3,2020-09-12,0.0,0.004912551700243253,0.0
4,2020-09-13,0.0,0.004887408359138342,0.0
5,2020-09-14,0.0,0.004903408667114194,0.0
6,2020-09-15,0.0,0.004867293686254412,0.0
7,2020-09-16,0.0,0.004838493131897878,0.0
8,2020-09-17,0.0,0.004811978335823607,0.0
9,2020-09-18,0.0,0.00474706280060729,0.0
10,2020-09-19,0.0,0.004679861507108709,0.0
11,2020-09-20,0.0,0.004587059720848763,0.0
12,2020-09-21,0.0,0.004535401583669581,0.0
13,2020-09-22,0.0,0.004472771806735529,0.0
14,2020-09-23,0.0006154926161103931,0.004352998072744859,0.0
15,2020-09-24,0.001252967111367586,0.004293111205749525,0.0
16,2020-09-25,0.0018132731532486716,0.004233681490410643,0.0
17,2020-09-26,0.002341673007676174,0.0041975665095508605,0.0
18,2020-09-27,0.002716848961890542,0.0041404225524942434,0.0
19,2020-09-28,0.0033794588548219234,0.004080078533842456,0.0
20,2020-09-29,0.004039007979770839,0.004008305723779345,0.0
21,2020-09-30,0.005322304519328313,0.0039575618899130695,0.0
22,2020-10-01,0.005987287610463104,0.003931047093838799,0.0
23,2020-10-02,0.008147985731455957,0.003930132790525893,0.0
24,2020-10-03,0.01200319763018961,0.0038844176248805998,0.0
25,2020-10-04,0.014117562701583052,0.0038268165161675295,0.0
26,2020-10-05,0.01655944871416654,0.0038944749613225643,0.0
27,2020-10-06,0.018937878593603005,0.003919161150771023,0.0
28,2020-10-07,0.021883216837159807,0.003976762259484092,0.0
29,2020-10-08,0.02365428087076051,0.004028420396663274,0.0
30,2020-10-09,0.025623519415419564,0.004051735131142374,0.0
31,2020-10-10,0.027278834761705787,0.004051735131142374,0.0
32,2020-10-11,0.029147852905600898,0.004069106894087586,0.0
33,2020-10-12,0.03170162651803223,0.00406819259077468,0.0
34,2020-10-13,0.0344156352603282,0.004067278287461774,0.0
35,2020-10-14,0.051345832307974106,0.0041216793345796735,0.0
36,2020-10-15,0.06462125825841424,0.004160537225378173,0.0
37,2020-10-16,0.07838309729296411,0.004203052329428296,0.0
38,2020-10-17,0.09190101632364464,0.004211738210900901,0.0
39,2020-10-18,0.1054159136336991,0.004235967248692908,0.0
40,2020-10-19,0.12300207586724973,0.004235510097036455,0.0
41,2020-10-20,0.1452050075339823,0.004283968172620466,0.0
42,2020-10-21,0.17849127471032486,0.004343397887959348,0.0
43,2020-10-22,0.2100254475436636,0.004450371375569334,0.0
44,2020-10-23,0.24634350774814154,0.004573802322811627,0.0
45,2020-10-24,0.27703126305945047,0.0046400893129973034,0.0
46,2020-10-25,0.3099477052058382,0.004685347326986143,0.0
47,2020-10-26,0.34602839246780326,0.004860436411407619,0.0
48,2020-10-27,0.38461828296296546,0.004995753301717688,0.0
49,2020-10-28,0.47812559560940715,0.005159413594727839,0.0
50,2020-10-29,0.5630432476928853,0.005373817721604265,0.0
51,2020-10-30,0.6405884890055935,0.0055841074835726165,0.0
52,2020-10-31,0.7232784614942014,0.005681023634740639,0.0
53,2020-11-01,0.3573282247721219,0.005796683003823232,0.0
54,2020-11-02,0.3875873214906851,0.006099774552051528,0.0
55,2020-11-03,0.42662843255436483,0.006364465361137779,0.0
56,2020-11-04,0.4881404065167697,0.0066323562318192,0.0
57,2020-11-05,0.5420854440019796,0.006916704562132925,0.0
58,2020-11-06,0.6016133623125056,0.007190995556004688,0.0
59,2020-11-07,0.6460416996122331,0.0073651703371132565,0.0
60,2020-11-08,0.6952446185246683,0.0075772887057074184,0.0
61,2020-11-09,0.7407715553905854,0.007840150908167857,0.0
62,2020-11-10,0.7924538961311567,0.008087469954308896,0.0
63,2020-11-11,0.9050435295621378,0.00836221809983711,0.0
64,2020-11-12,0.9682910187897029,0.008681767107697712,0.0
65,2020-11-13,1.0272667225019294,0.008990801627459898,0.0
66,2020-11-14,1.0835274187335466,0.009223948972250895,0.0
67,2020-11-15,1.1231072181288875,0.009219377455686366,0.0
68,2020-11-16,1.1657201399348867,0.009212977332496024,0.0
69,2020-11-17,1.204567349108637,0.009968191868956276,0.0
70,2020-11-18,1.267502362525765,0.010257568867490985,0.0
71,2020-11-19,1.2928552727725489,0.010557917505780563,0.0
72,2020-11-20,1.3189678257742006,0.01081712249498938,0.0
73,2020-11-21,1.334156146714582,0.010966153934993035,0.0
74,2020-11-22,1.3469856772639497,0.011146271687635491,0.0
75,2020-11-23,1.3374060323108974,0.011329132350216665,0.0
76,2020-11-24,1.3641312299358892,0.011568679818198004,0.0
77,2020-11-25,1.4729988920137802,0.01181554171268259,0.0
78,2020-11-26,1.4913053412827673,0.012028117232933207,0.0
79,2020-11-27,1.5452157439049494,0.012230178265085405,0.0
80,2020-11-28,1.563233455008897,0.012388809889874574,0.0
81,2020-11-29,1.5904689929588476,0.012513612292086224,0.0
82,2020-11-30,1.6429939248556191,0.012650757789022105,0.0
83,2020-12-01,1.9456549376076655,0.012840018574793622,0.0
84,2020-12-02,2.117399019072941,0.013004593171116678,0.0
85,2020-12-03,2.2761114403256713,0.01318425377210268,0.0
86,2020-12-04,2.43603463179398,0.013373514557874198,0.0
87,2020-12-05,2.6281402748768006,0.013491459685239056,0.0
88,2020-12-06,2.781846157642373,0.013598890324505496,0.0
89,2020-12-07,2.912216201961631,0.013764379224141457,0.0
90,2020-12-08,3.138361520120821,0.013968268862919467,0.0
