,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.03854196051145549,0.0
1,2020-09-10,0.0,0.03951768652220915,0.0
2,2020-09-11,0.0,0.040656294563650414,0.0
3,2020-09-12,0.0,0.04159678167353416,0.0
4,2020-09-13,0.0,0.042410408740286204,0.0
5,2020-09-14,0.0,0.043326620162904006,0.0
6,2020-09-15,0.0,0.044469143637775266,0.0
7,2020-09-16,0.0,0.04567431404752637,0.0
8,2020-09-17,0.0,0.04665004005828002,0.0
9,2020-09-18,0.0,0.04823187516399623,0.0
10,2020-09-19,0.0,0.04917392844725197,0.0
11,2020-09-20,0.0,0.05021151830619948,0.0
12,2020-09-21,0.0,0.051114417255155316,0.0
13,2020-09-22,0.0,0.05217628280136877,0.0
14,2020-09-23,9.543478106230225e-06,0.053093277310672565,0.0
15,2020-09-24,1.9427794716254385e-05,0.05426477499292576,0.0
16,2020-09-25,2.8115581220132747e-05,0.05529296781164129,0.0
17,2020-09-26,3.6308648545508515e-05,0.056238153441641014,0.0
18,2020-09-27,4.212591330435439e-05,0.05746994879871606,0.0
19,2020-09-28,5.239996508116403e-05,0.058527898911499524,0.0
20,2020-09-29,6.262655833212892e-05,0.05971192598072867,0.0
21,2020-09-30,8.252462389539016e-05,0.060932758124199744,0.0
22,2020-10-01,0.00020100395895037736,0.06242688752108416,0.0
23,2020-10-02,0.0002735424613027994,0.06455844948037104,0.0
24,2020-10-03,0.0004029688233976927,0.06621859325468706,0.0
25,2020-10-04,0.00047395184236504216,0.06798288755824082,0.0
26,2020-10-05,0.0005559303254058573,0.06989361907207624,0.0
27,2020-10-06,0.000635778472506247,0.07110818652205933,0.0
28,2020-10-07,0.0007346587478363103,0.07380122163520685,0.0
29,2020-10-08,0.0007941165366497708,0.07721861193290265,0.0
30,2020-10-09,0.0008602273984200363,0.07882863815931479,0.0
31,2020-10-10,0.0009157992966754989,0.08274877010942137,0.0
32,2020-10-11,0.00097854558025414,0.08436897646275149,0.0
33,2020-10-12,0.0010642803302375304,0.08753812828098588,0.0
34,2020-10-13,0.0011553944602609636,0.0903227845363952,0.0
35,2020-10-14,0.0017237714706520842,0.09237760400045426,0.0
36,2020-10-15,0.0021694512753315603,0.09531261289957524,0.0
37,2020-10-16,0.0026314608376496146,0.09875192962447897,0.0
38,2020-10-17,0.0030852815689585734,0.10123196515903501,0.0
39,2020-10-18,0.00353900085569894,0.10352640914900951,0.0
40,2020-10-19,0.004129399791188507,0.10649274151557038,0.0
41,2020-10-20,0.004874791937962753,0.10891247937530459,0.0
42,2020-10-21,0.005992271490712575,0.1134089631263058,0.0
43,2020-10-22,0.0070509301011073165,0.11625704940328094,0.0
44,2020-10-23,0.008270192371010796,0.11977780714352851,0.0
45,2020-10-24,0.009300435230581133,0.1215201750198743,0.0
46,2020-10-25,0.010405499095297205,0.12375510442171295,0.0
47,2020-10-26,0.011616792330756872,0.1251161090819777,0.0
48,2020-10-27,0.012912324008813201,0.12556246849299663,0.0
49,2020-10-28,0.016051531819692304,0.12709105370406495,0.0
50,2020-10-29,0.018902369354826122,0.12894227062976452,0.0
51,2020-10-30,0.02150570186792901,0.13168385711744393,0.0
52,2020-10-31,0.02428175221277329,0.1336478385259272,0.0
53,2020-11-01,0.021290579331423563,0.1358537937203839,0.0
54,2020-11-02,0.02309349792145275,0.13813727449675445,0.0
55,2020-11-03,0.025419672610894863,0.1405742402635806,0.0
56,2020-11-04,0.029084721914834473,0.14316469102086235,0.0
57,2020-11-05,0.03229891273574687,0.14554762380635464,0.0
58,2020-11-06,0.03584574665303119,0.14782562297592317,0.0
59,2020-11-07,0.03849290681074424,0.14996266654201204,0.0
60,2020-11-08,0.04142454941779231,0.15210362554153092,0.0
61,2020-11-09,0.044137167100536695,0.15409109955059413,0.0
62,2020-11-10,0.047216540347003635,0.15623440781017098,0.0
63,2020-11-11,0.053924934356424245,0.15823206194615222,0.0
64,2020-11-12,0.057693390340475256,0.15971131269600264,0.0
65,2020-11-13,0.06120732182269286,0.1613612763434007,0.0
66,2020-11-14,0.06455948583695245,0.16282251609947318,0.0
67,2020-11-15,0.06691775703001517,0.16395799179417045,0.0
68,2020-11-16,0.06945674983651111,0.16487576939016024,0.0
69,2020-11-17,0.07177137132840582,0.16524538630595137,0.0
70,2020-11-18,0.07552120916093662,0.16632839519268677,0.0
71,2020-11-19,0.0770318039291944,0.16792197659869296,0.0
72,2020-11-20,0.07858766026151244,0.1694302015559253,0.0
73,2020-11-21,0.07949262138541618,0.17067922482009232,0.0
74,2020-11-22,0.08025703941626285,0.17191571869728334,0.0
75,2020-11-23,0.07968625833405221,0.17337695845335585,0.0
76,2020-11-24,0.08127861768530617,0.17465652209827676,0.0
77,2020-11-25,0.08776524660350624,0.17604885022598143,0.0
78,2020-11-26,0.08885599422269196,0.17716474875352875,0.0
79,2020-11-27,0.09206812140505641,0.17836443755647788,0.0
80,2020-11-28,0.0931416652256541,0.17925793946520172,0.0
81,2020-11-29,0.09476443202983595,0.18001518429056193,0.0
82,2020-11-30,0.0978940091298229,0.1810120536418375,0.0
83,2020-12-01,0.1169642790813264,0.18075050268871415,0.0
84,2020-12-02,0.12728878333271756,0.18272074879068542,0.0
85,2020-12-03,0.13682988107531258,0.1835194972104035,0.0
86,2020-12-04,0.1464437650363994,0.1843487860108755,0.0
87,2020-12-05,0.15799231746279455,0.18490477755793416,0.0
88,2020-12-06,0.16723244397276016,0.18550932047952473,0.0
89,2020-12-07,0.17506972177205576,0.18608567228041936,0.0
