,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.0029908727561083347,0.0
1,2020-09-10,0.0,0.003079846087525745,0.0
2,2020-09-11,0.0,0.0032235722382769464,0.0
3,2020-09-12,0.0,0.0034939142837375394,0.0
4,2020-09-13,0.0,0.0037522791499688666,0.0
5,2020-09-14,0.0,0.004027754272242002,0.0
6,2020-09-15,0.0,0.004315206573744405,0.0
7,2020-09-16,0.0,0.004645434515351332,0.0
8,2020-09-17,0.0,0.00494144194487464,0.0
9,2020-09-18,0.0,0.005244293476814672,0.0
10,2020-09-19,0.0,0.005552278085567246,0.0
11,2020-09-20,0.0,0.005872239873549088,0.0
12,2020-09-21,0.0,0.006193912687135109,0.0
13,2020-09-22,0.0,0.006560072166429837,0.0
14,2020-09-23,2.7574156538519618e-05,0.006941630876162194,0.0
15,2020-09-24,5.6133104381986364e-05,0.007372809328415797,0.0
16,2020-09-25,8.123489456420413e-05,0.007824520087919572,0.0
17,2020-09-26,0.00010490728302109777,0.008310451359506968,0.0
18,2020-09-27,0.00012171521900637683,0.008801515707906908,0.0
19,2020-09-28,0.00015140023623229368,0.00929942415872357,0.0
20,2020-09-29,0.00018094813061828114,0.009807598763165316,0.0
21,2020-09-30,0.00023843999768684014,0.010329461572440512,0.0
22,2020-10-01,0.00030454746449313055,0.01108402386388432,0.0
23,2020-10-02,0.00041445284687922034,0.011838586155328129,0.0
24,2020-10-03,0.000610550827338901,0.012620524856438832,0.0
25,2020-10-04,0.0007180994475823009,0.01355474483632164,0.0
26,2020-10-05,0.0008423076436966713,0.014518052251475526,0.0
27,2020-10-06,0.0009632881003547492,0.015445428128941611,0.0
28,2020-10-07,0.001113104737287695,0.01628725272619865,0.0
29,2020-10-08,0.0012031911162926866,0.01708116860653862,0.0
30,2020-10-09,0.0013033577768536394,0.017957213715879276,0.0
31,2020-10-10,0.001387556519998542,0.018819570620386483,0.0
32,2020-10-11,0.0014826254015769375,0.019666528294456063,0.0
33,2020-10-12,0.0016125248367061728,0.02047413237962948,0.0
34,2020-10-13,0.001750574740912211,0.02137584287303285,0.0
35,2020-10-14,0.0026117407512470368,0.02250169772058393,0.0
36,2020-10-15,0.003287004339087296,0.02404333178995098,0.0
37,2020-10-16,0.003987009659929163,0.025550745347234415,0.0
38,2020-10-17,0.004674607823548826,0.027176219671206335,0.0
39,2020-10-18,0.005362052285289617,0.029205496037764973,0.0
40,2020-10-19,0.0062565844118293735,0.031221084199490146,0.0
41,2020-10-20,0.007385951661800955,0.0332486495404446,0.0
42,2020-10-21,0.009079080325485102,0.03552773564521365,0.0
43,2020-10-22,0.010683087516403835,0.038236289176632125,0.0
44,2020-10-23,0.012530430398555295,0.04119465244626102,0.0
45,2020-10-24,0.014091383985403588,0.044496931862330294,0.0
46,2020-10-25,0.01576570124691257,0.04777183486873267,0.0
47,2020-10-26,0.01760096999257938,0.05096460864613436,0.0
48,2020-10-27,0.01956387107066208,0.054047876784868464,0.0
49,2020-10-28,0.024320184251320785,0.05696346441439284,0.0
50,2020-10-29,0.02863957849380528,0.05986023076227121,0.0
51,2020-10-30,0.0325839700383208,0.06275015300773287,0.0
52,2020-10-31,0.03679005184010423,0.06560585474111091,0.0
53,2020-11-01,0.010971287407431021,0.06865148031655305,0.0
54,2020-11-02,0.011900352686280244,0.0718100335818711,0.0
55,2020-11-03,0.013099058023532081,0.07512600120277384,0.0
56,2020-11-04,0.01498770128917486,0.0790391167595357,0.0
57,2020-11-05,0.01664401184463773,0.08314215615836167,0.0
58,2020-11-06,0.018471737322991302,0.08787485297952623,0.0
59,2020-11-07,0.01983585026945796,0.09276154210506708,0.0
60,2020-11-08,0.021346560387633225,0.09771838328037935,0.0
61,2020-11-09,0.022744404371143008,0.10271800009579614,0.0
62,2020-11-10,0.024331241835536407,0.10776552562813,0.0
63,2020-11-11,0.027788156632167306,0.11273947705948408,0.0
64,2020-11-12,0.029730086583423004,0.11805734463727854,0.0
65,2020-11-13,0.03154085704773482,0.12397920425334888,0.0
66,2020-11-14,0.03326826682201974,0.1299643718167739,0.0
67,2020-11-15,0.03448351186730459,0.13512140298777534,0.0
