,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.003082289850507249,0.0
1,2020-09-10,0.0,0.003188051593888122,0.0
2,2020-09-11,0.0,0.0032982464642370563,0.0
3,2020-09-12,0.0,0.003414774373111791,0.0
4,2020-09-13,0.0,0.0034578390350872364,0.0
5,2020-09-14,0.0,0.0034730383275491587,0.0
6,2020-09-15,0.0,0.003587033021013573,0.0
7,2020-09-16,0.0,0.003633264202251918,0.0
8,2020-09-17,0.0,0.0037263598685811903,0.0
9,2020-09-18,0.0,0.0038492208159817257,0.0
10,2020-09-19,0.0,0.004028445806261889,0.0
11,2020-09-20,0.0,0.004099375837750858,0.0
12,2020-09-21,0.0,0.004141807195873723,0.0
13,2020-09-22,0.0,0.004246302331549436,0.0
14,2020-09-23,9.012101282863048e-05,0.00443312696806056,0.0
15,2020-09-24,0.00018346063325828347,0.004646550366380046,0.0
16,2020-09-25,0.00026550117552738485,0.004897971995854338,0.0
17,2020-09-26,0.00034286998355702737,0.00523362303772178,0.0
18,2020-09-27,0.00039780360273903616,0.005519243075235397,0.0
19,2020-09-28,0.0004948235719445419,0.005663636353623654,0.0
20,2020-09-29,0.0005913953805980064,0.005793463643402571,0.0
21,2020-09-30,0.0007792968775083338,0.006137347635353554,0.0
22,2020-10-01,0.0006941487342656326,0.006628791424955697,0.0
23,2020-10-02,0.0009446537982275274,0.00704993848692145,0.0
24,2020-10-03,0.0013916158675216703,0.007464752510361403,0.0
25,2020-10-04,0.001636749212296751,0.007953029780700643,0.0
26,2020-10-05,0.0019198543836423903,0.008112622351550825,0.0
27,2020-10-06,0.0021956026352321755,0.008303246811177428,0.0
28,2020-10-07,0.002537076595857725,0.008849788035954037,0.0
29,2020-10-08,0.002742408615498622,0.009498291180996038,0.0
30,2020-10-09,0.0029707164123135557,0.010239256688514732,0.0
31,2020-10-10,0.0031626288653627565,0.01141720185431368,0.0
32,2020-10-11,0.003379317400023603,0.0120429060606628,0.0
33,2020-10-12,0.0036753944946953704,0.012344358694490918,0.0
34,2020-10-13,0.003990048784888203,0.012633778555120014,0.0
35,2020-10-14,0.005952886653400445,0.013534336633488887,0.0
36,2020-10-15,0.007492000976926717,0.01475028003044264,0.0
37,2020-10-16,0.009087508620539198,0.016041586585853425,0.0
38,2020-10-17,0.010654736887418198,0.017297428125519723,0.0
39,2020-10-18,0.012221614824785012,0.018273349362345627,0.0
40,2020-10-19,0.014260503391567094,0.018789492002198392,0.0
41,2020-10-20,0.0168346467960889,0.019228371572036388,0.0
42,2020-10-21,0.020693759925798513,0.020624806566975466,0.0
43,2020-10-22,0.024349740326693715,0.02174132125907414,0.0
44,2020-10-23,0.028560350733627463,0.02346137452268164,0.0
45,2020-10-24,0.032118199945609924,0.02536571920738994,0.0
46,2020-10-25,0.03593443663557841,0.027331494365798507,0.0
47,2020-10-26,0.040117526713055074,0.028183288047518715,0.0
48,2020-10-27,0.044591526524898804,0.02889702148937647,0.0
49,2020-10-28,0.055432492742168556,0.03086912968631084,0.0
50,2020-10-29,0.06527759866417994,0.032772841067166554,0.0
51,2020-10-30,0.07426796869609092,0.03505336824030742,0.0
52,2020-10-31,0.08385480391662035,0.03699127802920247,0.0
53,2020-11-01,0.024884714717219567,0.03904888224623515,0.0
54,2020-11-02,0.0269919901498345,0.04047444921839291,0.0
55,2020-11-03,0.029710854330469896,0.04240095953794151,0.0
56,2020-11-04,0.033994613120371414,0.04449339546686609,0.0
57,2020-11-05,0.03775140246743531,0.045787868541539774,0.0
58,2020-11-06,0.04189698952765727,0.047366061742169334,0.0
59,2020-11-07,0.044991025829349336,0.04920644273776705,0.0
60,2020-11-08,0.04841756903390943,0.05063707614074545,0.0
61,2020-11-09,0.05158811296891403,0.051090521699192794,0.0
62,2020-11-10,0.05518732572650527,0.05248189026331122,0.0
63,2020-11-11,0.06302818663200205,0.0538719922197245,0.0
64,2020-11-12,0.06743280853672867,0.05556861324078654,0.0
65,2020-11-13,0.07153993878948703,0.056959348501052394,0.0
66,2020-11-14,0.07545799305572583,0.05818035832882678,0.0
67,2020-11-15,0.07821437206033974,0.0590030200333283,0.0
68,2020-11-16,0.08118198091095806,0.059345637417574135,0.0
69,2020-11-17,0.08388734155932392,0.06036272340481774,0.0
70,2020-11-18,0.0882702023188074,0.06133421151467558,0.0
71,2020-11-19,0.09003580574726541,0.06266794942820923,0.0
72,2020-11-20,0.09185431149894172,0.06430377327942358,0.0
73,2020-11-21,0.0929120421998288,0.06586803379529638,0.0
74,2020-11-22,0.09380550424828712,0.0666938620190608,0.0
75,2020-11-23,0.09313836766286629,0.0668749869208987,0.0
76,2020-11-24,0.09499953863273121,0.06807826424080085,0.0
77,2020-11-25,0.1025811975248231,0.06979135116202996,0.0
78,2020-11-26,0.10385607797356042,0.07149177200620749,0.0
79,2020-11-27,0.10761045531220756,0.07321182526981497,0.0
80,2020-11-28,0.10886522773038118,0.07467665708083271,0.0
81,2020-11-29,0.11076193933911781,0.07564751188683796,0.0
