,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,,0.0
1,2020-09-10,0.0,0.10015046724922301,0.0
2,2020-09-11,0.0,0.10102719694819821,0.0
3,2020-09-12,0.0,0.1018353347077088,0.0
4,2020-09-13,0.0,0.10214337487221357,0.0
5,2020-09-14,0.0,0.10247136905547173,0.0
6,2020-09-15,0.0,0.1031061562770626,0.0
7,2020-09-16,0.0,0.10340172517984655,0.0
8,2020-09-17,0.0,0.10431836291632846,0.0
9,2020-09-18,0.0,0.10516391446100157,0.0
10,2020-09-19,0.0,0.10617034528187352,0.0
11,2020-09-20,0.0,0.10653325899795002,0.0
12,2020-09-21,0.0,0.10682508652221773,0.0
13,2020-09-22,0.0,0.10799863225014897,0.0
14,2020-09-23,7.036851602056092e-07,0.10901628720656971,0.0
15,2020-09-24,1.4325019332757043e-06,0.10962114340003054,0.0
16,2020-09-25,2.0730929599185743e-06,0.11079967763265013,0.0
17,2020-09-26,2.6772060337117264e-06,0.11182481534610335,0.0
18,2020-09-27,3.106140101377743e-06,0.11230870030087203,0.0
19,2020-09-28,3.863693866373052e-06,0.11252071175012635,0.0
20,2020-09-29,4.617748292868243e-06,0.11338995869206905,0.0
21,2020-09-30,6.084925489463302e-06,0.11435648147543431,0.0
22,2020-10-01,2.793018631519667e-05,0.11516960773963322,0.0
23,2020-10-02,3.80096588604546e-05,0.11601890066282258,0.0
24,2020-10-03,5.599389372968373e-05,0.11682828554850522,0.0
25,2020-10-04,6.58572265482311e-05,0.11708768779229876,0.0
26,2020-10-05,7.724841663783735e-05,0.11734833716226435,0.0
27,2020-10-06,8.834358927564437e-05,0.11819638295928163,0.0
28,2020-10-07,0.00010208334110584796,0.11919782527546524,0.0
29,2020-10-08,0.00011034520384786264,0.12015187679710967,0.0
30,2020-10-09,0.00011953153379053595,0.12069687093431046,0.0
31,2020-10-10,0.00012725343877325023,0.12145512364693768,0.0
32,2020-10-11,0.00013597224908966927,0.12165466383447114,0.0
33,2020-10-12,0.00014788538529468334,0.1217768821993354,0.0
34,2020-10-13,0.00016054600472123799,0.12244783607991672,0.0
35,2020-10-14,0.00023952393073023548,0.12331583589568733,0.0
36,2020-10-15,0.00030145266112251243,0.12412646790754207,0.0
37,2020-10-16,0.000365650467087774,0.12492961716236431,0.0
38,2020-10-17,0.0004287104070279979,0.1256342434495919,0.0
39,2020-10-18,0.0004917562508990884,0.12604205370786342,0.0
40,2020-10-19,0.0005737941985824389,0.1263126800872057,0.0
41,2020-10-20,0.0006773689821140846,0.12700109373419619,0.0
42,2020-10-21,0.0008326465809967535,0.12718816266000882,0.0
43,2020-10-22,0.0009797508091269668,0.12807861074687696,0.0
44,2020-10-23,0.001149171464040042,0.12895534044585216,0.0
45,2020-10-24,0.0012923272265830286,0.12982832876631112,0.0
46,2020-10-25,0.0014458796232267729,0.13002163332298416,0.0
47,2020-10-26,0.0016141929535979324,0.1301214034167509,0.0
48,2020-10-27,0.00179421150315439,0.13091332853602436,0.0
49,2020-10-28,0.002230415145599162,0.13179130536117165,0.0
50,2020-10-29,0.0026265487537451625,0.13232258111047954,0.0
51,2020-10-30,0.0029882906941082546,0.1329885464863725,0.0
52,2020-10-31,0.003374032366843209,0.13370314978297676,0.0
53,2020-11-01,0.00440464303915499,0.13386777043769188,0.0
54,2020-11-02,0.004777634900678197,0.13382412102166893,0.0
55,2020-11-03,0.005258879163420608,0.134254379551038,0.0
56,2020-11-04,0.006017112824114426,0.1349976667496002,0.0
57,2020-11-05,0.006682071865644698,0.13578959186887365,0.0
58,2020-11-06,0.007415848860700316,0.1364979595346175,0.0
59,2020-11-07,0.007963499320591282,0.13710406285425042,0.0
60,2020-11-08,0.008570004150798788,0.13726244787810513,0.0
61,2020-11-09,0.009131196611003669,0.13720632720036133,0.0
62,2020-11-10,0.009768264288865857,0.13794587302040728,0.0
63,2020-11-11,0.01115611196165757,0.13864052229825818,0.0
64,2020-11-12,0.011935738629402283,0.13940376351557374,0.0
65,2020-11-13,0.01266270869453214,0.14012709669538256,0.0
66,2020-11-14,0.013356211941281372,0.14068456209430422,0.0
67,2020-11-15,0.013844096401035476,0.1406159701548396,0.0
68,2020-11-16,0.014369368955507066,0.14063467704742083,0.0
69,2020-11-17,0.014848223066700991,0.1411971309510308,0.0
70,2020-11-18,0.015623997969295552,0.14172092394330618,0.0
71,2020-11-19,0.01593651321969882,0.1421873491316657,0.0
72,2020-11-20,0.016258392284490417,0.14258767663290473,0.0
73,2020-11-21,0.016445612681505416,0.14299174551266003,0.0
74,2020-11-22,0.01660375720665715,0.14301419378375754,0.0
75,2020-11-23,0.016485672729879684,0.14289197541889329,0.0
76,2020-11-24,0.016815103621503295,0.14342075691585698,0.0
77,2020-11-25,0.018157072032384532,0.14389591198742108,0.0
78,2020-11-26,0.018382728358289684,0.14459929114847658,0.0
79,2020-11-27,0.0190472604696259,0.1447227566395129,0.0
80,2020-11-28,0.019269357634903336,0.14524280825327202,0.0
81,2020-11-29,0.019605079288924358,0.14514677953802152,0.0
82,2020-11-30,0.020252533253157786,0.14504326806573856,0.0
83,2020-12-01,0.0360805244831644,0.14543985418846134,0.0
84,2020-12-02,0.03926537315102,0.14588258397955123,0.0
85,2020-12-03,0.042208560707099455,0.1462392620647673,0.0
86,2020-12-04,0.045174200972321873,0.14684910676291651,0.0
87,2020-12-05,0.04873663757124229,0.1469738193801249,0.0
88,2020-12-06,0.05158698310740844,0.14676679643555893,0.0
