,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.0075843735372846145,0.0
1,2020-09-10,0.0,0.007690637524500483,0.0
2,2020-09-11,0.0,0.007783302829622912,0.0
3,2020-09-12,0.0,0.007860718184111985,0.0
4,2020-09-13,0.0,0.007954937624330808,0.0
5,2020-09-14,0.0,0.00804915706454963,0.0
6,2020-09-15,0.0,0.008147067575622386,0.0
7,2020-09-16,0.0,0.008256148432700465,0.0
8,2020-09-17,0.0,0.008393009454626569,0.0
9,2020-09-18,0.0,0.008524236736828249,0.0
10,2020-09-19,0.0,0.00862544978498084,0.0
11,2020-09-20,0.0,0.008758036935391861,0.0
12,2020-09-21,0.0,0.008877705337814117,0.0
13,2020-09-22,0.0,0.008993099868721294,0.0
14,2020-09-23,0.0022747091524066812,0.009129766623760348,0.0
15,2020-09-24,0.004630657917399316,0.009292465141663986,0.0
16,2020-09-25,0.006701411080402444,0.00947070501053155,0.0
17,2020-09-26,0.008654246831044526,0.0096801247147705,0.0
18,2020-09-27,0.010040804775813218,0.009865261058128308,0.0
19,2020-09-28,0.012489647781357721,0.010051660136251937,0.0
20,2020-09-29,0.014927178942111775,0.010273124387487932,0.0
21,2020-09-30,0.01966992695788918,0.01050148511321417,0.0
22,2020-10-01,0.019931573988068316,0.010754226333265072,0.0
23,2020-10-02,0.02712449961088104,0.011047472199265716,0.0
24,2020-10-03,0.03995843146760501,0.011360047620527747,0.0
25,2020-10-04,0.046997115192204994,0.011710505084764355,0.0
26,2020-10-05,0.05512611030598279,0.01203318238415294,0.0
27,2020-10-06,0.06304386108090398,0.012388107986791679,0.0
28,2020-10-07,0.0728488397191022,0.01282598555020039,0.0
29,2020-10-08,0.07874468039353887,0.013292031812231226,0.0
30,2020-10-09,0.08530024049130941,0.013830053955913758,0.0
31,2020-10-10,0.09081075584394284,0.014365162096290553,0.0
32,2020-10-11,0.09703268400970973,0.014958841703112657,0.0
33,2020-10-12,0.105534150953773,0.015572336532413772,0.0
34,2020-10-13,0.11456903779582205,0.016160673799842026,0.0
35,2020-10-14,0.17092936271123552,0.016807679667159115,0.0
36,2020-10-15,0.2151230196339323,0.017479745962905538,0.0
37,2020-10-16,0.26093593706413437,0.018195619441681538,0.0
38,2020-10-17,0.3059368491388903,0.01891984639660065,0.0
39,2020-10-18,0.3509277019594149,0.019627754933007637,0.0
40,2020-10-19,0.4094717233141991,0.020334595001535852,0.0
41,2020-10-20,0.483384888015715,0.021105348875903228,0.0
42,2020-10-21,0.5941942795426014,0.021943513360076647,0.0
43,2020-10-22,0.699170980157725,0.02285083685603955,0.0
44,2020-10-23,0.8200731567633152,0.023652867699221834,0.0
45,2020-10-24,0.9222321484987698,0.024627601804990785,0.0
46,2020-10-25,1.0318103990772405,0.025595050902495392,0.0
47,2020-10-26,1.151922365378219,0.026545307380496153,0.0
48,2020-10-27,1.2803874246233495,0.02728643555458854,0.0
49,2020-10-28,1.591671605657344,0.02824135443787848,0.0
50,2020-10-29,1.87436095942032,0.029288841492847325,0.0
51,2020-10-30,2.132507688825107,0.030223459486440632,0.0
52,2020-10-31,2.4077811368298114,0.031036466408741185,0.0
53,2020-11-01,1.3514542762425363,0.03181926483010561,0.0
54,2020-11-02,1.4658974766967343,0.03252843610127842,0.0
55,2020-11-03,1.613555212186053,0.0332403271088699,0.0
56,2020-11-04,1.846200199311339,0.03388985844571863,0.0
57,2020-11-05,2.0502262082781475,0.03457018108416464,0.0
58,2020-11-06,2.275367280769361,0.03520251980150952,0.0
59,2020-11-07,2.4434000928103172,0.03573451967169353,0.0
60,2020-11-08,2.629490892691103,0.03616744342948249,0.0
61,2020-11-09,2.801678727981487,0.03659512198132112,0.0
62,2020-11-10,2.9971469713440477,0.037102061423075795,0.0
63,2020-11-11,3.4229732313824637,0.037631147289954064,0.0
64,2020-11-12,3.6621821263213032,0.03821093681435216,0.0
65,2020-11-13,3.8852346630391343,0.038772076717593536,0.0
66,2020-11-14,4.098018745670979,0.03928736963549132,0.0
67,2020-11-15,4.247713859119594,0.03973826308033233,0.0
