,days,cumulative_incidence_SRC,cumulative_incidence_TRG,cumulative_incidence_vax
0,2020-09-09,0.0,0.1802351803320766,0.0
1,2020-09-10,0.0,0.18051781187284593,0.0
2,2020-09-11,0.0,0.18077352612401815,0.0
3,2020-09-12,0.0,0.181069616309586,0.0
4,2020-09-13,0.0,0.18139411918972856,0.0
5,2020-09-14,0.0,0.18172609909475917,0.0
6,2020-09-15,0.0,0.18207153764458836,0.0
7,2020-09-16,0.0,0.18240800376455182,0.0
8,2020-09-17,0.0,0.1827564331243362,0.0
9,2020-09-18,0.0,0.18307196357461306,0.0
10,2020-09-19,0.0,0.18340394347964367,0.0
11,2020-09-20,0.0,0.18371050150005486,0.0
12,2020-09-21,0.0,0.18403500438019738,0.0
13,2020-09-22,0.0,0.18448512127845965,0.0
14,2020-09-23,0.00029806954742646666,0.18485149549797544,0.0
15,2020-09-24,0.0006067844358324501,0.18518347540300603,0.0
16,2020-09-25,0.0008781283381837589,0.18545414370395444,0.0
17,2020-09-26,0.001134020775147077,0.1856649958057982,0.0
18,2020-09-27,0.0013157102446076045,0.18588332493253004,0.0
19,2020-09-28,0.0016365976537116849,0.18614202999365753,0.0
20,2020-09-29,0.001956002800147731,0.18630353373123998,0.0
21,2020-09-30,0.002577475111508881,0.18645456963397916,0.0
22,2020-10-01,0.003346550107161029,0.18637830398012076,0.0
23,2020-10-02,0.0045542563338862845,0.18626764401177723,0.0
24,2020-10-03,0.006709098498189407,0.18618838754796363,0.0
25,2020-10-04,0.007890907209680715,0.186089690819441,0.0
26,2020-10-05,0.009255781327771427,0.18615100242352323,0.0
27,2020-10-06,0.010585187109780864,0.18627811184662055,0.0
28,2020-10-07,0.012231462127098445,0.1864306431543373,0.0
29,2020-10-08,0.013221385263758491,0.18642615693940445,0.0
30,2020-10-09,0.014322076576989834,0.18635886371541177,0.0
31,2020-10-10,0.015247302841353472,0.18624820374706821,0.0
32,2020-10-11,0.01629197670315486,0.18626315779684438,0.0
33,2020-10-12,0.01771938956727248,0.186148011613568,0.0
34,2020-10-13,0.01923636467157418,0.18588182952755244,0.0
35,2020-10-14,0.028699373037005683,0.1853404929256557,0.0
36,2020-10-15,0.03611957414099397,0.18512365920390145,0.0
37,2020-10-16,0.04381165223915026,0.18474831255451996,0.0
38,2020-10-17,0.05136739305602058,0.18425183810195161,0.0
39,2020-10-18,0.05892144490450607,0.18378228093898039,0.0
40,2020-10-19,0.06875110015680953,0.18323197190721793,0.0
41,2020-10-20,0.08116126452217994,0.1827085801650525,0.0
42,2020-10-21,0.0997663772599266,0.18196835470113287,0.0
43,2020-10-22,0.11739216982920682,0.18109952440913832,0.0
44,2020-10-23,0.13769188084639236,0.18008264902435983,0.0
45,2020-10-24,0.15484457460476833,0.1790313793250962,0.0
46,2020-10-25,0.17324297637852804,0.1783255481756617,0.0
47,2020-10-26,0.1934100095459281,0.17775579887919024,0.0
48,2020-10-27,0.21497954329376964,0.17687650075235237,0.0
49,2020-10-28,0.26724476379368894,0.17622300877713443,0.0
50,2020-10-29,0.314708857080807,0.1753781049647817,0.0
51,2020-10-30,0.3580521959194767,0.1746513381456606,0.0
52,2020-10-31,0.4042711441806726,0.1740128002202188,0.0
53,2020-11-01,0.3481146688550124,0.17283591650283547,0.0
54,2020-11-02,0.37759354766664843,0.17188932515200492,0.0
55,2020-11-03,0.41562800032801284,0.17085450490749504,0.0
56,2020-11-04,0.47555391426945004,0.16923348591175993,0.0
57,2020-11-05,0.5281080019643445,0.16791603412648073,0.0
58,2020-11-06,0.5861010182829194,0.16642511536379814,0.0
59,2020-11-07,0.629383789848856,0.16507775547896666,0.0
60,2020-11-08,0.6773180324764166,0.16307989442887247,0.0
61,2020-11-09,0.7216710766871527,0.16134522465483858,0.0
62,2020-11-10,0.7720208103081939,0.1590976309734826,0.0
63,2020-11-11,0.8817073680474501,0.15770839974927783,0.0
64,2020-11-12,0.9433240477329294,0.15576138246842255,0.0
65,2020-11-13,1.0007790880711667,0.15367230171469382,0.0
66,2020-11-14,1.0555891262390498,0.1519346411307047,0.0
67,2020-11-15,1.0941483773831309,0.1498081752525356,0.0
68,2020-11-16,1.1356625431697829,0.14794190984047154,0.0
69,2020-11-17,1.1735080936187734,0.14590815907091456,0.0
70,2020-11-18,1.2348203545493537,0.1434990616519761,0.0
71,2020-11-19,1.259519550815471,0.14122006446609017,0.0
72,2020-11-20,1.284958802771921,0.13933286338433953,0.0
73,2020-11-21,1.2997554993328946,0.13697460973464,0.0
74,2020-11-22,1.3122542259073393,0.13461934689489571,0.0
75,2020-11-23,1.3029215880148046,0.13229548755968132,0.0
76,2020-11-24,1.3289576878142029,0.1296934828986305,0.0
77,2020-11-25,1.4350182436447234,0.12702568041856457,0.0
78,2020-11-26,1.4528526689248664,0.12382551376646757,0.0
79,2020-11-27,1.5053730148019084,0.12163624087923859,0.0
80,2020-11-28,1.5229261469074846,0.11969819602824901,0.0
81,2020-11-29,1.5494594281241627,0.11722330079029547,0.0
82,2020-11-30,1.600630027047708,0.1146571858487074,0.0
83,2020-12-01,2.11170771661255,0.11254417861533682,0.0
84,2020-12-02,2.298109372477948,0.1103025665538913,0.0
85,2020-12-03,2.47036717534085,0.10809086259199809,0.0
86,2020-12-04,2.6439390821375284,0.10595392887898565,0.0
87,2020-12-05,2.8524400660795277,0.1041175715664739,0.0
88,2020-12-06,3.0192640452193764,0.10173090522219969,0.0
89,2020-12-07,3.1607605784857546,0.09943097236662715,0.0
90,2020-12-08,3.406206368590628,0.0973987170020478,0.0
